step,track,model,dataset,Accuracy,F1,Memory in Mb,Time in s
25,Binary classification,Logistic regression,Phishing,0.64,0.6896551724137931,0.005324363708496094,0.008713
50,Binary classification,Logistic regression,Phishing,0.78,0.7755102040816326,0.005324363708496094,0.023342
75,Binary classification,Logistic regression,Phishing,0.8133333333333334,0.8157894736842105,0.005324363708496094,0.041659
100,Binary classification,Logistic regression,Phishing,0.82,0.8163265306122449,0.005324363708496094,0.064208
125,Binary classification,Logistic regression,Phishing,0.808,0.8032786885245902,0.005324363708496094,0.092474
150,Binary classification,Logistic regression,Phishing,0.8133333333333334,0.8157894736842104,0.005324363708496094,0.125693
175,Binary classification,Logistic regression,Phishing,0.8228571428571428,0.8143712574850299,0.005324363708496094,0.162716
200,Binary classification,Logistic regression,Phishing,0.82,0.8105263157894737,0.005324363708496094,0.203823
225,Binary classification,Logistic regression,Phishing,0.8177777777777778,0.8038277511961723,0.005324363708496094,0.250243
250,Binary classification,Logistic regression,Phishing,0.824,0.811965811965812,0.005324363708496094,0.30097399999999996
275,Binary classification,Logistic regression,Phishing,0.8254545454545454,0.8125,0.005564689636230469,0.356054
300,Binary classification,Logistic regression,Phishing,0.8366666666666667,0.8205128205128205,0.005564689636230469,0.415997
325,Binary classification,Logistic regression,Phishing,0.8430769230769231,0.8222996515679442,0.005564689636230469,0.479929
350,Binary classification,Logistic regression,Phishing,0.8542857142857143,0.8316831683168316,0.005564689636230469,0.547712
375,Binary classification,Logistic regression,Phishing,0.8506666666666667,0.825,0.005564689636230469,0.619539
400,Binary classification,Logistic regression,Phishing,0.8525,0.8249258160237388,0.005564689636230469,0.695526
425,Binary classification,Logistic regression,Phishing,0.8588235294117647,0.8285714285714286,0.005564689636230469,0.775733
450,Binary classification,Logistic regression,Phishing,0.8622222222222222,0.8306010928961749,0.005564689636230469,0.860456
475,Binary classification,Logistic regression,Phishing,0.8589473684210527,0.8277634961439589,0.005564689636230469,0.948469
500,Binary classification,Logistic regression,Phishing,0.86,0.8325358851674641,0.005564689636230469,1.039425
525,Binary classification,Logistic regression,Phishing,0.8590476190476191,0.827906976744186,0.005564689636230469,1.134053
550,Binary classification,Logistic regression,Phishing,0.86,0.8300220750551875,0.005564689636230469,1.2310969999999999
575,Binary classification,Logistic regression,Phishing,0.8626086956521739,0.8329809725158562,0.005564689636230469,1.33175
600,Binary classification,Logistic regression,Phishing,0.8666666666666667,0.8353909465020577,0.005564689636230469,1.437015
625,Binary classification,Logistic regression,Phishing,0.8688,0.8346774193548386,0.005564689636230469,1.546683
650,Binary classification,Logistic regression,Phishing,0.8723076923076923,0.8413001912045889,0.005564689636230469,1.658966
675,Binary classification,Logistic regression,Phishing,0.8725925925925926,0.8447653429602888,0.005564689636230469,1.774841
700,Binary classification,Logistic regression,Phishing,0.8771428571428571,0.8485915492957746,0.005564689636230469,1.8931529999999999
725,Binary classification,Logistic regression,Phishing,0.8786206896551724,0.8533333333333334,0.005564689636230469,2.013998
750,Binary classification,Logistic regression,Phishing,0.88,0.8557692307692307,0.005564689636230469,2.137313
775,Binary classification,Logistic regression,Phishing,0.8812903225806452,0.8566978193146417,0.005564689636230469,2.2638759999999998
800,Binary classification,Logistic regression,Phishing,0.88125,0.8584202682563338,0.005564689636230469,2.392873
825,Binary classification,Logistic regression,Phishing,0.8812121212121212,0.8595988538681948,0.005564689636230469,2.5257929999999997
850,Binary classification,Logistic regression,Phishing,0.8823529411764706,0.8603351955307262,0.005564689636230469,2.6620039999999996
875,Binary classification,Logistic regression,Phishing,0.8857142857142857,0.8637602179836512,0.005564689636230469,2.8005569999999995
900,Binary classification,Logistic regression,Phishing,0.8855555555555555,0.8632138114209827,0.005564689636230469,2.9432419999999997
925,Binary classification,Logistic regression,Phishing,0.8875675675675676,0.867007672634271,0.005564689636230469,3.0899419999999997
950,Binary classification,Logistic regression,Phishing,0.8863157894736842,0.8669950738916257,0.005564689636230469,3.2390419999999995
975,Binary classification,Logistic regression,Phishing,0.8871794871794871,0.8677884615384616,0.005564689636230469,3.3907279999999993
1000,Binary classification,Logistic regression,Phishing,0.888,0.8688524590163934,0.005564689636230469,3.545683999999999
1025,Binary classification,Logistic regression,Phishing,0.8878048780487805,0.8691695108077361,0.005564689636230469,3.704385999999999
1050,Binary classification,Logistic regression,Phishing,0.8895238095238095,0.8716814159292035,0.005564689636230469,3.865516999999999
1075,Binary classification,Logistic regression,Phishing,0.8883720930232558,0.8715203426124196,0.005564689636230469,4.029298999999999
1100,Binary classification,Logistic regression,Phishing,0.89,0.8735632183908045,0.005564689636230469,4.195445999999999
1125,Binary classification,Logistic regression,Phishing,0.8906666666666667,0.8753799392097265,0.005564689636230469,4.363883999999999
1150,Binary classification,Logistic regression,Phishing,0.8904347826086957,0.8750000000000001,0.005564689636230469,4.534946999999999
1175,Binary classification,Logistic regression,Phishing,0.8893617021276595,0.8735408560311284,0.005564689636230469,4.709177999999999
1200,Binary classification,Logistic regression,Phishing,0.89,0.8740458015267174,0.005564689636230469,4.8857529999999985
1225,Binary classification,Logistic regression,Phishing,0.8906122448979592,0.874766355140187,0.005564689636230469,5.066079999999999
1250,Binary classification,Logistic regression,Phishing,0.888,0.8722627737226277,0.005564689636230469,5.249961999999998
106,Binary classification,Logistic regression,Bananas,0.49056603773584906,0.325,0.004187583923339844,0.014881
212,Binary classification,Logistic regression,Bananas,0.5141509433962265,0.3757575757575758,0.004187583923339844,0.041509
318,Binary classification,Logistic regression,Bananas,0.5188679245283019,0.41379310344827586,0.004240989685058594,0.079319
424,Binary classification,Logistic regression,Bananas,0.5165094339622641,0.39528023598820067,0.004240989685058594,0.128302
530,Binary classification,Logistic regression,Bananas,0.5320754716981132,0.35751295336787564,0.004240989685058594,0.18729099999999999
636,Binary classification,Logistic regression,Bananas,0.5377358490566038,0.3225806451612903,0.004240989685058594,0.255733
742,Binary classification,Logistic regression,Bananas,0.5525606469002695,0.29957805907172996,0.004240989685058594,0.333522
848,Binary classification,Logistic regression,Bananas,0.5518867924528302,0.27203065134099613,0.004240989685058594,0.420319
954,Binary classification,Logistic regression,Bananas,0.5545073375262054,0.25044091710758376,0.004240989685058594,0.515979
1060,Binary classification,Logistic regression,Bananas,0.5613207547169812,0.23393739703459634,0.004240989685058594,0.619861
1166,Binary classification,Logistic regression,Bananas,0.5600343053173242,0.216793893129771,0.004240989685058594,0.731474
1272,Binary classification,Logistic regression,Bananas,0.5605345911949685,0.21378340365682133,0.004240989685058594,0.852776
1378,Binary classification,Logistic regression,Bananas,0.5638606676342526,0.20185922974767595,0.004240989685058594,0.982845
1484,Binary classification,Logistic regression,Bananas,0.5640161725067385,0.19023779724655818,0.004240989685058594,1.1209339999999999
1590,Binary classification,Logistic regression,Bananas,0.5641509433962264,0.17988165680473372,0.004240989685058594,1.269164
1696,Binary classification,Logistic regression,Bananas,0.5654481132075472,0.17283950617283952,0.004240989685058594,1.426613
1802,Binary classification,Logistic regression,Bananas,0.5621531631520533,0.16507936507936508,0.004240989685058594,1.592833
1908,Binary classification,Logistic regression,Bananas,0.5581761006289309,0.1628599801390268,0.004240989685058594,1.766997
2014,Binary classification,Logistic regression,Bananas,0.551142005958292,0.16141001855287568,0.004240989685058594,1.9504899999999998
2120,Binary classification,Logistic regression,Bananas,0.5490566037735849,0.16433566433566435,0.004240989685058594,2.1413279999999997
2226,Binary classification,Logistic regression,Bananas,0.5480682839173405,0.17675941080196397,0.004240989685058594,2.3399559999999995
2332,Binary classification,Logistic regression,Bananas,0.5480274442538593,0.19295558958652376,0.004240989685058594,2.5471619999999993
2438,Binary classification,Logistic regression,Bananas,0.5467596390484003,0.19636363636363635,0.004240989685058594,2.762634999999999
2544,Binary classification,Logistic regression,Bananas,0.547562893081761,0.2132604237867396,0.004240989685058594,2.986632999999999
2650,Binary classification,Logistic regression,Bananas,0.5449056603773584,0.22293814432989692,0.004240989685058594,3.218891999999999
2756,Binary classification,Logistic regression,Bananas,0.5391872278664731,0.22560975609756098,0.004240989685058594,3.459773999999999
2862,Binary classification,Logistic regression,Bananas,0.5387840670859538,0.22716627634660422,0.004240989685058594,3.708123999999999
2968,Binary classification,Logistic regression,Bananas,0.5407681940700808,0.22336182336182334,0.004240989685058594,3.9641279999999988
3074,Binary classification,Logistic regression,Bananas,0.5400130123617437,0.21878453038674034,0.004240989685058594,4.227621999999998
3180,Binary classification,Logistic regression,Bananas,0.5433962264150943,0.21767241379310348,0.004240989685058594,4.498401999999999
3286,Binary classification,Logistic regression,Bananas,0.5447352404138771,0.21345951629863302,0.004240989685058594,4.781314999999998
3392,Binary classification,Logistic regression,Bananas,0.5436320754716981,0.21020408163265306,0.004240989685058594,5.073452999999999
3498,Binary classification,Logistic regression,Bananas,0.5454545454545454,0.20579420579420582,0.004240989685058594,5.373128999999999
3604,Binary classification,Logistic regression,Bananas,0.5477247502774695,0.20176297747306565,0.004240989685058594,5.681398999999999
3710,Binary classification,Logistic regression,Bananas,0.5466307277628032,0.1967526265520535,0.004240989685058594,5.997507999999999
3816,Binary classification,Logistic regression,Bananas,0.5461215932914046,0.19216417910447758,0.004240989685058594,6.321161999999999
3922,Binary classification,Logistic regression,Bananas,0.5471698113207547,0.1882998171846435,0.004240989685058594,6.652362999999999
4028,Binary classification,Logistic regression,Bananas,0.5476663356504469,0.18442256042972244,0.004240989685058594,6.991187999999999
4134,Binary classification,Logistic regression,Bananas,0.5478955007256894,0.1806225339763262,0.004240989685058594,7.337172999999999
4240,Binary classification,Logistic regression,Bananas,0.5471698113207547,0.17667238421955403,0.004240989685058594,7.691310999999999
4346,Binary classification,Logistic regression,Bananas,0.5473999079613437,0.17456986991187579,0.004240989685058594,8.057599999999999
4452,Binary classification,Logistic regression,Bananas,0.5496406109613656,0.17995910020449898,0.004240989685058594,8.431593
4558,Binary classification,Logistic regression,Bananas,0.5465116279069767,0.1794362842397777,0.004240989685058594,8.814224999999999
4664,Binary classification,Logistic regression,Bananas,0.5463121783876501,0.18615384615384617,0.004240989685058594,9.207410999999999
4770,Binary classification,Logistic regression,Bananas,0.5465408805031446,0.18897637795275588,0.004240989685058594,9.607933999999998
4876,Binary classification,Logistic regression,Bananas,0.5467596390484003,0.18928833455612618,0.004240989685058594,10.018441
4982,Binary classification,Logistic regression,Bananas,0.5467683661180249,0.19586894586894588,0.004240989685058594,10.440503999999999
5088,Binary classification,Logistic regression,Bananas,0.5446147798742138,0.19408695652173913,0.004240989685058594,10.873073999999999
5194,Binary classification,Logistic regression,Bananas,0.5427416249518675,0.19245154709282555,0.004240989685058594,11.313540999999999
5300,Binary classification,Logistic regression,Bananas,0.5430188679245282,0.19534883720930235,0.004240989685058594,11.761861999999999
25,Binary classification,Torch Logistic Regression,Phishing,0.36,0.27272727272727276,0.06078910827636719,0.062668
50,Binary classification,Torch Logistic Regression,Phishing,0.56,0.4210526315789474,0.06078910827636719,0.145061
75,Binary classification,Torch Logistic Regression,Phishing,0.64,0.5714285714285714,0.06078910827636719,0.24786999999999998
100,Binary classification,Torch Logistic Regression,Phishing,0.67,0.611764705882353,0.06078910827636719,0.37072099999999997
125,Binary classification,Torch Logistic Regression,Phishing,0.672,0.6238532110091743,0.06078910827636719,0.51454
150,Binary classification,Torch Logistic Regression,Phishing,0.6933333333333334,0.6714285714285715,0.06078910827636719,0.678524
175,Binary classification,Torch Logistic Regression,Phishing,0.7257142857142858,0.6883116883116883,0.06078910827636719,0.858587
200,Binary classification,Torch Logistic Regression,Phishing,0.74,0.7045454545454545,0.06078910827636719,1.055244
225,Binary classification,Torch Logistic Regression,Phishing,0.7511111111111111,0.7113402061855669,0.06078910827636719,1.2671810000000001
250,Binary classification,Torch Logistic Regression,Phishing,0.76,0.7272727272727274,0.06078910827636719,1.495791
275,Binary classification,Torch Logistic Regression,Phishing,0.7709090909090909,0.7385892116182572,0.06100273132324219,1.7391860000000001
300,Binary classification,Torch Logistic Regression,Phishing,0.7866666666666666,0.751937984496124,0.06100273132324219,1.9990580000000002
325,Binary classification,Torch Logistic Regression,Phishing,0.796923076923077,0.7591240875912408,0.06100273132324219,2.2764710000000004
350,Binary classification,Torch Logistic Regression,Phishing,0.8114285714285714,0.7724137931034483,0.06100273132324219,2.5698680000000005
375,Binary classification,Torch Logistic Regression,Phishing,0.8133333333333334,0.7727272727272726,0.06100273132324219,2.8792970000000007
400,Binary classification,Torch Logistic Regression,Phishing,0.8175,0.7753846153846153,0.06100273132324219,3.2062880000000007
425,Binary classification,Torch Logistic Regression,Phishing,0.8258823529411765,0.7810650887573964,0.06100273132324219,3.5496280000000007
450,Binary classification,Torch Logistic Regression,Phishing,0.8311111111111111,0.7853107344632769,0.06100273132324219,3.9124730000000008
475,Binary classification,Torch Logistic Regression,Phishing,0.8315789473684211,0.7883597883597883,0.06100273132324219,4.292237000000001
500,Binary classification,Torch Logistic Regression,Phishing,0.832,0.7931034482758621,0.06100273132324219,4.692556000000001
525,Binary classification,Torch Logistic Regression,Phishing,0.8304761904761905,0.7875894988066826,0.06100273132324219,5.1146970000000005
550,Binary classification,Torch Logistic Regression,Phishing,0.8363636363636363,0.7972972972972974,0.06100273132324219,5.555001000000001
575,Binary classification,Torch Logistic Regression,Phishing,0.8382608695652174,0.7991360691144708,0.06100273132324219,6.011599
600,Binary classification,Torch Logistic Regression,Phishing,0.8433333333333334,0.8025210084033614,0.06100273132324219,6.484471
625,Binary classification,Torch Logistic Regression,Phishing,0.8432,0.7991803278688525,0.06100273132324219,6.973702
650,Binary classification,Torch Logistic Regression,Phishing,0.8476923076923077,0.8085106382978723,0.06100273132324219,7.4795180000000006
675,Binary classification,Torch Logistic Regression,Phishing,0.8503703703703703,0.8160291438979964,0.06100273132324219,8.00294
700,Binary classification,Torch Logistic Regression,Phishing,0.8557142857142858,0.8206039076376553,0.06100273132324219,8.547697000000001
725,Binary classification,Torch Logistic Regression,Phishing,0.856551724137931,0.825503355704698,0.06100273132324219,9.115053000000001
750,Binary classification,Torch Logistic Regression,Phishing,0.8586666666666667,0.8290322580645161,0.06100273132324219,9.701029000000002
775,Binary classification,Torch Logistic Regression,Phishing,0.8606451612903225,0.8307210031347962,0.06100273132324219,10.310345000000002
800,Binary classification,Torch Logistic Regression,Phishing,0.86125,0.8335832083958019,0.06100273132324219,10.942180000000002
825,Binary classification,Torch Logistic Regression,Phishing,0.8618181818181818,0.835734870317003,0.06100273132324219,11.593283000000003
850,Binary classification,Torch Logistic Regression,Phishing,0.8635294117647059,0.8370786516853933,0.06100273132324219,12.262500000000003
875,Binary classification,Torch Logistic Regression,Phishing,0.8674285714285714,0.8410958904109589,0.06100273132324219,12.948349000000002
900,Binary classification,Torch Logistic Regression,Phishing,0.8688888888888889,0.8422459893048128,0.06100273132324219,13.650213000000003
925,Binary classification,Torch Logistic Regression,Phishing,0.8713513513513513,0.8468468468468469,0.06100273132324219,14.369506000000003
950,Binary classification,Torch Logistic Regression,Phishing,0.871578947368421,0.8490099009900991,0.06100273132324219,15.105921000000002
975,Binary classification,Torch Logistic Regression,Phishing,0.8728205128205129,0.8502415458937198,0.06100273132324219,15.857243000000002
1000,Binary classification,Torch Logistic Regression,Phishing,0.874,0.851764705882353,0.06100273132324219,16.623719
1025,Binary classification,Torch Logistic Regression,Phishing,0.8741463414634146,0.8525714285714285,0.06100273132324219,17.404992
1050,Binary classification,Torch Logistic Regression,Phishing,0.8761904761904762,0.8555555555555556,0.06100273132324219,18.202185
1075,Binary classification,Torch Logistic Regression,Phishing,0.8753488372093023,0.8559139784946237,0.06100273132324219,19.014123
1100,Binary classification,Torch Logistic Regression,Phishing,0.8772727272727273,0.8583420776495277,0.06100273132324219,19.849128
1125,Binary classification,Torch Logistic Regression,Phishing,0.8791111111111111,0.8617886178861789,0.06100273132324219,20.724906
1150,Binary classification,Torch Logistic Regression,Phishing,0.88,0.8625498007968126,0.06100273132324219,21.627128
1175,Binary classification,Torch Logistic Regression,Phishing,0.88,0.862439024390244,0.06100273132324219,22.553165999999997
1200,Binary classification,Torch Logistic Regression,Phishing,0.8808333333333334,0.8631578947368422,0.06100273132324219,23.552286999999996
1225,Binary classification,Torch Logistic Regression,Phishing,0.8824489795918368,0.8649155722326453,0.06100273132324219,24.598502999999997
1250,Binary classification,Torch Logistic Regression,Phishing,0.8824,0.8652612282309806,0.06100273132324219,25.665990999999998
106,Binary classification,Torch Logistic Regression,Bananas,0.5377358490566038,0.5892857142857143,0.05962562561035156,0.106922
212,Binary classification,Torch Logistic Regression,Bananas,0.5330188679245284,0.5555555555555556,0.05962562561035156,0.28336
318,Binary classification,Torch Logistic Regression,Bananas,0.5125786163522013,0.5337423312883436,0.05965232849121094,0.522425
424,Binary classification,Torch Logistic Regression,Bananas,0.5235849056603774,0.5227817745803358,0.05965232849121094,0.82611
530,Binary classification,Torch Logistic Regression,Bananas,0.530188679245283,0.4788135593220339,0.05965232849121094,1.195602
636,Binary classification,Torch Logistic Regression,Bananas,0.529874213836478,0.4351145038167939,0.05965232849121094,1.6375170000000001
