step,track,model,dataset,Accuracy,F1,Memory in Mb,Time in s
742,Binary classification,Torch Logistic Regression,Bananas,0.5444743935309974,0.40497335701598575,0.05965232849121094,2.1477180000000002
848,Binary classification,Torch Logistic Regression,Bananas,0.5448113207547169,0.37315875613747945,0.05965232849121094,2.7409480000000004
954,Binary classification,Torch Logistic Regression,Bananas,0.5471698113207547,0.3470319634703196,0.05965232849121094,3.4055730000000004
1060,Binary classification,Torch Logistic Regression,Bananas,0.5547169811320755,0.327116212338594,0.05965232849121094,4.132167000000001
1166,Binary classification,Torch Logistic Regression,Bananas,0.5540308747855918,0.3060402684563759,0.05965232849121094,4.916639000000001
1272,Binary classification,Torch Logistic Regression,Bananas,0.5534591194968553,0.3151515151515151,0.05965232849121094,5.802812000000001
1378,Binary classification,Torch Logistic Regression,Bananas,0.5529753265602322,0.2994285714285715,0.05965232849121094,6.855272000000001
1484,Binary classification,Torch Logistic Regression,Bananas,0.5539083557951483,0.2844733984799131,0.05965232849121094,7.978183000000001
1590,Binary classification,Torch Logistic Regression,Bananas,0.5547169811320755,0.2709410548086867,0.05965232849121094,9.166638
1696,Binary classification,Torch Logistic Regression,Bananas,0.5566037735849056,0.2620689655172414,0.05965232849121094,10.41838
1802,Binary classification,Torch Logistic Regression,Bananas,0.5516093229744728,0.2566943674976916,0.05965232849121094,11.738027
1908,Binary classification,Torch Logistic Regression,Bananas,0.5435010482180294,0.2568493150684931,0.05965232849121094,13.117029
2014,Binary classification,Torch Logistic Regression,Bananas,0.5357497517378351,0.2649842271293376,0.05965232849121094,14.556716
2120,Binary classification,Torch Logistic Regression,Bananas,0.5316037735849056,0.2709867452135493,0.05965232849121094,16.059791
2226,Binary classification,Torch Logistic Regression,Bananas,0.5300988319856245,0.2870813397129186,0.05965232849121094,17.644073
2332,Binary classification,Torch Logistic Regression,Bananas,0.5300171526586621,0.29890955740859526,0.05965232849121094,19.307949999999998
2438,Binary classification,Torch Logistic Regression,Bananas,0.5287120590648072,0.3020706455542022,0.05965232849121094,21.029633999999998
2544,Binary classification,Torch Logistic Regression,Bananas,0.5302672955974843,0.3141542002301496,0.05965232849121094,22.812185
2650,Binary classification,Torch Logistic Regression,Bananas,0.5264150943396226,0.31808278867102396,0.05965232849121094,24.648612
2756,Binary classification,Torch Logistic Regression,Bananas,0.52322206095791,0.31966787752983916,0.05965232849121094,26.539684
2862,Binary classification,Torch Logistic Regression,Bananas,0.5251572327044025,0.3137651821862348,0.05965232849121094,28.487237
2968,Binary classification,Torch Logistic Regression,Bananas,0.5279649595687331,0.3079207920792079,0.05965232849121094,30.496435
3074,Binary classification,Torch Logistic Regression,Bananas,0.5270006506180872,0.30004823926676316,0.05965232849121094,32.563908000000005
3180,Binary classification,Torch Logistic Regression,Bananas,0.530188679245283,0.2950354609929078,0.05965232849121094,34.68901700000001
3286,Binary classification,Torch Logistic Regression,Bananas,0.5313451004260499,0.28941285251964866,0.05965232849121094,36.869958000000004
3392,Binary classification,Torch Logistic Regression,Bananas,0.5297759433962265,0.2822362488728584,0.05965232849121094,39.105977
3498,Binary classification,Torch Logistic Regression,Bananas,0.5314465408805031,0.27674624226348365,0.05965232849121094,41.398127
3604,Binary classification,Torch Logistic Regression,Bananas,0.5335738068812431,0.27170138888888884,0.05965232849121094,43.74418
3710,Binary classification,Torch Logistic Regression,Bananas,0.5334231805929919,0.2677966101694915,0.05965232849121094,46.145929
3816,Binary classification,Torch Logistic Regression,Bananas,0.5322327044025157,0.2618061309030654,0.05965232849121094,48.609118
3922,Binary classification,Torch Logistic Regression,Bananas,0.5336562978072412,0.25711960943856793,0.05965232849121094,51.141194
4028,Binary classification,Torch Logistic Regression,Bananas,0.5345084409136047,0.25239616613418525,0.05965232849121094,53.736323999999996
4134,Binary classification,Torch Logistic Regression,Bananas,0.5350749879051766,0.24774598196785572,0.05965232849121094,56.395964
4240,Binary classification,Torch Logistic Regression,Bananas,0.535377358490566,0.2500953107129241,0.05965232849121094,59.121856
4346,Binary classification,Torch Logistic Regression,Bananas,0.534054302807179,0.25497420781134855,0.05965232849121094,61.90667
4452,Binary classification,Torch Logistic Regression,Bananas,0.5350404312668463,0.25940523109996416,0.05965232849121094,64.74601
4558,Binary classification,Torch Logistic Regression,Bananas,0.5322509872751207,0.2579295921924016,0.05965232849121094,67.642116
4664,Binary classification,Torch Logistic Regression,Bananas,0.5323756432246999,0.2646860229574612,0.05965232849121094,70.599005
4770,Binary classification,Torch Logistic Regression,Bananas,0.5316561844863732,0.26732348111658455,0.05965232849121094,73.613944
4876,Binary classification,Torch Logistic Regression,Bananas,0.5315832649712879,0.26726630260199163,0.05965232849121094,76.686102
4982,Binary classification,Torch Logistic Regression,Bananas,0.5313127258129265,0.27215980024968794,0.05965232849121094,79.814373
5088,Binary classification,Torch Logistic Regression,Bananas,0.5294811320754716,0.2699236641221374,0.05965232849121094,82.999078
5194,Binary classification,Torch Logistic Regression,Bananas,0.5275317674239507,0.26726457399103143,0.05965232849121094,86.236966
5300,Binary classification,Torch Logistic Regression,Bananas,0.5273584905660378,0.2688486265341905,0.05965232849121094,89.528927
25,Binary classification,Torch MLP,Phishing,0.36,0.5294117647058824,0.06910896301269531,0.062123
50,Binary classification,Torch MLP,Phishing,0.38,0.5507246376811594,0.06910896301269531,0.147329
75,Binary classification,Torch MLP,Phishing,0.44,0.611111111111111,0.06910896301269531,0.256862
100,Binary classification,Torch MLP,Phishing,0.45,0.6206896551724138,0.06910896301269531,0.39248399999999994
125,Binary classification,Torch MLP,Phishing,0.456,0.6263736263736264,0.06910896301269531,0.5494089999999999
150,Binary classification,Torch MLP,Phishing,0.48,0.6486486486486486,0.06910896301269531,0.7284629999999999
175,Binary classification,Torch MLP,Phishing,0.4514285714285714,0.6220472440944882,0.06910896301269531,0.9297909999999998
200,Binary classification,Torch MLP,Phishing,0.455,0.6254295532646048,0.06910896301269531,1.1526189999999998
225,Binary classification,Torch MLP,Phishing,0.44,0.6111111111111112,0.06910896301269531,1.398078
250,Binary classification,Torch MLP,Phishing,0.448,0.6187845303867403,0.06910896301269531,1.6681849999999998
275,Binary classification,Torch MLP,Phishing,0.44,0.6111111111111112,0.06932258605957031,1.9595269999999998
300,Binary classification,Torch MLP,Phishing,0.43,0.6013986013986015,0.06932258605957031,2.273809
325,Binary classification,Torch MLP,Phishing,0.42153846153846153,0.5930735930735931,0.06932258605957031,2.610284
350,Binary classification,Torch MLP,Phishing,0.4142857142857143,0.5858585858585859,0.06932258605957031,2.972473
375,Binary classification,Torch MLP,Phishing,0.4106666666666667,0.5822306238185255,0.06932258605957031,3.365151
400,Binary classification,Torch MLP,Phishing,0.4075,0.5790408525754885,0.06932258605957031,3.7849
425,Binary classification,Torch MLP,Phishing,0.3976470588235294,0.569023569023569,0.06932258605957031,4.226761
450,Binary classification,Torch MLP,Phishing,0.3933333333333333,0.5645933014354066,0.06932258605957031,4.689378
475,Binary classification,Torch MLP,Phishing,0.40210526315789474,0.5735735735735735,0.06932258605957031,5.174471
500,Binary classification,Torch MLP,Phishing,0.41,0.5815602836879432,0.06932258605957031,5.686229
525,Binary classification,Torch MLP,Phishing,0.40190476190476193,0.5733695652173914,0.06932258605957031,6.228148
550,Binary classification,Torch MLP,Phishing,0.40545454545454546,0.5769728331177231,0.06932258605957031,6.800762
575,Binary classification,Torch MLP,Phishing,0.40347826086956523,0.5749690210656754,0.06932258605957031,7.40463
600,Binary classification,Torch MLP,Phishing,0.39666666666666667,0.568019093078759,0.06932258605957031,8.036693
625,Binary classification,Torch MLP,Phishing,0.3872,0.5582468281430218,0.06932258605957031,8.693242999999999
650,Binary classification,Torch MLP,Phishing,0.39384615384615385,0.565121412803532,0.06932258605957031,9.370797999999999
675,Binary classification,Torch MLP,Phishing,0.40296296296296297,0.5744456177402323,0.06932258605957031,10.070742
700,Binary classification,Torch MLP,Phishing,0.3985714285714286,0.5699693564862104,0.06932258605957031,10.792579
725,Binary classification,Torch MLP,Phishing,0.4068965517241379,0.5784313725490196,0.06932258605957031,11.534649
750,Binary classification,Torch MLP,Phishing,0.4093333333333333,0.5808893093661305,0.06932258605957031,12.296215
775,Binary classification,Torch MLP,Phishing,0.40903225806451615,0.5805860805860806,0.06932258605957031,13.078153
800,Binary classification,Torch MLP,Phishing,0.415,0.5865724381625442,0.06932258605957031,13.880439
825,Binary classification,Torch MLP,Phishing,0.41818181818181815,0.5897435897435898,0.06932258605957031,14.73286
850,Binary classification,Torch MLP,Phishing,0.4164705882352941,0.5880398671096345,0.06932258605957031,15.627142000000001
875,Binary classification,Torch MLP,Phishing,0.41485714285714287,0.5864297253634895,0.06932258605957031,16.600416000000003
900,Binary classification,Torch MLP,Phishing,0.41333333333333333,0.5849056603773585,0.06932258605957031,17.642134000000002
925,Binary classification,Torch MLP,Phishing,0.4172972972972973,0.5888634630053394,0.06932258605957031,18.711952000000004
950,Binary classification,Torch MLP,Phishing,0.4231578947368421,0.5946745562130178,0.06932258605957031,19.803865000000002
975,Binary classification,Torch MLP,Phishing,0.42256410256410254,0.59408795962509,0.06932258605957031,20.918373000000003
1000,Binary classification,Torch MLP,Phishing,0.423,0.5945186226282502,0.06932258605957031,22.057867
1025,Binary classification,Torch MLP,Phishing,0.42634146341463414,0.5978112175102599,0.06932258605957031,23.220339000000003
1050,Binary classification,Torch MLP,Phishing,0.42857142857142855,0.6,0.06932258605957031,24.405006000000004
1075,Binary classification,Torch MLP,Phishing,0.4306976744186046,0.6020806241872562,0.06932258605957031,25.611830000000005
1100,Binary classification,Torch MLP,Phishing,0.4318181818181818,0.6031746031746031,0.06932258605957031,26.839698000000006
1125,Binary classification,Torch MLP,Phishing,0.43644444444444447,0.6076732673267327,0.06932258605957031,28.090228000000007
1150,Binary classification,Torch MLP,Phishing,0.4356521739130435,0.6069049061175045,0.06932258605957031,29.365004000000006
1175,Binary classification,Torch MLP,Phishing,0.4348936170212766,0.6061684460260973,0.06932258605957031,30.664109000000007
1200,Binary classification,Torch MLP,Phishing,0.43333333333333335,0.6046511627906976,0.06932258605957031,31.985557000000007
1225,Binary classification,Torch MLP,Phishing,0.433469387755102,0.6047835990888383,0.06932258605957031,33.330107000000005
1250,Binary classification,Torch MLP,Phishing,0.4352,0.6064659977703456,0.06932258605957031,34.69623500000001
106,Binary classification,Torch MLP,Bananas,0.5,0.0,0.06794548034667969,0.13723
212,Binary classification,Torch MLP,Bananas,0.5330188679245284,0.0,0.06794548034667969,0.366877
318,Binary classification,Torch MLP,Bananas,0.5345911949685535,0.0,0.06797218322753906,0.685154
424,Binary classification,Torch MLP,Bananas,0.5424528301886793,0.0,0.06797218322753906,1.107429
530,Binary classification,Torch MLP,Bananas,0.5566037735849056,0.0,0.06797218322753906,1.6200299999999999
636,Binary classification,Torch MLP,Bananas,0.5566037735849056,0.0,0.06797218322753906,2.253027
742,Binary classification,Torch MLP,Bananas,0.5673854447439353,0.0,0.06797218322753906,2.9746989999999998
848,Binary classification,Torch MLP,Bananas,0.5648584905660378,0.0,0.06797218322753906,3.7779
954,Binary classification,Torch MLP,Bananas,0.5660377358490566,0.0,0.06797218322753906,4.820417
1060,Binary classification,Torch MLP,Bananas,0.5716981132075472,0.0,0.06797218322753906,5.952412
1166,Binary classification,Torch MLP,Bananas,0.5694682675814752,0.0,0.06797218322753906,7.174513
1272,Binary classification,Torch MLP,Bananas,0.565251572327044,0.0,0.06797218322753906,8.487999
1378,Binary classification,Torch MLP,Bananas,0.5689404934687954,0.0,0.06797218322753906,9.891721
1484,Binary classification,Torch MLP,Bananas,0.568733153638814,0.0,0.06797218322753906,11.382574
1590,Binary classification,Torch MLP,Bananas,0.5685534591194968,0.0,0.06797218322753906,12.991398
1696,Binary classification,Torch MLP,Bananas,0.5689858490566038,0.0,0.06797218322753906,14.694793
1802,Binary classification,Torch MLP,Bananas,0.564927857935627,0.0,0.06797218322753906,16.481202
1908,Binary classification,Torch MLP,Bananas,0.560796645702306,0.0,0.06797218322753906,18.344036
2014,Binary classification,Torch MLP,Bananas,0.5556107249255213,0.0,0.06797218322753906,20.284049
2120,Binary classification,Torch MLP,Bananas,0.5514150943396227,0.0,0.06797218322753906,22.308609999999998
2226,Binary classification,Torch MLP,Bananas,0.5516621743036837,0.0,0.06797218322753906,24.412905
2332,Binary classification,Torch MLP,Bananas,0.5510291595197255,0.0,0.06797218322753906,26.59445
2438,Binary classification,Torch MLP,Bananas,0.5520918785890074,0.0,0.06797218322753906,28.854105999999998
2544,Binary classification,Torch MLP,Bananas,0.5491352201257862,0.0,0.06797218322753906,31.190063
2650,Binary classification,Torch MLP,Bananas,0.5471698113207547,0.0,0.06797218322753906,33.602472
2756,Binary classification,Torch MLP,Bananas,0.5475326560232221,0.0,0.06797218322753906,36.10598
2862,Binary classification,Torch MLP,Bananas,0.549266247379455,0.0,0.06797218322753906,38.700518
2968,Binary classification,Torch MLP,Bananas,0.5508760107816711,0.0,0.06797218322753906,41.388850000000005
3074,Binary classification,Torch MLP,Bananas,0.5491216655823032,0.0,0.06797218322753906,44.161332
3180,Binary classification,Torch MLP,Bananas,0.5512578616352202,0.0,0.06797218322753906,47.013552000000004
3286,Binary classification,Torch MLP,Bananas,0.55203895313451,0.0,0.06797218322753906,49.94345200000001
3392,Binary classification,Torch MLP,Bananas,0.5501179245283019,0.0,0.06797218322753906,52.95767400000001
3498,Binary classification,Torch MLP,Bananas,0.551743853630646,0.0,0.06797218322753906,56.05263800000001
3604,Binary classification,Torch MLP,Bananas,0.5538290788013318,0.0,0.06797218322753906,59.22608400000001
3710,Binary classification,Torch MLP,Bananas,0.5525606469002695,0.0,0.06797218322753906,62.475257000000006
3816,Binary classification,Torch MLP,Bananas,0.5518867924528302,0.0,0.06797218322753906,65.79782200000001
3922,Binary classification,Torch MLP,Bananas,0.5527791942886282,0.0,0.06797218322753906,69.20045200000001
4028,Binary classification,Torch MLP,Bananas,0.5531281032770605,0.0,0.06797218322753906,72.683839
4134,Binary classification,Torch MLP,Bananas,0.5532172230285438,0.0,0.06797218322753906,76.239406
4240,Binary classification,Torch MLP,Bananas,0.5525943396226415,0.0,0.06797218322753906,79.86905
4346,Binary classification,Torch MLP,Bananas,0.5529222273354809,0.0,0.06797218322753906,83.60877
4452,Binary classification,Torch MLP,Bananas,0.5532345013477089,0.0,0.06797218322753906,87.558947
4558,Binary classification,Torch MLP,Bananas,0.5511189118034225,0.0,0.06797218322753906,91.610258
4664,Binary classification,Torch MLP,Bananas,0.5499571183533448,0.0,0.06797218322753906,95.75375700000001
4770,Binary classification,Torch MLP,Bananas,0.550733752620545,0.0,0.06797218322753906,99.984317
4876,Binary classification,Torch MLP,Bananas,0.5520918785890074,0.0,0.06797218322753906,104.310174
4982,Binary classification,Torch MLP,Bananas,0.551184263348053,0.0,0.06797218322753906,108.718495
5088,Binary classification,Torch MLP,Bananas,0.5512971698113207,0.0,0.06797218322753906,113.21179500000001
5194,Binary classification,Torch MLP,Bananas,0.5515979976896419,0.0,0.06797218322753906,117.789382
5300,Binary classification,Torch MLP,Bananas,0.5515094339622642,0.0,0.06797218322753906,122.442628
25,Binary classification,Torch LSTM,Phishing,0.5,0.6666666666666666,0.08641719818115234,0.07714
50,Binary classification,Torch LSTM,Phishing,0.4489795918367347,0.6197183098591549,0.08641719818115234,0.23261300000000001
75,Binary classification,Torch LSTM,Phishing,0.4864864864864865,0.6545454545454547,0.08641719818115234,0.451828
100,Binary classification,Torch LSTM,Phishing,0.48484848484848486,0.653061224489796,0.08692073822021484,0.734958
125,Binary classification,Torch LSTM,Phishing,0.4838709677419355,0.6521739130434783,0.08641719818115234,1.08338
150,Binary classification,Torch LSTM,Phishing,0.5033557046979866,0.6696428571428572,0.08641719818115234,1.5022739999999999
175,Binary classification,Torch LSTM,Phishing,0.47126436781609193,0.640625,0.08641719818115234,1.9801339999999998
200,Binary classification,Torch LSTM,Phishing,0.4723618090452261,0.6416382252559727,0.08641719818115234,2.539596
225,Binary classification,Torch LSTM,Phishing,0.45535714285714285,0.6257668711656442,0.08692073822021484,3.1792
250,Binary classification,Torch LSTM,Phishing,0.46184738955823296,0.631868131868132,0.08641719818115234,3.8796109999999997
275,Binary classification,Torch LSTM,Phishing,0.45255474452554745,0.6231155778894472,0.08663082122802734,4.638553
300,Binary classification,Torch LSTM,Phishing,0.4414715719063545,0.6125290023201856,0.08663082122802734,5.47421
325,Binary classification,Torch LSTM,Phishing,0.43209876543209874,0.603448275862069,0.08663082122802734,6.496040000000001
350,Binary classification,Torch LSTM,Phishing,0.42406876790830944,0.5955734406438632,0.08663082122802734,7.594184
375,Binary classification,Torch LSTM,Phishing,0.4197860962566845,0.591337099811676,0.08663082122802734,8.75646
400,Binary classification,Torch LSTM,Phishing,0.41604010025062654,0.5876106194690265,0.08663082122802734,9.980307
425,Binary classification,Torch LSTM,Phishing,0.4056603773584906,0.5771812080536913,0.08713436126708984,11.273567
450,Binary classification,Torch LSTM,Phishing,0.40089086859688194,0.5723370429252782,0.08663082122802734,12.628852
475,Binary classification,Torch LSTM,Phishing,0.4092827004219409,0.5808383233532933,0.08663082122802734,14.043346
500,Binary classification,Torch LSTM,Phishing,0.4168336673346693,0.5884016973125884,0.08663082122802734,15.523189
525,Binary classification,Torch LSTM,Phishing,0.4083969465648855,0.5799457994579946,0.08663082122802734,17.074252
550,Binary classification,Torch LSTM,Phishing,0.4116575591985428,0.5832258064516129,0.08713436126708984,18.712851
575,Binary classification,Torch LSTM,Phishing,0.4094076655052265,0.580964153275649,0.08663082122802734,20.410233
600,Binary classification,Torch LSTM,Phishing,0.4023372287145242,0.5738095238095239,0.08663082122802734,22.16174
625,Binary classification,Torch LSTM,Phishing,0.3926282051282051,0.5638665132336018,0.08663082122802734,23.969416000000002
650,Binary classification,Torch LSTM,Phishing,0.39907550077041604,0.5704845814977973,0.08663082122802734,25.827978
675,Binary classification,Torch LSTM,Phishing,0.40801186943620177,0.5795574288724973,0.08713436126708984,27.737912
700,Binary classification,Torch LSTM,Phishing,0.4034334763948498,0.5749235474006117,0.08663082122802734,29.704404
725,Binary classification,Torch LSTM,Phishing,0.4116022099447514,0.5831702544031311,0.08663082122802734,31.728613
750,Binary classification,Torch LSTM,Phishing,0.41388518024032045,0.5854579792256847,0.08663082122802734,33.806882
775,Binary classification,Torch LSTM,Phishing,0.4134366925064599,0.5850091407678245,0.08663082122802734,35.937367
