step,track,model,dataset,Accuracy,MicroF1,MacroF1,Memory in Mb,Time in s
46,Multiclass classification,Torch Logistic Regression,ImageSegments,0.15217391304347827,0.15217391304347827,0.05925925925925925,0.0631418228149414,0.089603
92,Multiclass classification,Torch Logistic Regression,ImageSegments,0.25,0.25,0.08790123456790123,0.0631418228149414,0.21805600000000003
138,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2318840579710145,0.2318840579710145,0.08072986203827326,0.0631418228149414,0.379128
184,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2717391304347826,0.2717391304347826,0.09296198137040654,0.0631418228149414,0.573269
230,Multiclass classification,Torch Logistic Regression,ImageSegments,0.26521739130434785,0.26521739130434785,0.09187615503404978,0.0631418228149414,0.810315
276,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27898550724637683,0.27898550724637683,0.09583009583009583,0.06359577178955078,1.086031
322,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2732919254658385,0.2732919254658385,0.09429703335175971,0.06359577178955078,1.397662
368,Multiclass classification,Torch Logistic Regression,ImageSegments,0.25815217391304346,0.25815217391304346,0.08989603113275549,0.06359577178955078,1.744864
414,Multiclass classification,Torch Logistic Regression,ImageSegments,0.26811594202898553,0.26811594202898553,0.09268825254226715,0.06359577178955078,2.130935
460,Multiclass classification,Torch Logistic Regression,ImageSegments,0.26521739130434785,0.26521739130434785,0.09161690668539985,0.06359577178955078,2.553197
506,Multiclass classification,Torch Logistic Regression,ImageSegments,0.25889328063241107,0.25889328063241107,0.08999623994878661,0.06359577178955078,3.012553
552,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2536231884057971,0.2536231884057971,0.08863564419119975,0.06359577178955078,3.510935
598,Multiclass classification,Torch Logistic Regression,ImageSegments,0.25752508361204013,0.25752508361204013,0.08984415663941703,0.06359577178955078,4.04749
644,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2608695652173913,0.2608695652173913,0.09102079849202542,0.06359577178955078,4.620179
690,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2608695652173913,0.2608695652173913,0.09105049116624207,0.06359577178955078,5.229103
736,Multiclass classification,Torch Logistic Regression,ImageSegments,0.26222826086956524,0.26222826086956524,0.09147378294151462,0.06359577178955078,5.875358
782,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2659846547314578,0.2659846547314578,0.09259170300626803,0.06359577178955078,6.560692
828,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2693236714975845,0.2693236714975845,0.09355472533554725,0.06359577178955078,7.287632
874,Multiclass classification,Torch Logistic Regression,ImageSegments,0.26887871853546913,0.26887871853546913,0.0934640522875817,0.06359577178955078,8.051175
920,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2717391304347826,0.2717391304347826,0.09422187008393906,0.06359577178955078,8.85144
966,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2691511387163561,0.2691511387163561,0.09359128989334624,0.06359577178955078,9.687499
1012,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2766798418972332,0.2766798418972332,0.09565529585341374,0.06359577178955078,10.565689
1058,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2731568998109641,0.2731568998109641,0.09474813115868162,0.06359577178955078,11.482271
1104,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27355072463768115,0.27355072463768115,0.09490250319743407,0.06359577178955078,12.436721
1150,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2782608695652174,0.2782608695652174,0.09620847618305543,0.06359577178955078,13.429461
1196,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27759197324414714,0.27759197324414714,0.09602864326238333,0.06359577178955078,14.459003
1242,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27697262479871176,0.27697262479871176,0.0958329667751679,0.06359577178955078,15.524189999999999
1288,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2748447204968944,0.2748447204968944,0.09524804633079963,0.06359577178955078,16.624751
1334,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2766116941529235,0.2766116941529235,0.09577927830920337,0.06359577178955078,17.764625
1380,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2797101449275362,0.2797101449275362,0.09662428709902843,0.06359577178955078,18.938371
1426,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2805049088359046,0.2805049088359046,0.0968490863202985,0.06359577178955078,20.149207
1472,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27921195652173914,0.27921195652173914,0.09652823019265686,0.06359577178955078,21.394257
1518,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2779973649538867,0.2779973649538867,0.09623745326096923,0.06359577178955078,22.681203
1564,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27877237851662406,0.27877237851662406,0.09646451595301657,0.06359577178955078,24.003504
1610,Multiclass classification,Torch Logistic Regression,ImageSegments,0.277639751552795,0.277639751552795,0.0961840275567968,0.06359577178955078,25.36387
1656,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27717391304347827,0.27717391304347827,0.09606553622695678,0.06359577178955078,26.760800999999997
1702,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2796709753231492,0.2796709753231492,0.09676540166082799,0.06359577178955078,28.193208
1748,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2780320366132723,0.2780320366132723,0.09633370625577395,0.06359577178955078,29.661559999999998
1794,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2792642140468227,0.2792642140468227,0.09663725096938093,0.06359577178955078,31.166674999999998
1840,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2826086956521739,0.2826086956521739,0.09755737888366041,0.06359577178955078,32.711985
1886,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2826086956521739,0.2826086956521739,0.0975689328047472,0.06359577178955078,34.295183
1932,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2836438923395445,0.2836438923395445,0.09782242830156276,0.06359577178955078,35.916994
1978,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2805864509605662,0.2805864509605662,0.09697699254896877,0.06359577178955078,37.577883
2024,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2781620553359684,0.2781620553359684,0.09629281311725794,0.06359577178955078,39.274704
2070,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2792270531400966,0.2792270531400966,0.09659617944501665,0.06359577178955078,41.009401
2116,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27882797731569,0.27882797731569,0.09649978619859662,0.06359577178955078,42.779706
2162,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27705827937095284,0.27705827937095284,0.0959956483341784,0.06359577178955078,44.584125
2208,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2758152173913043,0.2758152173913043,0.09566316238429527,0.06359577178955078,46.424469
2254,Multiclass classification,Torch Logistic Regression,ImageSegments,0.27506654835847383,0.27506654835847383,0.095454398047971,0.06359577178955078,48.307692
2300,Multiclass classification,Torch Logistic Regression,ImageSegments,0.2773913043478261,0.2773913043478261,0.09607592999760182,0.06359577178955078,50.232743000000006
1056,Multiclass classification,Torch Logistic Regression,Insects,0.36742424242424243,0.3674242424242424,0.15266609529595554,0.06682872772216797,0.950087
2112,Multiclass classification,Torch Logistic Regression,Insects,0.37073863636363635,0.3707386363636364,0.15376446147040687,0.06682872772216797,2.773055
3168,Multiclass classification,Torch Logistic Regression,Insects,0.37247474747474746,0.3724747474747474,0.15436663825321997,0.06682872772216797,5.478342
4224,Multiclass classification,Torch Logistic Regression,Insects,0.36482007575757575,0.3648200757575757,0.15193136769755092,0.06682872772216797,8.974302999999999
5280,Multiclass classification,Torch Logistic Regression,Insects,0.365719696969697,0.365719696969697,0.15244163350417983,0.06682872772216797,13.191488999999999
6336,Multiclass classification,Torch Logistic Regression,Insects,0.3576388888888889,0.3576388888888889,0.14993528009141616,0.06682872772216797,18.080702
7392,Multiclass classification,Torch Logistic Regression,Insects,0.36106601731601734,0.36106601731601734,0.15082732743762192,0.06682872772216797,23.684927
8448,Multiclass classification,Torch Logistic Regression,Insects,0.3606770833333333,0.3606770833333333,0.15075488230087933,0.06682872772216797,30.053435999999998
9504,Multiclass classification,Torch Logistic Regression,Insects,0.36100589225589225,0.36100589225589225,0.15084382244061117,0.06682872772216797,37.145806
10560,Multiclass classification,Torch Logistic Regression,Insects,0.3615530303030303,0.3615530303030303,0.15106225337438023,0.06682872772216797,45.067322
11616,Multiclass classification,Torch Logistic Regression,Insects,0.36010674931129477,0.3601067493112947,0.15063696773845253,0.06682872772216797,53.718948
12672,Multiclass classification,Torch Logistic Regression,Insects,0.3589804292929293,0.3589804292929293,0.15035628174083854,0.06682872772216797,63.09959
13728,Multiclass classification,Torch Logistic Regression,Insects,0.33136655011655014,0.33136655011655014,0.1416143834260469,0.06682872772216797,73.213047
14784,Multiclass classification,Torch Logistic Regression,Insects,0.3144615800865801,0.3144615800865801,0.13603264127073836,0.06682872772216797,84.05317600000001
15840,Multiclass classification,Torch Logistic Regression,Insects,0.30934343434343436,0.30934343434343436,0.13441181663011117,0.06682872772216797,95.55927500000001
16896,Multiclass classification,Torch Logistic Regression,Insects,0.3064630681818182,0.3064630681818182,0.13347656892805332,0.06682872772216797,107.77553700000001
17952,Multiclass classification,Torch Logistic Regression,Insects,0.30353163992869875,0.30353163992869875,0.13241023293688473,0.06682872772216797,120.68856900000002
19008,Multiclass classification,Torch Logistic Regression,Insects,0.3146043771043771,0.3146043771043771,0.13653223840666062,0.06682872772216797,134.269674
20064,Multiclass classification,Torch Logistic Regression,Insects,0.3166367623604466,0.3166367623604466,0.13701640250792627,0.06682872772216797,148.581053
21120,Multiclass classification,Torch Logistic Regression,Insects,0.3140151515151515,0.3140151515151515,0.13582386522943332,0.06682872772216797,163.559598
22176,Multiclass classification,Torch Logistic Regression,Insects,0.3134018759018759,0.3134018759018759,0.13527739476503173,0.06682872772216797,179.22298
23232,Multiclass classification,Torch Logistic Regression,Insects,0.31241391184573003,0.31241391184573003,0.13459504299119004,0.06682872772216797,195.59399200000001
24288,Multiclass classification,Torch Logistic Regression,Insects,0.3115942028985507,0.3115942028985507,0.13389906318919625,0.06682872772216797,212.629388
25344,Multiclass classification,Torch Logistic Regression,Insects,0.3096196338383838,0.3096196338383838,0.13286119238847002,0.06682872772216797,230.34484
26400,Multiclass classification,Torch Logistic Regression,Insects,0.3081439393939394,0.3081439393939394,0.13197111143060455,0.06682872772216797,248.717597
27456,Multiclass classification,Torch Logistic Regression,Insects,0.30659965034965037,0.30659965034965037,0.1310374139193226,0.06682872772216797,267.762882
28512,Multiclass classification,Torch Logistic Regression,Insects,0.30836139169472504,0.30836139169472504,0.13194263810415288,0.06682872772216797,287.46249
29568,Multiclass classification,Torch Logistic Regression,Insects,0.311620670995671,0.311620670995671,0.1338661587450711,0.06682872772216797,307.811426
30624,Multiclass classification,Torch Logistic Regression,Insects,0.31432863113897597,0.31432863113897597,0.13535866055533882,0.06682872772216797,328.809865
31680,Multiclass classification,Torch Logistic Regression,Insects,0.317550505050505,0.317550505050505,0.13686169952356347,0.06682872772216797,350.457011
32736,Multiclass classification,Torch Logistic Regression,Insects,0.3206256109481916,0.3206256109481916,0.13813890908529416,0.06682872772216797,372.751035
33792,Multiclass classification,Torch Logistic Regression,Insects,0.32072679924242425,0.32072679924242425,0.13817707710351645,0.06682872772216797,395.713027
34848,Multiclass classification,Torch Logistic Regression,Insects,0.319760101010101,0.319760101010101,0.13776193551933177,0.06682872772216797,419.410571
35904,Multiclass classification,Torch Logistic Regression,Insects,0.3201036096256685,0.3201036096256685,0.1377413389264023,0.06682872772216797,443.862884
36960,Multiclass classification,Torch Logistic Regression,Insects,0.3201569264069264,0.3201569264069264,0.1376592021475355,0.06682872772216797,469.075406
38016,Multiclass classification,Torch Logistic Regression,Insects,0.320680765993266,0.320680765993266,0.13775269252464103,0.06682872772216797,494.989556
39072,Multiclass classification,Torch Logistic Regression,Insects,0.31582719082719085,0.31582719082719085,0.1361695080441893,0.06682872772216797,521.62607
40128,Multiclass classification,Torch Logistic Regression,Insects,0.31698564593301437,0.31698564593301437,0.13650953919729755,0.06682872772216797,548.977
41184,Multiclass classification,Torch Logistic Regression,Insects,0.3182789432789433,0.3182789432789433,0.13683065193386096,0.06682872772216797,577.014503
42240,Multiclass classification,Torch Logistic Regression,Insects,0.31893939393939397,0.31893939393939397,0.13690914212066915,0.06682872772216797,605.724155
43296,Multiclass classification,Torch Logistic Regression,Insects,0.3193135624538064,0.3193135624538064,0.1368574420932959,0.06682872772216797,635.100118
44352,Multiclass classification,Torch Logistic Regression,Insects,0.31910624098124096,0.31910624098124096,0.13661421181022568,0.06682872772216797,665.1817279999999
45408,Multiclass classification,Torch Logistic Regression,Insects,0.319481148696265,0.319481148696265,0.1365191023895309,0.06682872772216797,695.9398239999999
46464,Multiclass classification,Torch Logistic Regression,Insects,0.31988205922865015,0.31988205922865015,0.1364481528722618,0.06682872772216797,727.368578
47520,Multiclass classification,Torch Logistic Regression,Insects,0.3196759259259259,0.3196759259259259,0.1365043927722604,0.06682872772216797,759.481107
48576,Multiclass classification,Torch Logistic Regression,Insects,0.31999341238471674,0.31999341238471674,0.13683885783681007,0.06682872772216797,792.272762
49632,Multiclass classification,Torch Logistic Regression,Insects,0.3205190199871051,0.3205190199871051,0.13719938965497805,0.06682872772216797,825.744422
50688,Multiclass classification,Torch Logistic Regression,Insects,0.3204111426767677,0.3204111426767677,0.13729381881332006,0.06682872772216797,859.901464
51744,Multiclass classification,Torch Logistic Regression,Insects,0.32059755720470007,0.32059755720470007,0.13744108522702422,0.06682872772216797,894.743449
52800,Multiclass classification,Torch Logistic Regression,Insects,0.31604166666666667,0.31604166666666667,0.13598235872519146,0.06682872772216797,930.272189
408,Multiclass classification,Torch Logistic Regression,Keystroke,0.9264705882352942,0.9264705882352942,0.3950617283950617,0.06615352630615234,0.403663
816,Multiclass classification,Torch Logistic Regression,Keystroke,0.9105392156862745,0.9105392156862745,0.466981072455525,0.06620407104492188,1.146193
1224,Multiclass classification,Torch Logistic Regression,Keystroke,0.6070261437908496,0.6070261437908496,0.297582519758252,0.06628131866455078,2.21819
1632,Multiclass classification,Torch Logistic Regression,Keystroke,0.45526960784313725,0.45526960784313725,0.205968268976673,0.06638908386230469,3.61949
2040,Multiclass classification,Torch Logistic Regression,Keystroke,0.3642156862745098,0.3642156862745098,0.1508944807162773,0.0665884017944336,5.34716
2448,Multiclass classification,Torch Logistic Regression,Keystroke,0.3035130718954248,0.3035130718954248,0.11523769230887683,0.0666656494140625,7.413361
2856,Multiclass classification,Torch Logistic Regression,Keystroke,0.2601540616246499,0.2601540616246499,0.0909153976559332,0.0667428970336914,9.808002
3264,Multiclass classification,Torch Logistic Regression,Keystroke,0.22763480392156862,0.22763480392156862,0.07356550687727367,0.06688117980957031,12.535989
3672,Multiclass classification,Torch Logistic Regression,Keystroke,0.20234204793028324,0.20234204793028324,0.060744644030920565,0.06695842742919922,15.579164
4080,Multiclass classification,Torch Logistic Regression,Keystroke,0.1821078431372549,0.1821078431372549,0.05100437399253307,0.06730270385742188,18.925211
4488,Multiclass classification,Torch Logistic Regression,Keystroke,0.16555258467023173,0.16555258467023173,0.043429736259234325,0.06737995147705078,22.550451000000002
4896,Multiclass classification,Torch Logistic Regression,Keystroke,0.1517565359477124,0.1517565359477124,0.03742537334972782,0.06745719909667969,26.447348
5304,Multiclass classification,Torch Logistic Regression,Keystroke,0.14008295625942685,0.14008295625942685,0.032586484877995994,0.0675344467163086,30.623604
5712,Multiclass classification,Torch Logistic Regression,Keystroke,0.13007703081232494,0.13007703081232494,0.028629911431852506,0.0676116943359375,35.057652
6120,Multiclass classification,Torch Logistic Regression,Keystroke,0.12140522875816993,0.12140522875816993,0.02535143987989627,0.0676889419555664,39.746655
6528,Multiclass classification,Torch Logistic Regression,Keystroke,0.11381740196078431,0.11381740196078431,0.022606535873027203,0.06782722473144531,44.706899
6936,Multiclass classification,Torch Logistic Regression,Keystroke,0.10712226066897347,0.10712226066897347,0.020282974046687902,0.06790447235107422,49.936807
7344,Multiclass classification,Torch Logistic Regression,Keystroke,0.10117102396514162,0.10117102396514162,0.01830145328746593,0.06798171997070312,55.445636
7752,Multiclass classification,Torch Logistic Regression,Keystroke,0.09584623323013416,0.09584623323013416,0.01659710209062504,0.06805896759033203,61.252098000000004
8160,Multiclass classification,Torch Logistic Regression,Keystroke,0.09105392156862745,0.09105392156862745,0.015118383162583253,0.06813621520996094,67.353983
8568,Multiclass classification,Torch Logistic Regression,Keystroke,0.08671802054154995,0.08671802054154995,0.013830561121788414,0.0687246322631836,73.738413
8976,Multiclass classification,Torch Logistic Regression,Keystroke,0.08277629233511587,0.08277629233511587,0.012699817262461706,0.0688018798828125,80.40280899999999
9384,Multiclass classification,Torch Logistic Regression,Keystroke,0.0791773231031543,0.0791773231031543,0.011704034840403627,0.0688791275024414,87.34875199999999
9792,Multiclass classification,Torch Logistic Regression,Keystroke,0.0758782679738562,0.0758782679738562,0.010819611219309525,0.06901741027832031,94.565857
10200,Multiclass classification,Torch Logistic Regression,Keystroke,0.07284313725490196,0.07284313725490196,0.01003171036346251,0.06909465789794922,102.06404699999999
10608,Multiclass classification,Torch Logistic Regression,Keystroke,0.07004147812971342,0.07004147812971342,0.009326473196012403,0.06917190551757812,109.94277899999999
11016,Multiclass classification,Torch Logistic Regression,Keystroke,0.06744734931009441,0.06744734931009441,0.008692682598078372,0.06924915313720703,118.10578899999999
11424,Multiclass classification,Torch Logistic Regression,Keystroke,0.06503851540616247,0.06503851540616247,0.008121833595934162,0.06932640075683594,126.54970199999998
11832,Multiclass classification,Torch Logistic Regression,Keystroke,0.06279580797836376,0.06279580797836376,0.007604999540483413,0.06940364837646484,135.271032
12240,Multiclass classification,Torch Logistic Regression,Keystroke,0.06070261437908497,0.06070261437908497,0.007136195346964133,0.06948089599609375,144.272855
12648,Multiclass classification,Torch Logistic Regression,Keystroke,0.058744465528146744,0.058744465528146744,0.006709526629700629,0.06953144073486328,153.559572
13056,Multiclass classification,Torch Logistic Regression,Keystroke,0.056908700980392156,0.056908700980392156,0.006320236730923832,0.06966972351074219,163.127074
13464,Multiclass classification,Torch Logistic Regression,Keystroke,0.05518419489007724,0.05518419489007724,0.005963359912987008,0.0697469711303711,172.970883
13872,Multiclass classification,Torch Logistic Regression,Keystroke,0.053561130334486735,0.053561130334486735,0.005636155450379714,0.06982421875,183.109309
14280,Multiclass classification,Torch Logistic Regression,Keystroke,0.052030812324929974,0.052030812324929974,0.005335313874072271,0.0699014663696289,193.531432
14688,Multiclass classification,Torch Logistic Regression,Keystroke,0.05058551198257081,0.05058551198257081,0.005058029643286951,0.06997871398925781,204.231629
15096,Multiclass classification,Torch Logistic Regression,Keystroke,0.049218335983041865,0.04921833598304187,0.004801527768406746,0.07005596160888672,215.203743
15504,Multiclass classification,Torch Logistic Regression,Keystroke,0.04792311661506708,0.04792311661506708,0.004564064643120939,0.07013320922851562,226.427809
15912,Multiclass classification,Torch Logistic Regression,Keystroke,0.04669431875314228,0.04669431875314229,0.004343961921994956,0.07021045684814453,237.903041
16320,Multiclass classification,Torch Logistic Regression,Keystroke,0.04552696078431372,0.04552696078431372,0.004139305919248867,0.07037925720214844,249.647824
16728,Multiclass classification,Torch Logistic Regression,Keystroke,0.04441654710664754,0.04441654710664754,0.003948865656781167,0.07045650482177734,261.65794400000004
17136,Multiclass classification,Torch Logistic Regression,Keystroke,0.043359010270774975,0.043359010270774975,0.0037712756879006463,0.07155227661132812,273.95585000000005
17544,Multiclass classification,Torch Logistic Regression,Keystroke,0.04235066119471044,0.04235066119471044,0.0036051575646584115,0.07162952423095703,286.51817700000004
17952,Multiclass classification,Torch Logistic Regression,Keystroke,0.04138814616755793,0.04138814616755793,0.003449799017255828,0.07170677185058594,299.346289
