step,track,model,dataset,Accuracy,MicroF1,MacroF1,Memory in Mb,Time in s
18360,Multiclass classification,Torch Logistic Regression,Keystroke,0.040468409586056645,0.040468409586056645,0.0033044395504863724,0.07178401947021484,312.431235
18768,Multiclass classification,Torch Logistic Regression,Keystroke,0.03958866155157715,0.03958866155157715,0.0031679860022904836,0.07186126708984375,325.774294
19176,Multiclass classification,Torch Logistic Regression,Keystroke,0.03874634960367126,0.03874634960367126,0.003039846565989444,0.07193851470947266,339.37208499999997
19584,Multiclass classification,Torch Logistic Regression,Keystroke,0.0379391339869281,0.0379391339869281,0.0029193404684420138,0.07201576232910156,353.23339999999996
19992,Multiclass classification,Torch Logistic Regression,Keystroke,0.03716486594637855,0.03716486594637855,0.0028058470463872957,0.07209300994873047,367.39232699999997
20400,Multiclass classification,Torch Logistic Regression,Keystroke,0.03642156862745098,0.03642156862745098,0.002698872157436847,0.07217025756835938,381.81817199999995
46,Multiclass classification,Torch MLP,ImageSegments,0.13043478260869565,0.13043478260869565,0.028846153846153848,0.07143497467041016,0.093643
92,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.030952380952380957,0.07143497467041016,0.238426
138,Multiclass classification,Torch MLP,ImageSegments,0.11594202898550725,0.11594202898550725,0.025974025974025972,0.07143497467041016,0.42967
184,Multiclass classification,Torch MLP,ImageSegments,0.14673913043478262,0.14673913043478262,0.031990521327014215,0.07143497467041016,0.6798960000000001
230,Multiclass classification,Torch MLP,ImageSegments,0.14347826086956522,0.14347826086956522,0.03136882129277567,0.07143497467041016,0.9845170000000001
276,Multiclass classification,Torch MLP,ImageSegments,0.15217391304347827,0.15217391304347827,0.0330188679245283,0.07188892364501953,1.335028
322,Multiclass classification,Torch MLP,ImageSegments,0.16149068322981366,0.16149068322981366,0.03475935828877005,0.07188892364501953,1.73933
368,Multiclass classification,Torch MLP,ImageSegments,0.15489130434782608,0.15489130434782608,0.03352941176470588,0.07188892364501953,2.194975
414,Multiclass classification,Torch MLP,ImageSegments,0.15458937198067632,0.15458937198067632,0.03347280334728033,0.07188892364501953,2.7036409999999997
460,Multiclass classification,Torch MLP,ImageSegments,0.1565217391304348,0.1565217391304348,0.03383458646616541,0.07188892364501953,3.2597069999999997
506,Multiclass classification,Torch MLP,ImageSegments,0.15217391304347827,0.15217391304347827,0.0330188679245283,0.07188892364501953,3.861531
552,Multiclass classification,Torch MLP,ImageSegments,0.14492753623188406,0.14492753623188406,0.03164556962025317,0.07188892364501953,4.514813
598,Multiclass classification,Torch MLP,ImageSegments,0.1454849498327759,0.1454849498327759,0.031751824817518245,0.07188892364501953,5.21727
644,Multiclass classification,Torch MLP,ImageSegments,0.14285714285714285,0.14285714285714285,0.03125,0.07188892364501953,5.970535
690,Multiclass classification,Torch MLP,ImageSegments,0.14202898550724638,0.14202898550724638,0.031091370558375638,0.07188892364501953,6.777781
736,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.030952380952380953,0.07188892364501953,7.636789
782,Multiclass classification,Torch MLP,ImageSegments,0.14066496163682865,0.14066496163682865,0.03082959641255606,0.07188892364501953,8.550568
828,Multiclass classification,Torch MLP,ImageSegments,0.1388888888888889,0.1388888888888889,0.03048780487804878,0.07188892364501953,9.516346
874,Multiclass classification,Torch MLP,ImageSegments,0.14073226544622425,0.14073226544622425,0.03084252758274825,0.07188892364501953,10.533760000000001
920,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.030952380952380957,0.07188892364501953,11.596897
966,Multiclass classification,Torch MLP,ImageSegments,0.13871635610766045,0.13871635610766045,0.03045454545454545,0.07188892364501953,12.711205
1012,Multiclass classification,Torch MLP,ImageSegments,0.1432806324110672,0.1432806324110672,0.03133102852203976,0.07188892364501953,13.8735
1058,Multiclass classification,Torch MLP,ImageSegments,0.14083175803402648,0.14083175803402648,0.03086164043082022,0.07188892364501953,15.084209
1104,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.030952380952380957,0.07188892364501953,16.341416
1150,Multiclass classification,Torch MLP,ImageSegments,0.14347826086956522,0.14347826086956522,0.03136882129277566,0.07188892364501953,17.647354
1196,Multiclass classification,Torch MLP,ImageSegments,0.13963210702341136,0.13963210702341136,0.030630961115187087,0.07188892364501953,19.002224
1242,Multiclass classification,Torch MLP,ImageSegments,0.13768115942028986,0.13768115942028986,0.030254777070063688,0.07188892364501953,20.407307999999997
1288,Multiclass classification,Torch MLP,ImageSegments,0.13819875776397517,0.13819875776397517,0.03035470668485675,0.07188892364501953,21.862553999999996
1334,Multiclass classification,Torch MLP,ImageSegments,0.1386806596701649,0.1386806596701649,0.030447662936142195,0.07188892364501953,23.366119999999995
1380,Multiclass classification,Torch MLP,ImageSegments,0.1398550724637681,0.1398550724637681,0.030673871582962493,0.07188892364501953,24.923437999999994
1426,Multiclass classification,Torch MLP,ImageSegments,0.14095371669004209,0.14095371669004209,0.030885064535955745,0.07188892364501953,26.527980999999993
1472,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.030952380952380957,0.07188892364501953,28.179056999999993
1518,Multiclass classification,Torch MLP,ImageSegments,0.14097496706192358,0.14097496706192358,0.0308891454965358,0.07188892364501953,29.879974999999995
1564,Multiclass classification,Torch MLP,ImageSegments,0.14002557544757033,0.14002557544757033,0.030706674144699946,0.07188892364501953,31.634689999999996
1610,Multiclass classification,Torch MLP,ImageSegments,0.1409937888198758,0.1409937888198758,0.0308927599346761,0.07188892364501953,33.438356
1656,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.03095238095238095,0.07188892364501953,35.293784
1702,Multiclass classification,Torch MLP,ImageSegments,0.14042303172737955,0.14042303172737955,0.03078310149407522,0.07188892364501953,37.206325
1748,Multiclass classification,Torch MLP,ImageSegments,0.13958810068649885,0.13958810068649885,0.030622489959839357,0.07188892364501953,39.16624
1794,Multiclass classification,Torch MLP,ImageSegments,0.1415830546265329,0.1415830546265329,0.031005859374999997,0.07188892364501953,41.177595000000004
1840,Multiclass classification,Torch MLP,ImageSegments,0.14456521739130435,0.14456521739130435,0.03157644824311492,0.07188892364501953,43.241252
1886,Multiclass classification,Torch MLP,ImageSegments,0.14262990455991517,0.14262990455991517,0.031206496519721582,0.07188892364501953,45.349868
1932,Multiclass classification,Torch MLP,ImageSegments,0.14440993788819875,0.14440993788819875,0.03154681139755766,0.07188892364501953,47.509556
1978,Multiclass classification,Torch MLP,ImageSegments,0.14256825075834176,0.14256825075834176,0.031194690265486723,0.07188892364501953,49.720683
2024,Multiclass classification,Torch MLP,ImageSegments,0.14130434782608695,0.14130434782608695,0.030952380952380946,0.07188892364501953,51.981704
2070,Multiclass classification,Torch MLP,ImageSegments,0.14202898550724638,0.14202898550724638,0.031091370558375634,0.07188892364501953,54.291674
2116,Multiclass classification,Torch MLP,ImageSegments,0.14224952741020794,0.14224952741020794,0.031133636739760034,0.07188892364501953,56.649842
2162,Multiclass classification,Torch MLP,ImageSegments,0.1419981498612396,0.1419981498612396,0.031085459700283518,0.07188892364501953,59.058808
2208,Multiclass classification,Torch MLP,ImageSegments,0.14175724637681159,0.14175724637681159,0.031039270130900437,0.07188892364501953,61.51328
2254,Multiclass classification,Torch MLP,ImageSegments,0.14108251996450755,0.14108251996450755,0.030909797822706066,0.07188892364501953,64.020521
2300,Multiclass classification,Torch MLP,ImageSegments,0.14217391304347826,0.14217391304347826,0.03111914731633041,0.07188892364501953,66.57744
1056,Multiclass classification,Torch MLP,Insects,0.36553030303030304,0.36553030303030304,0.1607054228875961,0.07512187957763672,1.220199
2112,Multiclass classification,Torch MLP,Insects,0.3697916666666667,0.3697916666666667,0.16689524797983543,0.07512187957763672,3.608688
3168,Multiclass classification,Torch MLP,Insects,0.3696338383838384,0.3696338383838384,0.16900184264506482,0.07512187957763672,7.059647999999999
4224,Multiclass classification,Torch MLP,Insects,0.35913825757575757,0.35913825757575757,0.1679905340927083,0.07512187957763672,11.465767
5280,Multiclass classification,Torch MLP,Insects,0.3626893939393939,0.3626893939393939,0.17104899881161126,0.07512187957763672,16.804012
6336,Multiclass classification,Torch MLP,Insects,0.35542929292929293,0.35542929292929293,0.16995486475394067,0.07512187957763672,23.12939
7392,Multiclass classification,Torch MLP,Insects,0.35957792207792205,0.35957792207792205,0.17155134569348382,0.07512187957763672,30.407598
8448,Multiclass classification,Torch MLP,Insects,0.3592566287878788,0.35925662878787884,0.17230932996294102,0.07512187957763672,38.780905000000004
9504,Multiclass classification,Torch MLP,Insects,0.35890151515151514,0.3589015151515152,0.17260535018463868,0.07512187957763672,48.124559000000005
10560,Multiclass classification,Torch MLP,Insects,0.35890151515151514,0.3589015151515152,0.17291825102700287,0.07512187957763672,58.437262000000004
11616,Multiclass classification,Torch MLP,Insects,0.35700757575757575,0.3570075757575758,0.17268467225733142,0.07512187957763672,69.672269
12672,Multiclass classification,Torch MLP,Insects,0.3562973484848485,0.35629734848484845,0.17296846997391815,0.07512187957763672,81.823708
13728,Multiclass classification,Torch MLP,Insects,0.32888986013986016,0.32888986013986016,0.16845782900231712,0.07512187957763672,94.887176
14784,Multiclass classification,Torch MLP,Insects,0.3123647186147186,0.3123647186147186,0.16586103787207312,0.07512187957763672,108.864105
15840,Multiclass classification,Torch MLP,Insects,0.3077020202020202,0.3077020202020202,0.16606034820896762,0.07512187957763672,123.757983
16896,Multiclass classification,Torch MLP,Insects,0.30439157196969696,0.30439157196969696,0.16633069081288107,0.07512187957763672,139.561676
17952,Multiclass classification,Torch MLP,Insects,0.29935383244206776,0.29935383244206776,0.16517651267133732,0.07512187957763672,156.291122
19008,Multiclass classification,Torch MLP,Insects,0.28272306397306396,0.28272306397306396,0.152131539634829,0.07512187957763672,173.921201
20064,Multiclass classification,Torch MLP,Insects,0.2682914673046252,0.2682914673046252,0.1435931841281684,0.07512187957763672,192.421021
21120,Multiclass classification,Torch MLP,Insects,0.25577651515151517,0.25577651515151517,0.13753412193576545,0.07512187957763672,211.796582
22176,Multiclass classification,Torch MLP,Insects,0.24431818181818182,0.24431818181818182,0.13147984847980007,0.07512187957763672,232.037116
23232,Multiclass classification,Torch MLP,Insects,0.23428891184573003,0.23428891184573003,0.12623869564826976,0.07512187957763672,253.140469
24288,Multiclass classification,Torch MLP,Insects,0.22488471673254282,0.22488471673254284,0.12127172521180837,0.07512187957763672,275.111792
25344,Multiclass classification,Torch MLP,Insects,0.21626420454545456,0.21626420454545456,0.11702677511901083,0.07512187957763672,297.95140399999997
26400,Multiclass classification,Torch MLP,Insects,0.20833333333333334,0.20833333333333334,0.1130057702048813,0.07512187957763672,321.75402199999996
27456,Multiclass classification,Torch MLP,Insects,0.20126748251748253,0.2012674825174825,0.10936410958277218,0.07512187957763672,346.57884399999995
28512,Multiclass classification,Torch MLP,Insects,0.2021604938271605,0.20216049382716048,0.10887378456180107,0.07512187957763672,372.37692899999996
29568,Multiclass classification,Torch MLP,Insects,0.20941558441558442,0.20941558441558442,0.11116784095992065,0.07512187957763672,399.13357099999996
30624,Multiclass classification,Torch MLP,Insects,0.2158764367816092,0.2158764367816092,0.11318149354384306,0.07512187957763672,426.81922
31680,Multiclass classification,Torch MLP,Insects,0.22250631313131314,0.2225063131313131,0.11515667894747894,0.07512187957763672,455.40162399999997
32736,Multiclass classification,Torch MLP,Insects,0.22892228739002932,0.22892228739002932,0.1170123562006412,0.07512187957763672,484.875745
33792,Multiclass classification,Torch MLP,Insects,0.22984730113636365,0.22984730113636365,0.11670074333374562,0.07512187957763672,515.260819
34848,Multiclass classification,Torch MLP,Insects,0.22773186409550045,0.22773186409550045,0.11500314033683434,0.07512187957763672,546.549544
35904,Multiclass classification,Torch MLP,Insects,0.22710561497326204,0.22710561497326204,0.11362909213646114,0.07512187957763672,578.744478
36960,Multiclass classification,Torch MLP,Insects,0.22567640692640692,0.22567640692640692,0.11207850160456052,0.07512187957763672,611.8469269999999
38016,Multiclass classification,Torch MLP,Insects,0.22477377946127947,0.22477377946127947,0.1106722817571657,0.07512187957763672,645.860469
39072,Multiclass classification,Torch MLP,Insects,0.22056715806715807,0.22056715806715807,0.10937943127695109,0.07512187957763672,680.777158
40128,Multiclass classification,Torch MLP,Insects,0.21820175438596492,0.21820175438596492,0.10731506511593922,0.07512187957763672,716.597296
41184,Multiclass classification,Torch MLP,Insects,0.21447649572649571,0.2144764957264957,0.10454149516642221,0.07512187957763672,753.3812700000001
42240,Multiclass classification,Torch MLP,Insects,0.21081912878787878,0.21081912878787878,0.10199490670624838,0.07512187957763672,791.0643670000001
43296,Multiclass classification,Torch MLP,Insects,0.20708610495195862,0.2070861049519586,0.09954431252441166,0.07512187957763672,829.59519
44352,Multiclass classification,Torch MLP,Insects,0.20364357864357865,0.20364357864357865,0.09739019722281991,0.07512187957763672,868.980394
45408,Multiclass classification,Torch MLP,Insects,0.20047128259337563,0.20047128259337565,0.09523849470885162,0.07512187957763672,909.2191150000001
46464,Multiclass classification,Torch MLP,Insects,0.19731404958677687,0.19731404958677687,0.09317221397786149,0.07512187957763672,950.2867440000001
47520,Multiclass classification,Torch MLP,Insects,0.19827441077441077,0.19827441077441077,0.09316346749404374,0.07512187957763672,992.1826840000001
48576,Multiclass classification,Torch MLP,Insects,0.20133399209486166,0.2013339920948617,0.09402620830182795,0.07512187957763672,1034.9292890000002
49632,Multiclass classification,Torch MLP,Insects,0.20438426821405545,0.20438426821405545,0.09487113671060506,0.07512187957763672,1078.556152
50688,Multiclass classification,Torch MLP,Insects,0.2067550505050505,0.20675505050505047,0.09555188446788342,0.07512187957763672,1123.0353460000001
51744,Multiclass classification,Torch MLP,Insects,0.2093769325912183,0.2093769325912183,0.09627566861422968,0.07512187957763672,1168.3608660000002
52800,Multiclass classification,Torch MLP,Insects,0.20704545454545453,0.2070454545454545,0.09590864867819729,0.07512187957763672,1214.5331780000001
408,Multiclass classification,Torch MLP,Keystroke,0.9534313725490197,0.9534313725490197,0.3253868674194898,0.07447338104248047,0.507073
816,Multiclass classification,Torch MLP,Keystroke,0.47671568627450983,0.47671568627450983,0.16141078838174272,0.07452392578125,1.468989
1224,Multiclass classification,Torch MLP,Keystroke,0.31781045751633985,0.31781045751633985,0.09646621202727837,0.0746011734008789,2.8781420000000004
1632,Multiclass classification,Torch MLP,Keystroke,0.23835784313725492,0.23835784313725492,0.06415965693551047,0.07470893859863281,4.732684000000001
2040,Multiclass classification,Torch MLP,Keystroke,0.1906862745098039,0.1906862745098039,0.04575663118273245,0.07488155364990234,7.050581000000001
2448,Multiclass classification,Torch MLP,Keystroke,0.15890522875816993,0.15890522875816993,0.03427916813535425,0.07495880126953125,9.801431000000001
2856,Multiclass classification,Torch MLP,Keystroke,0.13620448179271707,0.13620448179271707,0.02663927409690121,0.07503604888916016,12.97802
3264,Multiclass classification,Torch MLP,Keystroke,0.11917892156862746,0.11917892156862746,0.021297563646318095,0.07517433166503906,16.533350000000002
3672,Multiclass classification,Torch MLP,Keystroke,0.10593681917211328,0.10593681917211328,0.0174162208143986,0.07525157928466797,20.466879000000002
4080,Multiclass classification,Torch MLP,Keystroke,0.09534313725490196,0.09534313725490196,0.01450734690833147,0.07559585571289062,24.765100000000004
4488,Multiclass classification,Torch MLP,Keystroke,0.08667557932263814,0.08667557932263814,0.012271099824923897,0.07567310333251953,29.416690000000003
4896,Multiclass classification,Torch MLP,Keystroke,0.07945261437908496,0.07945261437908496,0.010514934450601433,0.07575035095214844,34.43106
5304,Multiclass classification,Torch MLP,Keystroke,0.07334087481146305,0.07334087481146305,0.009110603665319985,0.07582759857177734,39.817518
5712,Multiclass classification,Torch MLP,Keystroke,0.06810224089635854,0.06810224089635854,0.007970004917226686,0.07590484619140625,45.590901
6120,Multiclass classification,Torch MLP,Keystroke,0.06356209150326797,0.06356209150326797,0.007030988766685042,0.07598209381103516,51.768596
6528,Multiclass classification,Torch MLP,Keystroke,0.05958946078431373,0.05958946078431373,0.006248694842015645,0.07612037658691406,58.322525
6936,Multiclass classification,Torch MLP,Keystroke,0.05608419838523645,0.05608419838523645,0.0055900844260822705,0.07619762420654297,65.26050599999999
7344,Multiclass classification,Torch MLP,Keystroke,0.05296840958605664,0.05296840958605664,0.005030389240915556,0.07627487182617188,72.564771
7752,Multiclass classification,Torch MLP,Keystroke,0.05018059855521156,0.05018059855521156,0.004550745491661841,0.07635211944580078,80.33079799999999
8160,Multiclass classification,Torch MLP,Keystroke,0.04767156862745098,0.04767156862745098,0.004136581631025426,0.07642936706542969,88.52136999999999
8568,Multiclass classification,Torch MLP,Keystroke,0.045401493930905694,0.045401493930905694,0.0037764973714995804,0.07701778411865234,97.085411
8976,Multiclass classification,Torch MLP,Keystroke,0.04333778966131907,0.04333778966131907,0.0034614700124577327,0.07709503173828125,106.019335
9384,Multiclass classification,Torch MLP,Keystroke,0.0414535379369139,0.0414535379369139,0.0031842832293052293,0.07717227935791016,115.342788
9792,Multiclass classification,Torch MLP,Keystroke,0.03972630718954248,0.03972630718954248,0.0029391098048400866,0.07731056213378906,125.034347
10200,Multiclass classification,Torch MLP,Keystroke,0.038137254901960786,0.038137254901960786,0.0027212026456525464,0.07738780975341797,135.11589899999998
10608,Multiclass classification,Torch MLP,Keystroke,0.036670437405731525,0.036670437405731525,0.00252666311591473,0.07746505737304688,145.58268099999998
11016,Multiclass classification,Torch MLP,Keystroke,0.0353122730573711,0.0353122730573711,0.0023522653403679574,0.07754230499267578,156.41774399999997
11424,Multiclass classification,Torch MLP,Keystroke,0.03405112044817927,0.03405112044817927,0.002195321538418127,0.07761955261230469,167.60326999999998
11832,Multiclass classification,Torch MLP,Keystroke,0.032876943881000674,0.032876943881000674,0.0020535777917967744,0.0776968002319336,179.131995
12240,Multiclass classification,Torch MLP,Keystroke,0.031781045751633985,0.031781045751633985,0.001925132631245546,0.0777740478515625,191.021816
12648,Multiclass classification,Torch MLP,Keystroke,0.030755850727387728,0.030755850727387728,0.0018083729060180697,0.07782459259033203,203.293854
13056,Multiclass classification,Torch MLP,Keystroke,0.029794730392156864,0.029794730392156864,0.0017019228665806228,0.07796287536621094,215.920913
13464,Multiclass classification,Torch MLP,Keystroke,0.028891859774212714,0.028891859774212714,0.0016046034381413004,0.07804012298583984,228.90412500000002
13872,Multiclass classification,Torch MLP,Keystroke,0.028042099192618224,0.028042099192618224,0.001515399418772254,0.07811737060546875,242.23046600000004
14280,Multiclass classification,Torch MLP,Keystroke,0.027240896358543418,0.027240896358543418,0.0014334328875197373,0.07819461822509766,255.90178400000002
14688,Multiclass classification,Torch MLP,Keystroke,0.02648420479302832,0.02648420479302832,0.0013579415142618769,0.07827186584472656,269.969755
15096,Multiclass classification,Torch MLP,Keystroke,0.025768415474297826,0.025768415474297826,0.0012882607651739071,0.07834911346435547,284.396561
15504,Multiclass classification,Torch MLP,Keystroke,0.02509029927760578,0.02509029927760578,0.001223809224186749,0.07842636108398438,299.177862
15912,Multiclass classification,Torch MLP,Keystroke,0.024446958270487682,0.02444695827048768,0.0011640764220659813,0.07850360870361328,314.299946
16320,Multiclass classification,Torch MLP,Keystroke,0.02383578431372549,0.02383578431372549,0.001108612695182807,0.07867240905761719,329.78306399999997
16728,Multiclass classification,Torch MLP,Keystroke,0.023254423720707795,0.023254423720707795,0.0010570206961391573,0.0787496566772461,345.626495
17136,Multiclass classification,Torch MLP,Keystroke,0.022700746965452847,0.022700746965452847,0.0010089482557385553,0.07984542846679688,361.84642299999996
17544,Multiclass classification,Torch MLP,Keystroke,0.022172822617419062,0.022172822617419066,0.0009640823559297881,0.07992267608642578,378.418372
17952,Multiclass classification,Torch MLP,Keystroke,0.021668894830659535,0.021668894830659535,0.0009221440204056961,0.07999992370605469,395.33205699999996
18360,Multiclass classification,Torch MLP,Keystroke,0.021187363834422657,0.021187363834422657,0.0008828839665775081,0.0800771713256836,412.60779499999995
18768,Multiclass classification,Torch MLP,Keystroke,0.02072676896845695,0.02072676896845695,0.0008460788919629031,0.0801544189453125,430.22977399999996
19176,Multiclass classification,Torch MLP,Keystroke,0.020285773884021693,0.020285773884021693,0.0008115282913574323,0.0802316665649414,448.189758
19584,Multiclass classification,Torch MLP,Keystroke,0.01986315359477124,0.01986315359477124,0.0007790517198217595,0.08030891418457031,466.49057
19992,Multiclass classification,Torch MLP,Keystroke,0.019457783113245298,0.019457783113245298,0.0007484864315187829,0.08038616180419922,485.13590999999997
20400,Multiclass classification,Torch MLP,Keystroke,0.019068627450980393,0.019068627450980393,0.0007196853365500245,0.08046340942382812,504.134505
