step,track,model,dataset,Accuracy,MicroF1,MacroF1,Memory in Mb,Time in s
46,Multiclass classification,Torch LSTM,ImageSegments,0.13333333333333333,0.13333333333333333,0.03361344537815126,0.09154319763183594,0.146015
92,Multiclass classification,Torch LSTM,ImageSegments,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.09154319763183594,0.44360900000000003
138,Multiclass classification,Torch LSTM,ImageSegments,0.11678832116788321,0.11678832116788321,0.02987861811391223,0.09154319763183594,0.8917520000000001
184,Multiclass classification,Torch LSTM,ImageSegments,0.14754098360655737,0.14754098360655737,0.036734693877551024,0.09154319763183594,1.4717380000000002
230,Multiclass classification,Torch LSTM,ImageSegments,0.14410480349344978,0.14410480349344978,0.03598691384950927,0.09204673767089844,2.189171
276,Multiclass classification,Torch LSTM,ImageSegments,0.15272727272727274,0.15272727272727274,0.03785488958990536,0.09199714660644531,3.045887
322,Multiclass classification,Torch LSTM,ImageSegments,0.16199376947040497,0.16199376947040497,0.039831482190731515,0.09199714660644531,4.049646
368,Multiclass classification,Torch LSTM,ImageSegments,0.1553133514986376,0.1553133514986376,0.03840970350404312,0.09199714660644531,5.194854
414,Multiclass classification,Torch LSTM,ImageSegments,0.1549636803874092,0.1549636803874092,0.03833483078766098,0.09199714660644531,6.475494
460,Multiclass classification,Torch LSTM,ImageSegments,0.1568627450980392,0.1568627450980392,0.0387409200968523,0.09199714660644531,7.892111
506,Multiclass classification,Torch LSTM,ImageSegments,0.15247524752475247,0.15247524752475247,0.037800687285223365,0.09199714660644531,9.444281
552,Multiclass classification,Torch LSTM,ImageSegments,0.14519056261343014,0.14519056261343014,0.036223681231605166,0.09250068664550781,11.127498
598,Multiclass classification,Torch LSTM,ImageSegments,0.1457286432160804,0.1457286432160804,0.036340852130325806,0.09199714660644531,12.940861
644,Multiclass classification,Torch LSTM,ImageSegments,0.14307931570762053,0.14307931570762053,0.035762876579203115,0.09199714660644531,14.909043
690,Multiclass classification,Torch LSTM,ImageSegments,0.14223512336719885,0.14223512336719885,0.03557814485387548,0.09199714660644531,17.011161
736,Multiclass classification,Torch LSTM,ImageSegments,0.1414965986394558,0.1414965986394558,0.035416311935978204,0.09199714660644531,19.25598
782,Multiclass classification,Torch LSTM,ImageSegments,0.14084507042253522,0.14084507042253522,0.035273368606701945,0.09199714660644531,21.632682000000003
828,Multiclass classification,Torch LSTM,ImageSegments,0.13905683192261184,0.13905683192261184,0.034880194115862906,0.09199714660644531,24.144683000000004
874,Multiclass classification,Torch LSTM,ImageSegments,0.140893470790378,0.140893470790378,0.03528399311531842,0.09199714660644531,26.800463000000004
920,Multiclass classification,Torch LSTM,ImageSegments,0.14145810663764963,0.14145810663764963,0.03540787144218984,0.09199714660644531,29.582206000000003
966,Multiclass classification,Torch LSTM,ImageSegments,0.138860103626943,0.138860103626943,0.03483686468217861,0.09199714660644531,32.492014000000005
1012,Multiclass classification,Torch LSTM,ImageSegments,0.1434223541048467,0.1434223541048467,0.035837864557587744,0.09199714660644531,35.52530900000001
1058,Multiclass classification,Torch LSTM,ImageSegments,0.14096499526963102,0.14096499526963102,0.035299692016109926,0.09250068664550781,38.685804000000005
1104,Multiclass classification,Torch LSTM,ImageSegments,0.1414324569356301,0.1414324569356301,0.035402246681039376,0.09199714660644531,41.968455000000006
1150,Multiclass classification,Torch LSTM,ImageSegments,0.14360313315926893,0.14360313315926893,0.03587736464448793,0.09199714660644531,45.37288900000001
1196,Multiclass classification,Torch LSTM,ImageSegments,0.1397489539748954,0.1397489539748954,0.035032515208726654,0.09199714660644531,48.89561700000001
1242,Multiclass classification,Torch LSTM,ImageSegments,0.1377921031426269,0.1377921031426269,0.03460137596114933,0.09199714660644531,52.53420700000001
1288,Multiclass classification,Torch LSTM,ImageSegments,0.1383061383061383,0.1383061383061383,0.03471477328132618,0.09199714660644531,56.28465500000001
1334,Multiclass classification,Torch LSTM,ImageSegments,0.13878469617404351,0.13878469617404351,0.03482025221155656,0.09199714660644531,60.14447800000001
1380,Multiclass classification,Torch LSTM,ImageSegments,0.13995649021029732,0.13995649021029732,0.035078153398764085,0.09250068664550781,64.11098100000001
1426,Multiclass classification,Torch LSTM,ImageSegments,0.14105263157894737,0.14105263157894737,0.03531892461781761,0.09199714660644531,68.19172600000002
1472,Multiclass classification,Torch LSTM,ImageSegments,0.14140040788579197,0.14140040788579197,0.03539521824215094,0.09199714660644531,72.37802900000001
1518,Multiclass classification,Torch LSTM,ImageSegments,0.14106789716545814,0.14106789716545814,0.03532227449038541,0.09199714660644531,76.66813400000001
1564,Multiclass classification,Torch LSTM,ImageSegments,0.1401151631477927,0.1401151631477927,0.03511303511303511,0.09199714660644531,81.06292900000001
1610,Multiclass classification,Torch LSTM,ImageSegments,0.14108141702921068,0.14108141702921068,0.035325241207594144,0.09199714660644531,85.56086700000002
1656,Multiclass classification,Torch LSTM,ImageSegments,0.14138972809667674,0.14138972809667674,0.03539287604930803,0.09199714660644531,90.16165900000001
1702,Multiclass classification,Torch LSTM,ImageSegments,0.1405055849500294,0.1405055849500294,0.03519882179675994,0.09250068664550781,94.86638400000001
1748,Multiclass classification,Torch LSTM,ImageSegments,0.13966800228963938,0.13966800228963938,0.035014709047858215,0.09199714660644531,99.67957600000001
1794,Multiclass classification,Torch LSTM,ImageSegments,0.14166201896263245,0.14166201896263245,0.03545257868657966,0.09199714660644531,104.60082200000001
1840,Multiclass classification,Torch LSTM,ImageSegments,0.14464382816748234,0.14464382816748234,0.036104513064133016,0.09199714660644531,109.62946000000001
1886,Multiclass classification,Torch LSTM,ImageSegments,0.1427055702917772,0.1427055702917772,0.03568112481761507,0.09199714660644531,114.76351000000001
1932,Multiclass classification,Torch LSTM,ImageSegments,0.1444847229414811,0.1444847229414811,0.03606981254040077,0.09199714660644531,120.01251300000001
1978,Multiclass classification,Torch LSTM,ImageSegments,0.1426403641881639,0.1426403641881639,0.03566685638398786,0.09199714660644531,125.37600400000001
2024,Multiclass classification,Torch LSTM,ImageSegments,0.14137419673751853,0.14137419673751853,0.03538946977665037,0.09250068664550781,130.841939
2070,Multiclass classification,Torch LSTM,ImageSegments,0.14209763170613823,0.14209763170613823,0.03554803216250529,0.09199714660644531,136.417605
2116,Multiclass classification,Torch LSTM,ImageSegments,0.14231678486997637,0.14231678486997637,0.03559602649006623,0.09199714660644531,142.116747
2162,Multiclass classification,Torch LSTM,ImageSegments,0.14206385932438687,0.14206385932438687,0.03554063440611253,0.09199714660644531,147.938194
2208,Multiclass classification,Torch LSTM,ImageSegments,0.14182147711826007,0.14182147711826007,0.035487528344671206,0.09199714660644531,153.874579
2254,Multiclass classification,Torch LSTM,ImageSegments,0.1411451398135819,0.1411451398135819,0.035339223203867315,0.09199714660644531,159.931337
2300,Multiclass classification,Torch LSTM,ImageSegments,0.14223575467594607,0.14223575467594607,0.03557828310303558,0.09199714660644531,166.108586
1056,Multiclass classification,Torch LSTM,Insects,0.2075829383886256,0.2075829383886256,0.05729984301412872,0.0998077392578125,3.167621
2112,Multiclass classification,Torch LSTM,Insects,0.19943154902889626,0.19943154902889626,0.05542390731964192,0.0998077392578125,8.867562
3168,Multiclass classification,Torch LSTM,Insects,0.19734764761604043,0.19734764761604043,0.054940225035161744,0.0998077392578125,17.26753
4224,Multiclass classification,Torch LSTM,Insects,0.1915699739521667,0.19156997395216674,0.05359035506094329,0.0998077392578125,28.212054000000002
5280,Multiclass classification,Torch LSTM,Insects,0.19605985982193597,0.19605985982193597,0.054640481469749765,0.0998077392578125,41.544725
6336,Multiclass classification,Torch LSTM,Insects,0.19068666140489346,0.19068666140489346,0.0533828273454417,0.0998077392578125,57.28745
7392,Multiclass classification,Torch LSTM,Insects,0.19158435935597348,0.19158435935597348,0.0535937322584308,0.0998077392578125,75.408739
8448,Multiclass classification,Torch LSTM,Insects,0.19213922102521605,0.19213922102521605,0.053723932472691166,0.0998077392578125,95.80899199999999
9504,Multiclass classification,Torch LSTM,Insects,0.19078185836051773,0.19078185836051775,0.05340520796512313,0.0998077392578125,118.45291699999999
10560,Multiclass classification,Torch LSTM,Insects,0.1915901127000663,0.1915901127000663,0.05359508292269379,0.0998077392578125,143.66816599999999
11616,Multiclass classification,Torch LSTM,Insects,0.1899268187688334,0.1899268187688334,0.053204061452379235,0.0998077392578125,171.32708499999998
12672,Multiclass classification,Torch LSTM,Insects,0.18869860310946254,0.18869860310946254,0.05291461957243393,0.0998077392578125,201.31630399999997
13728,Multiclass classification,Torch LSTM,Insects,0.17418226852189117,0.17418226852189117,0.049447822310460354,0.0998077392578125,233.62906999999998
14784,Multiclass classification,Torch LSTM,Insects,0.16863965365622674,0.16863965365622674,0.04810141236397314,0.0998077392578125,268.300833
15840,Multiclass classification,Torch LSTM,Insects,0.17355893680156576,0.17355893680156576,0.04929703751524281,0.0998077392578125,305.391639
16896,Multiclass classification,Torch LSTM,Insects,0.17863273157738976,0.17863273157738976,0.050519760960176775,0.0998077392578125,344.710041
17952,Multiclass classification,Torch LSTM,Insects,0.18099270235641468,0.1809927023564147,0.05108490566037736,0.0998077392578125,386.19124899999997
19008,Multiclass classification,Torch LSTM,Insects,0.1709370232019782,0.1709370232019782,0.04866103522645578,0.0998077392578125,429.896151
20064,Multiclass classification,Torch LSTM,Insects,0.16238847629965608,0.16238847629965608,0.04656747137772823,0.0998077392578125,475.79407799999996
21120,Multiclass classification,Torch LSTM,Insects,0.15516833183389364,0.15516833183389364,0.04477509974312729,0.0998077392578125,523.818151
22176,Multiclass classification,Torch LSTM,Insects,0.14850056369785794,0.14850056369785794,0.0430998377048322,0.0998077392578125,573.9435589999999
23232,Multiclass classification,Torch LSTM,Insects,0.1428263957642805,0.1428263957642805,0.041658819541225654,0.0998077392578125,626.082101
24288,Multiclass classification,Torch LSTM,Insects,0.13739860830897188,0.13739860830897188,0.04026691765614442,0.0998077392578125,680.2417829999999
25344,Multiclass classification,Torch LSTM,Insects,0.13242315432269267,0.13242315432269267,0.038979290799911734,0.0998077392578125,736.6321989999999
26400,Multiclass classification,Torch LSTM,Insects,0.12784575173302018,0.12784575173302018,0.03778464432054812,0.0998077392578125,795.2263979999999
27456,Multiclass classification,Torch LSTM,Insects,0.12387543252595155,0.12387543252595155,0.036740558292282434,0.0998077392578125,855.7724499999999
28512,Multiclass classification,Torch LSTM,Insects,0.1276349479148399,0.1276349479148399,0.0377293934681182,0.0998077392578125,918.2414259999999
29568,Multiclass classification,Torch LSTM,Insects,0.13755200054114383,0.13755200054114383,0.040306435947751275,0.0998077392578125,982.6428229999999
30624,Multiclass classification,Torch LSTM,Insects,0.1464911994252686,0.1464911994252686,0.042591168456331235,0.0998077392578125,1048.990948
31680,Multiclass classification,Torch LSTM,Insects,0.15543419931184696,0.15543419931184696,0.04484149750931163,0.0998077392578125,1117.254563
32736,Multiclass classification,Torch LSTM,Insects,0.1640140522376661,0.1640140522376661,0.04696794737210441,0.0998077392578125,1187.456036
33792,Multiclass classification,Torch LSTM,Insects,0.16696753573436715,0.16696753573436715,0.04769271084286427,0.0998077392578125,1259.5606520000001
34848,Multiclass classification,Torch LSTM,Insects,0.1667575401038827,0.1667575401038827,0.047641300605046975,0.0998077392578125,1333.6029460000002
35904,Multiclass classification,Torch LSTM,Insects,0.16792468595939058,0.16792468595939058,0.0479268021240739,0.0998077392578125,1409.6049750000002
36960,Multiclass classification,Torch LSTM,Insects,0.16818636867880624,0.16818636867880624,0.047990735379270406,0.0998077392578125,1487.7564340000001
38016,Multiclass classification,Torch LSTM,Insects,0.1688807049848744,0.1688807049848744,0.04816023404973557,0.0998077392578125,1568.0867670000002
39072,Multiclass classification,Torch LSTM,Insects,0.16618463822272272,0.16618463822272272,0.04750095104322125,0.0998077392578125,1650.4469120000003
40128,Multiclass classification,Torch LSTM,Insects,0.1652503302016099,0.1652503302016099,0.04727176811098279,0.0998077392578125,1734.9415020000004
41184,Multiclass classification,Torch LSTM,Insects,0.16288274287934343,0.16288274287934343,0.04668935708170638,0.0998077392578125,1821.6101210000004
42240,Multiclass classification,Torch LSTM,Insects,0.1605151637112621,0.1605151637112621,0.046104571696689044,0.0998077392578125,1910.3899030000005
43296,Multiclass classification,Torch LSTM,Insects,0.1580090079685876,0.1580090079685876,0.04548295303441307,0.0998077392578125,2001.4266270000005
44352,Multiclass classification,Torch LSTM,Insects,0.15573493269599334,0.15573493269599334,0.044916565869392744,0.0998077392578125,2094.6177480000006
45408,Multiclass classification,Torch LSTM,Insects,0.1536767458761865,0.1536767458761865,0.04440202348000382,0.0998077392578125,2189.9997030000004
46464,Multiclass classification,Torch LSTM,Insects,0.15158298000559586,0.15158298000559586,0.04387669918638409,0.0998077392578125,2287.4804480000003
47520,Multiclass classification,Torch LSTM,Insects,0.15355962878006693,0.15355962878006693,0.04437268923915159,0.0998077392578125,2386.98082
48576,Multiclass classification,Torch LSTM,Insects,0.15759135357694287,0.15759135357694287,0.045379097753275234,0.0998077392578125,2488.490166
49632,Multiclass classification,Torch LSTM,Insects,0.16157240434405915,0.16157240434405915,0.046366001734605373,0.0998077392578125,2592.020844
50688,Multiclass classification,Torch LSTM,Insects,0.16483516483516483,0.16483516483516483,0.04716981132075471,0.0998077392578125,2697.5973630000003
51744,Multiclass classification,Torch LSTM,Insects,0.16831262199717836,0.16831262199717836,0.04802157083305763,0.0998077392578125,2805.2450540000004
52800,Multiclass classification,Torch LSTM,Insects,0.1668024015606356,0.1668024015606356,0.04765228495060005,0.0998077392578125,2914.9124260000003
408,Multiclass classification,Torch LSTM,Keystroke,0.9803439803439803,0.9803439803439803,0.49503722084367247,0.0984954833984375,1.26998
816,Multiclass classification,Torch LSTM,Keystroke,0.48957055214723927,0.48957055214723927,0.21911037891268534,0.0985727310180664,3.7930460000000004
1224,Multiclass classification,Torch LSTM,Keystroke,0.32624693376941943,0.32624693376941943,0.12299630086313193,0.09864997863769531,7.423615
1632,Multiclass classification,Torch LSTM,Keystroke,0.2446351931330472,0.2446351931330472,0.07862068965517241,0.09875774383544922,12.011969
2040,Multiclass classification,Torch LSTM,Keystroke,0.19568415890142227,0.19568415890142227,0.054552912223133715,0.09895706176757812,17.56296
2448,Multiclass classification,Torch LSTM,Keystroke,0.16305680425010216,0.16305680425010216,0.04005621925509487,0.09903430938720703,24.160422
2856,Multiclass classification,Torch LSTM,Keystroke,0.13975481611208407,0.13975481611208407,0.03065457897971727,0.09961509704589844,31.745848000000002
3264,Multiclass classification,Torch LSTM,Keystroke,0.12228011032791909,0.12228011032791909,0.024212634261787727,0.09924983978271484,40.442846
3672,Multiclass classification,Torch LSTM,Keystroke,0.10868973031871425,0.10868973031871425,0.019606879606879606,0.09932708740234375,50.135393
4080,Multiclass classification,Torch LSTM,Keystroke,0.097818092669772,0.09781809266977198,0.016200414145925532,0.09964466094970703,60.833326
4488,Multiclass classification,Torch LSTM,Keystroke,0.08892355694227769,0.08892355694227769,0.013610315186246417,0.09972190856933594,72.452175
4896,Multiclass classification,Torch LSTM,Keystroke,0.081511746680286,0.081511746680286,0.01159512946441545,0.09979915618896484,85.044517
5304,Multiclass classification,Torch LSTM,Keystroke,0.07524042994531398,0.07524042994531398,0.009996492458786392,0.09987640380859375,98.552117
5712,Multiclass classification,Torch LSTM,Keystroke,0.06986517247417265,0.06986517247417265,0.008707037643207856,0.09995365142822266,113.03539699999999
6120,Multiclass classification,Torch LSTM,Keystroke,0.06520673312632783,0.06520673312632783,0.007651887081926972,0.10053443908691406,128.446894
6528,Multiclass classification,Torch LSTM,Keystroke,0.061130687911751184,0.06113068791175119,0.006777530532859981,0.10016918182373047,144.82829299999997
6936,Multiclass classification,Torch LSTM,Keystroke,0.057534246575342465,0.057534246575342465,0.006044905008635578,0.10024642944335938,162.13491599999998
7344,Multiclass classification,Torch LSTM,Keystroke,0.05433746425166826,0.054337464251668265,0.0054249547920434,0.10032367706298828,180.33491299999997
7752,Multiclass classification,Torch LSTM,Keystroke,0.051477228744678104,0.051477228744678104,0.004895705521472392,0.10040092468261719,199.43763799999996
8160,Multiclass classification,Torch LSTM,Keystroke,0.0489030518445888,0.0489030518445888,0.004440289787333489,0.1004781723022461,219.42282299999997
8568,Multiclass classification,Torch LSTM,Keystroke,0.04657406326602078,0.04657406326602079,0.004045586356538844,0.10106658935546875,240.28052199999996
8976,Multiclass classification,Torch LSTM,Keystroke,0.04445682451253482,0.04445682451253481,0.003701264366749845,0.10114383697509766,262.02530699999994
9384,Multiclass classification,Torch LSTM,Keystroke,0.04252371309815624,0.04252371309815624,0.0033991003884686157,0.10172462463378906,284.6371439999999
9792,Multiclass classification,Torch LSTM,Keystroke,0.040751710754774795,0.040751710754774795,0.0031324828263002945,0.10135936737060547,308.22341299999994
10200,Multiclass classification,Torch LSTM,Keystroke,0.03912148249828414,0.03912148249828414,0.0028960471496799105,0.10143661499023438,332.8197859999999
10608,Multiclass classification,Torch LSTM,Keystroke,0.037616668237956064,0.037616668237956064,0.002685403921093545,0.10151386260986328,358.4203329999999
11016,Multiclass classification,Torch LSTM,Keystroke,0.03622333182024512,0.03622333182024512,0.0024969335903276676,0.10159111022949219,384.9788659999999
11424,Multiclass classification,Torch LSTM,Keystroke,0.034929528144970676,0.034929528144970676,0.002327629959339397,0.1016683578491211,412.49696199999994
11832,Multiclass classification,Torch LSTM,Keystroke,0.03372495985123827,0.03372495985123827,0.0021749795584627965,0.10174560546875,440.9170919999999
12240,Multiclass classification,Torch LSTM,Keystroke,0.03260070267178691,0.03260070267178691,0.002036867817998969,0.1018228530883789,470.2219249999999
12648,Multiclass classification,Torch LSTM,Keystroke,0.03154898394876255,0.03154898394876255,0.0019115054422811587,0.10237693786621094,500.4577449999999
13056,Multiclass classification,Torch LSTM,Keystroke,0.030563002680965148,0.030563002680965148,0.0017973701636552833,0.10201168060302734,531.5954659999999
13464,Multiclass classification,Torch LSTM,Keystroke,0.029636782292208275,0.029636782292208275,0.0016931603113038607,0.10208892822265625,563.6478239999999
13872,Multiclass classification,Torch LSTM,Keystroke,0.028765049383606085,0.028765049383606085,0.0015977575332866154,0.10216617584228516,596.6071189999999
14280,Multiclass classification,Torch LSTM,Keystroke,0.02794313327263814,0.02794313327263814,0.0015101966662124722,0.10224342346191406,630.4908399999999
14688,Multiclass classification,Torch LSTM,Keystroke,0.027166882276843468,0.027166882276843468,0.0014296412281298932,0.10232067108154297,665.288325
15096,Multiclass classification,Torch LSTM,Keystroke,0.026432593574031136,0.026432593574031132,0.0013553633664644378,0.10239791870117188,700.992592
15504,Multiclass classification,Torch LSTM,Keystroke,0.02573695413790879,0.02573695413790879,0.001286727358919536,0.10247516632080078,737.684624
15912,Multiclass classification,Torch LSTM,Keystroke,0.025076990761108666,0.025076990761108666,0.001223175965665236,0.10305595397949219,775.295112
16320,Multiclass classification,Torch LSTM,Keystroke,0.02445002757521907,0.02445002757521907,0.0011642190832723018,0.1027212142944336,813.7611420000001
16728,Multiclass classification,Torch LSTM,Keystroke,0.02385364978776828,0.02385364978776828,0.001109424267196076,0.1027984619140625,853.0929990000001
17136,Multiclass classification,Torch LSTM,Keystroke,0.02328567259994164,0.02328567259994164,0.0010584087792222948,0.10389423370361328,893.284021
17544,Multiclass classification,Torch LSTM,Keystroke,0.02274411446160862,0.02274411446160862,0.0010108328857632168,0.10397148132324219,934.310789
17952,Multiclass classification,Torch LSTM,Keystroke,0.022227173973594787,0.022227173973594787,0.0009663941871026339,0.1040487289428711,976.171145
18360,Multiclass classification,Torch LSTM,Keystroke,0.021733209869818616,0.021733209869818616,0.0009248228002429108,0.1041259765625,1018.88994
18768,Multiclass classification,Torch LSTM,Keystroke,0.02126072361059306,0.02126072361059306,0.0008858772516046812,0.1042032241821289,1062.496519
19176,Multiclass classification,Torch LSTM,Keystroke,0.020808344198174705,0.020808344198174705,0.0008493409625012771,0.10478401184082031,1106.972258
19584,Multiclass classification,Torch LSTM,Keystroke,0.02037481489046622,0.02037481489046622,0.0008150192315941491,0.10435771942138672,1152.304606
19992,Multiclass classification,Torch LSTM,Keystroke,0.019958981541693763,0.019958981541693763,0.0007827366356056891,0.10443496704101562,1198.497691
20400,Multiclass classification,Torch LSTM,Keystroke,0.01955978234227168,0.01955978234227168,0.0007523347833219258,0.10451221466064453,1245.538571
46,Multiclass classification,[baseline] Last Class,ImageSegments,0.17777777777777778,0.17777777777777778,0.15260266049739735,0.0013666152954101562,0.004333
92,Multiclass classification,[baseline] Last Class,ImageSegments,0.13186813186813187,0.13186813186813187,0.1213108980966124,0.0013637542724609375,0.012832
138,Multiclass classification,[baseline] Last Class,ImageSegments,0.12408759124087591,0.12408759124087591,0.11874455065544491,0.001369476318359375,0.025289
184,Multiclass classification,[baseline] Last Class,ImageSegments,0.12568306010928962,0.12568306010928962,0.12262983423071581,0.0013647079467773438,0.040214
