step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
11,Regression,Linear regression,ChickWeights,33.88735065993045,34.246152508100316,-1508.6667484529337,0.004153251647949219,0.004594
22,Regression,Linear regression,ChickWeights,26.267946344920865,27.704434195612617,-811.8824207088212,0.004153251647949219,0.011339
33,Regression,Linear regression,ChickWeights,19.55728335022574,22.986086714902566,-365.95423386760734,0.004153251647949219,0.020011
44,Regression,Linear regression,ChickWeights,15.224782870595721,19.948759490648484,-312.3131427806712,0.004153251647949219,0.030774000000000003
55,Regression,Linear regression,ChickWeights,14.553003439303229,20.069089381031528,-77.62508095418768,0.004153251647949219,0.043316
66,Regression,Linear regression,ChickWeights,14.485110456164987,19.272504741702253,-30.25560970475186,0.004153251647949219,0.057741
77,Regression,Linear regression,ChickWeights,13.612335783123134,18.168564265717517,-17.61747552617992,0.004153251647949219,0.074049
88,Regression,Linear regression,ChickWeights,12.28026154319912,17.04483529926584,-13.856387865581107,0.004153251647949219,0.091835
99,Regression,Linear regression,ChickWeights,11.120201682855456,16.091326153076388,-10.07427364702054,0.004153251647949219,0.111191
110,Regression,Linear regression,ChickWeights,10.622487138308513,15.423317929043998,-6.104608587927204,0.004153251647949219,0.13228
121,Regression,Linear regression,ChickWeights,10.187763718570118,14.857425445150113,-4.077531528577425,0.004153251647949219,0.15529700000000002
132,Regression,Linear regression,ChickWeights,9.708119209282374,14.295138781345347,-2.84168886388898,0.004153251647949219,0.18000100000000002
143,Regression,Linear regression,ChickWeights,9.25472895490538,13.786124112602325,-1.8939914664343607,0.004153251647949219,0.206768
154,Regression,Linear regression,ChickWeights,8.867722441240176,13.354254547596572,-1.3078136449275921,0.004153251647949219,0.23556000000000002
165,Regression,Linear regression,ChickWeights,8.840469515631787,13.18273994212064,-0.8078328628088909,0.004153251647949219,0.26610500000000004
176,Regression,Linear regression,ChickWeights,8.824990690040524,13.000832555700743,-0.4177104299696772,0.004153251647949219,0.29765800000000003
187,Regression,Linear regression,ChickWeights,8.72522592930924,12.780948614539446,-0.12184124010636488,0.004153251647949219,0.33029400000000003
198,Regression,Linear regression,ChickWeights,8.57567889910255,12.56807603318826,0.13710848625198058,0.004153251647949219,0.364642
209,Regression,Linear regression,ChickWeights,8.678093236539596,12.645009772727947,0.2799231033275381,0.004153251647949219,0.400776
220,Regression,Linear regression,ChickWeights,9.054423749524236,13.081298227282428,0.3253195900399811,0.004153251647949219,0.43865000000000004
231,Regression,Linear regression,ChickWeights,9.14842670250477,13.09734666693728,0.4214860255467392,0.004153251647949219,0.47835000000000005
242,Regression,Linear regression,ChickWeights,9.28812302322716,13.286611336915835,0.5209480208706836,0.004153251647949219,0.5197830000000001
253,Regression,Linear regression,ChickWeights,9.289170861855217,13.268100652256235,0.5850954741709378,0.004153251647949219,0.5629750000000001
264,Regression,Linear regression,ChickWeights,9.770070299896624,14.028871252492063,0.5761986352829145,0.004233360290527344,0.6081260000000002
275,Regression,Linear regression,ChickWeights,10.170283025642954,14.771265282583233,0.5865647736824571,0.004233360290527344,0.6550670000000002
286,Regression,Linear regression,ChickWeights,10.349803928441515,15.105458704063157,0.6255295552823101,0.004233360290527344,0.7036650000000002
297,Regression,Linear regression,ChickWeights,10.27483978688048,15.065939125094513,0.676922537278301,0.004233360290527344,0.7539560000000002
308,Regression,Linear regression,ChickWeights,10.73522364013424,15.745499822101818,0.6857183150041016,0.004233360290527344,0.8058680000000001
319,Regression,Linear regression,ChickWeights,11.739398718461556,17.899180512415253,0.6314450330608925,0.004233360290527344,0.8595840000000001
330,Regression,Linear regression,ChickWeights,12.157133696980766,18.529520009736828,0.6619921389934205,0.004233360290527344,0.9148830000000001
341,Regression,Linear regression,ChickWeights,12.286289229727991,18.58589129814909,0.6954856709636108,0.004233360290527344,0.9718730000000001
352,Regression,Linear regression,ChickWeights,12.466437851698213,18.727991612201205,0.71893414275383,0.004233360290527344,1.0306840000000002
363,Regression,Linear regression,ChickWeights,13.263218848596114,19.906144817336916,0.6916518119693051,0.004233360290527344,1.0912450000000002
374,Regression,Linear regression,ChickWeights,13.710900920448985,20.89428517730676,0.687702160854923,0.004233360290527344,1.1536060000000004
385,Regression,Linear regression,ChickWeights,14.070915753458308,21.508459382850923,0.7072131733346854,0.004233360290527344,1.2176860000000003
396,Regression,Linear regression,ChickWeights,14.158560470912786,21.46690586151787,0.7280616925489252,0.004233360290527344,1.2835090000000002
407,Regression,Linear regression,ChickWeights,14.980522633951809,22.84094530987127,0.713832426726817,0.004233360290527344,1.3510060000000002
418,Regression,Linear regression,ChickWeights,15.69484736486273,24.17617084950331,0.6990468109817899,0.004233360290527344,1.4202470000000003
429,Regression,Linear regression,ChickWeights,16.235971311019867,25.131947410406845,0.7110013433671821,0.004233360290527344,1.4911250000000003
440,Regression,Linear regression,ChickWeights,16.38732548480175,25.17349453115804,0.7305679501853702,0.004233360290527344,1.5636610000000002
451,Regression,Linear regression,ChickWeights,16.86215217825726,25.754011717666298,0.7299862161342787,0.004233360290527344,1.637674
462,Regression,Linear regression,ChickWeights,17.91457401044997,27.755156695452808,0.705439337723958,0.004233360290527344,1.7132200000000002
473,Regression,Linear regression,ChickWeights,18.71976802141439,29.17470898476174,0.7126162004284723,0.004233360290527344,1.7904670000000003
484,Regression,Linear regression,ChickWeights,19.017899066442833,29.38015831882604,0.724525401516083,0.004233360290527344,1.8694010000000003
495,Regression,Linear regression,ChickWeights,19.443535297816886,29.873197681720942,0.7320927960596009,0.004233360290527344,1.9501380000000004
506,Regression,Linear regression,ChickWeights,20.291686814636794,31.244446202071277,0.7154512946999503,0.004233360290527344,2.032427
517,Regression,Linear regression,ChickWeights,20.98574010584835,32.208988891753364,0.7146414371442318,0.004233360290527344,2.1163980000000002
528,Regression,Linear regression,ChickWeights,21.753052927251158,33.442305870486564,0.7234146364747325,0.004233360290527344,2.201995
539,Regression,Linear regression,ChickWeights,21.88947197964806,33.42285368302283,0.7351442303844249,0.004233360290527344,2.289203
550,Regression,Linear regression,ChickWeights,22.84817364398225,34.96421639538195,0.719085103422856,0.004233360290527344,2.378021
561,Regression,Linear regression,ChickWeights,23.533864903464206,35.87516846908653,0.7171899153162977,0.004233360290527344,2.468435
572,Regression,Linear regression,ChickWeights,24.35517054905934,37.04349643938645,0.721084059423814,0.004233360290527344,2.560323
578,Regression,Linear regression,ChickWeights,24.488017178245396,37.1301184810815,0.7265939532381032,0.004233360290527344,2.6531379999999998
20,Regression,Linear regression,TrumpApproval,25.450598197889367,27.722642168158526,-1801.7007740167155,0.004836082458496094,0.006905
40,Regression,Linear regression,TrumpApproval,16.161821715287225,20.52500353472195,-168.36818578253545,0.004836082458496094,0.018189
60,Regression,Linear regression,TrumpApproval,13.598153426842448,17.650023075481602,-167.84990348617148,0.004836082458496094,0.033115
80,Regression,Linear regression,TrumpApproval,11.471976455723595,15.57287955357304,-130.853526577273,0.004836082458496094,0.051722
100,Regression,Linear regression,TrumpApproval,9.68214596449999,14.000301763028098,-65.86495197305652,0.004836082458496094,0.07425899999999999
120,Regression,Linear regression,TrumpApproval,8.407528871911307,12.826083752582038,-46.60821983259475,0.004836082458496094,0.09925199999999999
140,Regression,Linear regression,TrumpApproval,7.472538801666021,11.906170322018935,-41.393294286859756,0.004836082458496094,0.127549
160,Regression,Linear regression,TrumpApproval,6.733618643045825,11.158042485004945,-31.834941296975664,0.004836082458496094,0.15972
180,Regression,Linear regression,TrumpApproval,6.169700497883502,10.540836666234885,-24.735506613704008,0.004836082458496094,0.195782
200,Regression,Linear regression,TrumpApproval,5.637276771072078,10.00494044658359,-22.254180726223886,0.004836082458496094,0.23573500000000003
220,Regression,Linear regression,TrumpApproval,5.241655419826959,9.54927374382303,-21.85161325503622,0.004836082458496094,0.27915300000000004
240,Regression,Linear regression,TrumpApproval,4.913319228435685,9.152581987384268,-20.150415767752044,0.004836082458496094,0.326147
260,Regression,Linear regression,TrumpApproval,4.6005805709610295,8.798155212164838,-18.80742266052769,0.004996299743652344,0.376533
280,Regression,Linear regression,TrumpApproval,4.361904500660428,8.487782256525982,-18.30077751955779,0.004996299743652344,0.43045900000000004
300,Regression,Linear regression,TrumpApproval,4.177983636763751,8.213886929158212,-16.775985461827688,0.004996299743652344,0.48795600000000006
320,Regression,Linear regression,TrumpApproval,4.0139307736234064,7.965569243720552,-16.545200155417398,0.004996299743652344,0.548956
340,Regression,Linear regression,TrumpApproval,3.8333310128007367,7.732543038375519,-16.47204857346738,0.004996299743652344,0.613108
360,Regression,Linear regression,TrumpApproval,3.6897593066787637,7.521142961358518,-15.665510216700863,0.004996299743652344,0.6806989999999999
380,Regression,Linear regression,TrumpApproval,3.538461118790888,7.323831008705365,-15.349223429441675,0.004996299743652344,0.7515139999999999
400,Regression,Linear regression,TrumpApproval,3.4091144082608653,7.142112931264216,-14.987400990500298,0.004996299743652344,0.8258999999999999
420,Regression,Linear regression,TrumpApproval,3.274315450948267,6.971639846245307,-14.737449692413287,0.004996299743652344,0.9038419999999998
440,Regression,Linear regression,TrumpApproval,3.149988848493481,6.813450459479342,-13.759387787501687,0.004996299743652344,0.9851459999999999
460,Regression,Linear regression,TrumpApproval,3.032669616980346,6.664500091732204,-12.391040745915376,0.004996299743652344,1.0695329999999998
480,Regression,Linear regression,TrumpApproval,2.9173550400627324,6.524482577018096,-11.539008991895379,0.004996299743652344,1.1571909999999999
500,Regression,Linear regression,TrumpApproval,2.807954912193558,6.392842302618011,-10.785575593096237,0.004996299743652344,1.247882
520,Regression,Linear regression,TrumpApproval,2.723485168872324,6.270460764591583,-10.358454981643474,0.004996299743652344,1.341748
540,Regression,Linear regression,TrumpApproval,2.633524897495391,6.153684136612453,-9.8992425332555,0.004996299743652344,1.439157
560,Regression,Linear regression,TrumpApproval,2.570387051594887,6.046110276646843,-9.772211210488283,0.004996299743652344,1.540737
580,Regression,Linear regression,TrumpApproval,2.4924027416343892,5.941372653495799,-9.659500091482936,0.004996299743652344,1.646063
600,Regression,Linear regression,TrumpApproval,2.4388135499001944,5.8441713537233495,-9.199482888813439,0.004996299743652344,1.7551830000000002
620,Regression,Linear regression,TrumpApproval,2.3887915911861994,5.751684836785945,-8.728628472407536,0.004996299743652344,1.8683440000000002
640,Regression,Linear regression,TrumpApproval,2.3256110102598804,5.661913816169264,-8.251099059026629,0.004996299743652344,1.9853090000000002
660,Regression,Linear regression,TrumpApproval,2.2702286010599,5.57630811446073,-7.9089454594890825,0.004996299743652344,2.106373
680,Regression,Linear regression,TrumpApproval,2.2060465626731305,5.493730180025622,-7.783685561251003,0.004996299743652344,2.2304910000000002
700,Regression,Linear regression,TrumpApproval,2.1618193754139763,5.416272458141808,-7.761985660919104,0.004996299743652344,2.3579030000000003
720,Regression,Linear regression,TrumpApproval,2.110198155099334,5.3408595838913095,-7.706868343605596,0.004996299743652344,2.48897
740,Regression,Linear regression,TrumpApproval,2.0582558137583304,5.268337526588014,-7.466921166179052,0.004996299743652344,2.62352
760,Regression,Linear regression,TrumpApproval,2.0145104330074544,5.199164716387705,-7.335376416904921,0.004996299743652344,2.761451
780,Regression,Linear regression,TrumpApproval,1.971659181486197,5.132500160816935,-7.159380930677241,0.004996299743652344,2.902692
800,Regression,Linear regression,TrumpApproval,1.9361445182959502,5.068955044414207,-7.030567155973598,0.004996299743652344,3.047402
820,Regression,Linear regression,TrumpApproval,1.902917420017411,5.007882996322179,-6.924303537057065,0.004996299743652344,3.195411
840,Regression,Linear regression,TrumpApproval,1.870080039242982,4.948759021264203,-6.810140615288514,0.004996299743652344,3.347371
860,Regression,Linear regression,TrumpApproval,1.8335613943605502,4.891208282281314,-6.616400103121971,0.004996299743652344,3.502996
880,Regression,Linear regression,TrumpApproval,1.7964511013053976,4.835429271218082,-6.406690062281856,0.004996299743652344,3.661861
900,Regression,Linear regression,TrumpApproval,1.7623258406833608,4.781604585307492,-6.27323785548519,0.004996299743652344,3.824693
920,Regression,Linear regression,TrumpApproval,1.7306029215144672,4.729712263120168,-6.233153617800399,0.004996299743652344,3.991236
940,Regression,Linear regression,TrumpApproval,1.702960400818237,4.679729546357662,-6.141155722395992,0.004996299743652344,4.1609609999999995
960,Regression,Linear regression,TrumpApproval,1.6749270546266848,4.631185148942295,-6.066893287972357,0.004996299743652344,4.334445
980,Regression,Linear regression,TrumpApproval,1.646741079213146,4.583955755242317,-6.057955228937928,0.004996299743652344,4.511551
1000,Regression,Linear regression,TrumpApproval,1.6217106254309415,4.538333829659335,-6.034621121291893,0.004996299743652344,4.692133
1001,Regression,Linear regression,TrumpApproval,1.620282946229109,4.536070448143657,-6.032298181087672,0.004996299743652344,4.873272
11,Regression,Deep River Linear,ChickWeights,35.49793763323264,35.72681644550956,-1642.032500139009,0.017681121826171875,0.082421
22,Regression,Deep River Linear,ChickWeights,28.753236855972897,29.7998818091089,-939.4987978666106,0.017681121826171875,0.176362
33,Regression,Deep River Linear,ChickWeights,21.91255789001783,24.90202793693095,-429.67657778046646,0.017681121826171875,0.283646
44,Regression,Deep River Linear,ChickWeights,17.278577630492773,21.650930362735355,-368.06252658292993,0.017681121826171875,0.403578
55,Regression,Deep River Linear,ChickWeights,16.817159617489033,22.326875132506014,-96.31093787926618,0.017681121826171875,0.5343519999999999
66,Regression,Deep River Linear,ChickWeights,17.118895356853802,21.811303269378296,-39.03270030996028,0.017681121826171875,0.6757009999999999
77,Regression,Deep River Linear,ChickWeights,16.333494780512602,20.74429277582038,-23.27039470660479,0.017681121826171875,0.8298769999999999
88,Regression,Deep River Linear,ChickWeights,15.03652717816559,19.537045599088202,-18.518452917261428,0.017681121826171875,0.9968559999999999
99,Regression,Deep River Linear,ChickWeights,13.640978861035727,18.453978395612236,-13.565036969151299,0.017681121826171875,1.1753569999999998
110,Regression,Deep River Linear,ChickWeights,12.98635768863288,17.686360114300264,-8.342464610703084,0.017681121826171875,1.3656539999999997
121,Regression,Deep River Linear,ChickWeights,12.476839664307512,17.056129231192756,-5.691545962899495,0.017681121826171875,1.5675069999999998
132,Regression,Deep River Linear,ChickWeights,11.933474641631953,16.429835412600017,-4.0747174018262475,0.017681121826171875,1.7805899999999997
143,Regression,Deep River Linear,ChickWeights,11.357320678609234,15.84420255752515,-2.8225541826867455,0.017681121826171875,2.0051449999999997
154,Regression,Deep River Linear,ChickWeights,10.831704684472703,15.338399869679241,-2.044539042050851,0.017681121826171875,2.24144
165,Regression,Deep River Linear,ChickWeights,10.694747057647415,15.092934745955707,-1.369705060426932,0.017681121826171875,2.4920809999999998
176,Regression,Deep River Linear,ChickWeights,10.612660592083225,14.858135627421635,-0.8517137073785126,0.017681121826171875,2.7542199999999997
187,Regression,Deep River Linear,ChickWeights,10.468869265228669,14.596629561051918,-0.46322258694322693,0.017681121826171875,3.0293209999999995
198,Regression,Deep River Linear,ChickWeights,10.25297023295754,14.332934721355807,-0.12224801235639315,0.017681121826171875,3.3160059999999993
209,Regression,Deep River Linear,ChickWeights,10.329645923307638,14.376178826387259,0.06926194534660535,0.017681121826171875,3.6137309999999996
220,Regression,Deep River Linear,ChickWeights,10.605978332730857,14.672980284840321,0.1511458533242428,0.017681121826171875,3.9231329999999995
231,Regression,Deep River Linear,ChickWeights,10.681061096392668,14.654660265304642,0.2757329660678257,0.017681121826171875,4.2438139999999995
242,Regression,Deep River Linear,ChickWeights,10.784158824765974,14.802953905589344,0.405364339921359,0.017681121826171875,4.575818
253,Regression,Deep River Linear,ChickWeights,10.774618163763767,14.774616209284982,0.4855264237865162,0.017681121826171875,4.918343
264,Regression,Deep River Linear,ChickWeights,11.171909368286528,15.391581608168972,0.48986703298338863,0.017734527587890625,5.27263
275,Regression,Deep River Linear,ChickWeights,11.52885010448369,16.03172881739041,0.5129956978565536,0.017734527587890625,5.639248
286,Regression,Deep River Linear,ChickWeights,11.693670746225575,16.32954672275798,0.5623791855847199,0.017734527587890625,6.016723000000001
297,Regression,Deep River Linear,ChickWeights,11.603731925941075,16.275061088514736,0.6229842428771264,0.017734527587890625,6.408150000000001
308,Regression,Deep River Linear,ChickWeights,12.035175824997486,16.929484865816825,0.6366763594625738,0.017734527587890625,6.811974000000001
319,Regression,Deep River Linear,ChickWeights,12.966492613935172,18.86403970641727,0.5906400259430888,0.017734527587890625,7.2284380000000015
330,Regression,Deep River Linear,ChickWeights,13.383262501250613,19.505525060949694,0.6254465923540027,0.017734527587890625,7.656090000000002
341,Regression,Deep River Linear,ChickWeights,13.48023441451386,19.54602300494599,0.6632111081660802,0.017734527587890625,8.095378000000002
352,Regression,Deep River Linear,ChickWeights,13.675597998144278,19.71184965295281,0.6886273691298028,0.017734527587890625,8.546382000000001
363,Regression,Deep River Linear,ChickWeights,14.408104662642339,20.759986821730504,0.6646323024988348,0.017734527587890625,9.009429
374,Regression,Deep River Linear,ChickWeights,14.819491753524003,21.681263172142565,0.6637338856553137,0.017734527587890625,9.483829
385,Regression,Deep River Linear,ChickWeights,15.16526894004314,22.281493431463062,0.6857889036977306,0.017734527587890625,9.970445
396,Regression,Deep River Linear,ChickWeights,15.232144716938937,22.233895661182594,0.7082824126020508,0.017734527587890625,10.468071
407,Regression,Deep River Linear,ChickWeights,16.030281352689283,23.554856387998758,0.6956640938848813,0.017734527587890625,10.976598
418,Regression,Deep River Linear,ChickWeights,16.699623732974654,24.814859367189232,0.6829355475735692,0.017734527587890625,11.49598
429,Regression,Deep River Linear,ChickWeights,17.22647379710402,25.779936092065558,0.6959064474138283,0.017734527587890625,12.026188999999999
440,Regression,Deep River Linear,ChickWeights,17.354847825589506,25.80706575433926,0.7168350492393745,0.017734527587890625,12.567749999999998
451,Regression,Deep River Linear,ChickWeights,17.80662848303164,26.37049503371495,0.7169046589787021,0.017734527587890625,13.121757999999998
462,Regression,Deep River Linear,ChickWeights,18.82196395421699,28.288839694066528,0.694002661012557,0.017734527587890625,13.687460999999997
473,Regression,Deep River Linear,ChickWeights,19.627054036986756,29.73534696053722,0.7014650117463681,0.017734527587890625,14.264773999999997
484,Regression,Deep River Linear,ChickWeights,19.90262979312131,29.913503855639654,0.7144330995783386,0.017734527587890625,14.853590999999998
495,Regression,Deep River Linear,ChickWeights,20.319840591062206,30.40998245670053,0.7223783663484329,0.017734527587890625,15.454979999999997
506,Regression,Deep River Linear,ChickWeights,21.135321368282973,31.711033175693927,0.7068892577787086,0.017734527587890625,16.068783999999997
517,Regression,Deep River Linear,ChickWeights,21.80721594695889,32.65053738935537,0.7067639281149913,0.017734527587890625,16.695054999999996
528,Regression,Deep River Linear,ChickWeights,22.574869853021077,33.89545266330308,0.7158683318715882,0.017734527587890625,17.333048999999995
539,Regression,Deep River Linear,ChickWeights,22.714022241795444,33.89632488660616,0.7275871374837302,0.017734527587890625,17.983150999999996
550,Regression,Deep River Linear,ChickWeights,23.63302038360726,35.3838980638203,0.7123008879610753,0.017734527587890625,18.645211999999997
561,Regression,Deep River Linear,ChickWeights,24.301836068139362,36.28333841661968,0.7107179592985455,0.017734527587890625,19.319355999999996
572,Regression,Deep River Linear,ChickWeights,25.11036028890135,37.458695697430265,0.7147966026504602,0.017734527587890625,20.003981999999997
578,Regression,Deep River Linear,ChickWeights,25.225654367705534,37.53117947938671,0.720655663119347,0.017734527587890625,20.694919999999996
20,Regression,Deep River Linear,TrumpApproval,27.199737065548412,29.200789550699206,-1999.0626295433394,0.0186309814453125,0.089981
40,Regression,Deep River Linear,TrumpApproval,18.227250255216838,22.08168492263068,-195.03326436395284,0.0186309814453125,0.203922
60,Regression,Deep River Linear,TrumpApproval,15.939730319996045,19.417080235688115,-203.3516327976834,0.0186309814453125,0.34156699999999995
80,Regression,Deep River Linear,TrumpApproval,13.553202853354579,17.22864105804475,-160.3823171184558,0.0186309814453125,0.5023629999999999
100,Regression,Deep River Linear,TrumpApproval,11.41229240523005,15.490743600640986,-80.85934685706613,0.0186309814453125,0.6838969999999999
120,Regression,Deep River Linear,TrumpApproval,9.918239058069313,14.2056314921762,-57.40027452262775,0.0186309814453125,0.8856589999999999
140,Regression,Deep River Linear,TrumpApproval,8.787172696842264,13.184326438646664,-50.983902423905825,0.0186309814453125,1.107905
160,Regression,Deep River Linear,TrumpApproval,7.963262729686321,12.365915744728449,-39.32856686836916,0.0186309814453125,1.355659
180,Regression,Deep River Linear,TrumpApproval,7.275750885297617,11.681087352826232,-30.60451263371039,0.0186309814453125,1.6271749999999998
200,Regression,Deep River Linear,TrumpApproval,6.673616437575963,11.091634311787482,-27.580058456820005,0.0186309814453125,1.9196689999999998
220,Regression,Deep River Linear,TrumpApproval,6.212944608473045,10.58921420952719,-27.099827021904606,0.0186309814453125,2.2322219999999997
240,Regression,Deep River Linear,TrumpApproval,5.823761853151683,10.150870039606628,-25.01586009149375,0.0186309814453125,2.5651859999999997
260,Regression,Deep River Linear,TrumpApproval,5.458866552191847,9.758959584059863,-23.369789007955013,0.018764495849609375,2.9197659999999996
280,Regression,Deep River Linear,TrumpApproval,5.164924061124293,9.413521674528209,-22.740540316181487,0.018764495849609375,3.2948119999999994
300,Regression,Deep River Linear,TrumpApproval,4.94903780746845,9.112573457580933,-20.878539664661062,0.018764495849609375,3.6943159999999993
320,Regression,Deep River Linear,TrumpApproval,4.7738778665292605,8.842077755853829,-20.618888015942833,0.018764495849609375,4.115989999999999
340,Regression,Deep River Linear,TrumpApproval,4.565949796452945,8.586509199708619,-20.5443013789768,0.018764495849609375,4.557284999999999
360,Regression,Deep River Linear,TrumpApproval,4.39210459023182,8.354819632081066,-19.564828105048562,0.018764495849609375,5.020300999999999
380,Regression,Deep River Linear,TrumpApproval,4.193778311030164,8.133713886702896,-19.16500260462663,0.018764495849609375,5.503673999999999
400,Regression,Deep River Linear,TrumpApproval,4.02448628552077,7.930322787403259,-18.710887146637717,0.018764495849609375,6.008851999999999
420,Regression,Deep River Linear,TrumpApproval,3.852232255724068,7.740010753953567,-18.397581985523942,0.018764495849609375,6.5348299999999995
