step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
440,Regression,Deep River Linear,TrumpApproval,3.6916721580961633,7.562596182989925,-17.183436356289754,0.018764495849609375,7.081299
460,Regression,Deep River Linear,TrumpApproval,3.547226625343511,7.3968738459969074,-15.495884178381868,0.018764495849609375,7.650322999999999
480,Regression,Deep River Linear,TrumpApproval,3.411145487270217,7.24151035556528,-14.446474596535195,0.018764495849609375,8.240561999999999
500,Regression,Deep River Linear,TrumpApproval,3.279429744683705,7.095258354540102,-13.517747621822428,0.018764495849609375,8.852868999999998
520,Regression,Deep River Linear,TrumpApproval,3.1752671569412123,6.958804215840945,-12.989093967293833,0.018764495849609375,9.486016999999999
540,Regression,Deep River Linear,TrumpApproval,3.0665443775870886,6.828936844949802,-12.422459688958066,0.018764495849609375,10.139982999999999
560,Regression,Deep River Linear,TrumpApproval,2.984161572403925,6.708209994965087,-12.26068719101628,0.018764495849609375,10.814400999999998
580,Regression,Deep River Linear,TrumpApproval,2.8944766304141245,6.592121873530494,-12.122413163126176,0.018764495849609375,11.508468999999998
600,Regression,Deep River Linear,TrumpApproval,2.821276057829682,6.483004643053948,-11.551190944610553,0.018764495849609375,12.222200999999998
620,Regression,Deep River Linear,TrumpApproval,2.7515152380399557,6.378859736870535,-10.96596041890947,0.018764495849609375,12.956248999999998
640,Regression,Deep River Linear,TrumpApproval,2.67447415616502,6.278748546145159,-10.37661349468678,0.018764495849609375,13.709875999999998
660,Regression,Deep River Linear,TrumpApproval,2.6032098782060946,6.183238270602096,-9.953798311409699,0.018764495849609375,14.483467999999998
680,Regression,Deep River Linear,TrumpApproval,2.53211451366729,6.091743117072353,-9.800038205960885,0.018764495849609375,15.277728999999999
700,Regression,Deep River Linear,TrumpApproval,2.4802866050632075,6.0056183658820945,-9.772512196300235,0.018764495849609375,16.091932
720,Regression,Deep River Linear,TrumpApproval,2.417718399937008,5.921786379968389,-9.703976103634705,0.018764495849609375,16.927059
740,Regression,Deep River Linear,TrumpApproval,2.3582567294137426,5.841387752581186,-9.409033480124437,0.018764495849609375,17.783158
760,Regression,Deep River Linear,TrumpApproval,2.308167247719929,5.764708124623027,-9.247376902649073,0.018764495849609375,18.65989
780,Regression,Deep River Linear,TrumpApproval,2.2577804149020393,5.690757717430134,-9.030889769251258,0.018764495849609375,19.557399
800,Regression,Deep River Linear,TrumpApproval,2.2152574320105667,5.620040985644496,-8.871617170170419,0.018764495849609375,20.475987
820,Regression,Deep River Linear,TrumpApproval,2.173532434911879,5.551869376615861,-8.739378290987425,0.018764495849609375,21.41464
840,Regression,Deep River Linear,TrumpApproval,2.1329912654875915,5.48600362658638,-8.597948623745447,0.018764495849609375,22.374325
860,Regression,Deep River Linear,TrumpApproval,2.0892168766244508,5.42204328940865,-8.359300641365595,0.018764495849609375,23.353885
880,Regression,Deep River Linear,TrumpApproval,2.0465371548939726,5.360198702018471,-8.101560910412458,0.018764495849609375,24.354184999999998
900,Regression,Deep River Linear,TrumpApproval,2.0060766254332747,5.300438293516765,-7.93725269945724,0.018764495849609375,25.374440999999997
920,Regression,Deep River Linear,TrumpApproval,1.9692697220995627,5.2428382158134745,-7.887736287836388,0.018764495849609375,26.414831999999997
940,Regression,Deep River Linear,TrumpApproval,1.9345759794304318,5.187110505274301,-7.773603311731192,0.018764495849609375,27.475384999999996
960,Regression,Deep River Linear,TrumpApproval,1.9011786434916755,5.13315212828679,-7.681854764251547,0.018764495849609375,28.554800999999994
980,Regression,Deep River Linear,TrumpApproval,1.868061801142037,5.080717556159933,-7.670580407026469,0.018764495849609375,29.655359999999995
1000,Regression,Deep River Linear,TrumpApproval,1.8389787865205633,5.030089808241544,-7.641702535928509,0.018764495849609375,30.777043999999993
1001,Regression,Deep River Linear,TrumpApproval,1.8373069107287312,5.027579367065071,-7.63884269745143,0.018764495849609375,31.900417999999995
11,Regression,Deep River MLP,ChickWeights,36.66282346573744,36.84601690843554,-1746.5862170640694,0.03744316101074219,0.082556
22,Regression,Deep River MLP,ChickWeights,28.630041927099242,29.999329579112203,-952.130265196849,0.03744316101074219,0.189963
33,Regression,Deep River MLP,ChickWeights,22.435860447811365,25.227371389901077,-441.00361672749796,0.03744316101074219,0.318388
44,Regression,Deep River MLP,ChickWeights,18.230156867341563,22.03105551168088,-381.13554285163497,0.03744316101074219,0.468951
55,Regression,Deep River MLP,ChickWeights,15.459814012050632,19.879591488045694,-76.14729137442085,0.03744316101074219,0.640275
66,Regression,Deep River MLP,ChickWeights,13.878399394678347,18.345667867237037,-27.321660088478716,0.03744316101074219,0.832612
77,Regression,Deep River MLP,ChickWeights,12.620311966964177,17.130263446408822,-15.550368077056046,0.03744316101074219,1.048392
88,Regression,Deep River MLP,ChickWeights,11.311507036062805,16.056797879490986,-12.183948329413456,0.03744316101074219,1.288518
99,Regression,Deep River MLP,ChickWeights,10.3774858201393,15.185281014751146,-8.86227804079996,0.03744316101074219,1.552056
110,Regression,Deep River MLP,ChickWeights,9.903826926513156,14.535133875006993,-5.309901891831252,0.03744316101074219,1.8369430000000002
121,Regression,Deep River MLP,ChickWeights,9.445274341697539,13.97731740143518,-3.4937940438989363,0.03744316101074219,2.143279
132,Regression,Deep River MLP,ChickWeights,8.972462846022665,13.441895310747995,-2.39677244738705,0.03744316101074219,2.470673
143,Regression,Deep River MLP,ChickWeights,8.644650963219732,12.994752150628086,-1.5712770845162454,0.03744316101074219,2.819668
154,Regression,Deep River MLP,ChickWeights,8.291061590631289,12.58101228650497,-1.0482954933904698,0.03744316101074219,3.189302
165,Regression,Deep River MLP,ChickWeights,8.285758015964973,12.423283633661836,-0.6055347449698649,0.03744316101074219,3.5827780000000002
176,Regression,Deep River MLP,ChickWeights,8.270655819299549,12.253637216952994,-0.25943350158407186,0.03744316101074219,3.9980360000000004
187,Regression,Deep River MLP,ChickWeights,8.185146406053859,12.054312879238166,0.0020928301029321528,0.03744316101074219,4.434842000000001
198,Regression,Deep River MLP,ChickWeights,8.162926657332315,11.924851532008036,0.2231725554355274,0.03744316101074219,4.893749000000001
209,Regression,Deep River MLP,ChickWeights,8.184141179876464,11.936905737194328,0.35831177937611913,0.03744316101074219,5.374200000000001
220,Regression,Deep River MLP,ChickWeights,8.600548356500541,12.45436019895965,0.38843974853183827,0.03744316101074219,5.875907000000001
231,Regression,Deep River MLP,ChickWeights,8.715777354064961,12.507085354587074,0.47245509140143827,0.03744316101074219,6.398994000000001
242,Regression,Deep River MLP,ChickWeights,8.940992727998863,12.807837589356298,0.5548505919405369,0.03744316101074219,6.942677000000001
253,Regression,Deep River MLP,ChickWeights,8.93617074597966,12.728472106407038,0.6181584294376937,0.03744316101074219,7.5078450000000005
264,Regression,Deep River MLP,ChickWeights,9.480966114862404,13.565894032790867,0.6037094352225757,0.03749656677246094,8.094437000000001
275,Regression,Deep River MLP,ChickWeights,9.915584670196887,14.388490950721874,0.6077142090768424,0.03749656677246094,8.704067
286,Regression,Deep River MLP,ChickWeights,10.17607040192698,14.819647343901115,0.6395662513203378,0.03749656677246094,9.335749
297,Regression,Deep River MLP,ChickWeights,10.308865976052658,14.947112069971915,0.6819987490292143,0.03749656677246094,9.988983
308,Regression,Deep River MLP,ChickWeights,10.653837261455402,15.412927451487416,0.6988544579224589,0.03749656677246094,10.663013
319,Regression,Deep River MLP,ChickWeights,11.720887457875998,17.749786980348976,0.6375715653079921,0.03749656677246094,11.356449999999999
330,Regression,Deep River MLP,ChickWeights,12.204994602094999,18.51049060809374,0.6626860354934363,0.03749656677246094,12.071992999999999
341,Regression,Deep River MLP,ChickWeights,12.380086396971056,18.676561596589433,0.6925073093012574,0.03749656677246094,12.808167
352,Regression,Deep River MLP,ChickWeights,12.500018885359168,18.6986395456271,0.7198144719410567,0.03749656677246094,13.564587999999999
363,Regression,Deep River MLP,ChickWeights,13.396059216382417,20.072035789622888,0.686491061503867,0.03749656677246094,14.342158
374,Regression,Deep River MLP,ChickWeights,13.861859557622255,21.08437496033388,0.6819939331221601,0.03749656677246094,15.140328
385,Regression,Deep River MLP,ChickWeights,14.347934382457238,21.896878866435515,0.6965428623573162,0.03749656677246094,15.960047
396,Regression,Deep River MLP,ChickWeights,14.333737947874601,21.77137527971983,0.720293077800616,0.03749656677246094,16.802601
407,Regression,Deep River MLP,ChickWeights,15.121803102241394,23.033673367254455,0.7089827846843818,0.03749656677246094,17.667149
418,Regression,Deep River MLP,ChickWeights,15.878397878990219,24.44812807037245,0.6922378967366345,0.03749656677246094,18.552602999999998
429,Regression,Deep River MLP,ChickWeights,16.463528672159413,25.543745801329763,0.7014530031919071,0.03749656677246094,19.457698999999998
440,Regression,Deep River MLP,ChickWeights,16.61649439240044,25.600164962219633,0.7213572371295236,0.03749656677246094,20.383086
451,Regression,Deep River MLP,ChickWeights,17.02106703054615,26.125652986258725,0.7221371633179583,0.03749656677246094,21.329102
462,Regression,Deep River MLP,ChickWeights,18.089714204207134,28.17122025187973,0.6965419248680631,0.03749656677246094,22.295588
473,Regression,Deep River MLP,ChickWeights,18.96299384474502,29.77110362949912,0.700746605140208,0.03749656677246094,23.282000999999998
484,Regression,Deep River MLP,ChickWeights,19.195842038624544,29.884430858937336,0.7149879159642749,0.03749656677246094,24.288493
495,Regression,Deep River MLP,ChickWeights,19.550587160057496,30.34051121034448,0.7236453641699121,0.03749656677246094,25.31634
506,Regression,Deep River MLP,ChickWeights,20.481355257302873,31.923972157559508,0.7029395750645183,0.03749656677246094,26.365605
517,Regression,Deep River MLP,ChickWeights,21.20182545468701,32.93642284168251,0.7016063444087199,0.03749656677246094,27.433806999999998
528,Regression,Deep River MLP,ChickWeights,21.98195167484157,34.28028095237938,0.7093799922443325,0.03749656677246094,28.521839999999997
539,Regression,Deep River MLP,ChickWeights,22.169104430250872,34.429561219778975,0.7189488552658791,0.03749656677246094,29.631113999999997
550,Regression,Deep River MLP,ChickWeights,23.25636842651801,36.17171083654554,0.699347186899471,0.03749656677246094,30.761283999999996
561,Regression,Deep River MLP,ChickWeights,23.9976818243875,37.15117768528171,0.6967141390224034,0.03749656677246094,31.911885999999996
572,Regression,Deep River MLP,ChickWeights,24.807058818794633,38.37892911677414,0.7006115119899474,0.03749656677246094,33.083149999999996
578,Regression,Deep River MLP,ChickWeights,24.88229049788627,38.43671595160121,0.7070132408662353,0.03749656677246094,34.265884
20,Regression,Deep River MLP,TrumpApproval,31.506332356745723,32.76369874630514,-2516.9103016192444,0.03839302062988281,0.097076
40,Regression,Deep River MLP,TrumpApproval,19.800761790891173,24.006118990950203,-230.69105292714386,0.03839302062988281,0.234674
60,Regression,Deep River MLP,TrumpApproval,14.14987320713139,19.67523393211248,-208.82154039634167,0.03839302062988281,0.410629
80,Regression,Deep River MLP,TrumpApproval,10.877369785551789,17.050249284063845,-157.057594026906,0.03839302062988281,0.624031
100,Regression,Deep River MLP,TrumpApproval,8.917085642589385,15.258746022864536,-78.42576977835388,0.03839302062988281,0.88302
120,Regression,Deep River MLP,TrumpApproval,7.534874577218855,13.932351610006673,-55.17494450637335,0.03839302062988281,1.180178
140,Regression,Deep River MLP,TrumpApproval,6.496112950072563,12.899483337789365,-48.76197579829048,0.03839302062988281,1.514527
160,Regression,Deep River MLP,TrumpApproval,5.785022857154251,12.071063135613825,-37.428308247539874,0.03839302062988281,1.890531
180,Regression,Deep River MLP,TrumpApproval,5.201996632506797,11.382792151202688,-29.010979191733433,0.03839302062988281,2.305602
200,Regression,Deep River MLP,TrumpApproval,4.739567598565199,10.800914213186823,-26.101483296569153,0.03839302062988281,2.757221
220,Regression,Deep River MLP,TrumpApproval,4.360757229114446,10.300639997362234,-25.589158754626194,0.03839302062988281,3.248741
240,Regression,Deep River MLP,TrumpApproval,4.0416820390315875,9.863592000705628,-23.564156330414807,0.03839302062988281,3.778494
260,Regression,Deep River MLP,TrumpApproval,3.7511808318712556,9.47710160966354,-21.98242249787825,0.03852653503417969,4.348983
280,Regression,Deep River MLP,TrumpApproval,3.502961413887775,9.132714518897835,-21.34529587159913,0.03852653503417969,4.961741999999999
300,Regression,Deep River MLP,TrumpApproval,3.30640208883025,8.824682300737198,-19.51797066456417,0.03852653503417969,5.613292999999999
320,Regression,Deep River MLP,TrumpApproval,3.1445679325367824,8.546848825022582,-19.199319430279687,0.03852653503417969,6.3029259999999985
340,Regression,Deep River MLP,TrumpApproval,2.999860030204943,8.294323775331522,-19.103010770252645,0.03852653503417969,7.030423999999998
360,Regression,Deep River MLP,TrumpApproval,2.8953055299510435,8.065542445920613,-18.16540886587926,0.03852653503417969,7.796548999999998
380,Regression,Deep River MLP,TrumpApproval,2.7610333337239235,7.851080144870892,-17.78794676161948,0.03852653503417969,8.600273999999999
400,Regression,Deep River MLP,TrumpApproval,2.6328978423825755,7.6524785900280134,-17.353913828740126,0.03852653503417969,9.442656
420,Regression,Deep River MLP,TrumpApproval,2.5195469874991927,7.468300040124864,-17.059594009923693,0.03852653503417969,10.323744999999999
440,Regression,Deep River MLP,TrumpApproval,2.4385769046351267,7.298881495307781,-15.93740075598824,0.03852653503417969,11.240205
460,Regression,Deep River MLP,TrumpApproval,2.3600205982398568,7.139847745371128,-14.369405760905016,0.03852653503417969,12.194092999999999
480,Regression,Deep River MLP,TrumpApproval,2.275545254928389,6.9899407921165935,-13.391897476194496,0.03852653503417969,13.183998999999998
500,Regression,Deep River MLP,TrumpApproval,2.1921212706394564,6.848855149516609,-12.526915502215695,0.03852653503417969,14.210919999999998
520,Regression,Deep River MLP,TrumpApproval,2.1192363806526107,6.71622201913576,-12.03078082458395,0.03852653503417969,15.274604999999998
540,Regression,Deep River MLP,TrumpApproval,2.049859121371622,6.590876784476714,-11.502944431594807,0.03852653503417969,16.375014999999998
560,Regression,Deep River MLP,TrumpApproval,2.0048452458690575,6.474519728007596,-11.352869368713062,0.03852653503417969,17.513391999999996
580,Regression,Deep River MLP,TrumpApproval,1.9557869797003842,6.363033867954022,-11.22620634971503,0.03852653503417969,18.691245999999996
600,Regression,Deep River MLP,TrumpApproval,1.9140372417763705,6.257680632440237,-10.693891520632105,0.03852653503417969,19.906681999999996
620,Regression,Deep River MLP,TrumpApproval,1.8631033984038743,6.156572808889914,-10.146525050929492,0.03852653503417969,21.158627999999997
640,Regression,Deep River MLP,TrumpApproval,1.815587332551806,6.0600262808121625,-9.597802889759745,0.03852653503417969,22.449420999999997
660,Regression,Deep River MLP,TrumpApproval,1.7655185900267096,5.967597398526502,-9.203092111889834,0.03852653503417969,23.777124999999998
680,Regression,Deep River MLP,TrumpApproval,1.7292051914222641,5.879979852618793,-9.062219925806598,0.03852653503417969,25.142093999999997
700,Regression,Deep River MLP,TrumpApproval,1.7097143038415887,5.798283243577942,-9.04154146032593,0.03852653503417969,26.546590999999996
720,Regression,Deep River MLP,TrumpApproval,1.6810339026267507,5.718877836920815,-8.983005177536864,0.03852653503417969,27.989947999999995
740,Regression,Deep River MLP,TrumpApproval,1.6581673424351386,5.643522906443172,-8.715807873028837,0.03852653503417969,29.471820999999995
760,Regression,Deep River MLP,TrumpApproval,1.619615448065379,5.5689147624455755,-8.563111179234868,0.03852653503417969,30.992143999999996
780,Regression,Deep River MLP,TrumpApproval,1.5834830378839273,5.4972000829424434,-8.360140217175786,0.03852653503417969,32.550008
800,Regression,Deep River MLP,TrumpApproval,1.5579412542525024,5.428908962341098,-8.211586977450589,0.03852653503417969,34.144397
820,Regression,Deep River MLP,TrumpApproval,1.5304383433077482,5.362857145274976,-8.087516503359995,0.03852653503417969,35.77644
840,Regression,Deep River MLP,TrumpApproval,1.502278373738491,5.299075096669095,-7.955016463605345,0.03852653503417969,37.443678
860,Regression,Deep River MLP,TrumpApproval,1.4739041593754547,5.237362841614217,-7.732583800452586,0.03852653503417969,39.147723
880,Regression,Deep River MLP,TrumpApproval,1.4450826610980232,5.177641308429835,-7.492157151585467,0.03852653503417969,40.890271
900,Regression,Deep River MLP,TrumpApproval,1.4179600502874354,5.1199508731188415,-7.338963244327465,0.03852653503417969,42.670347
920,Regression,Deep River MLP,TrumpApproval,1.3975057888885762,5.064564247833344,-7.293587231003478,0.03852653503417969,44.489498
940,Regression,Deep River MLP,TrumpApproval,1.3762004449877412,5.0110152922333,-7.188011616382623,0.03852653503417969,46.346517
960,Regression,Deep River MLP,TrumpApproval,1.3557892995261134,4.95901162983464,-7.102788428568676,0.03852653503417969,48.240023
980,Regression,Deep River MLP,TrumpApproval,1.3387362160005785,4.90890545298597,-7.094078274616175,0.03852653503417969,50.168884
1000,Regression,Deep River MLP,TrumpApproval,1.3162112441988778,4.85974431150855,-7.066305660654219,0.03852653503417969,52.135446
1001,Regression,Deep River MLP,TrumpApproval,1.3152224178657288,4.857327215657173,-7.063663893176967,0.03852653503417969,54.104948
11,Regression,Deep River LSTM,ChickWeights,41.56808318146928,41.577182332148276,-2224.1926911953697,0.03462505340576172,0.239998
22,Regression,Deep River LSTM,ChickWeights,41.10278805387629,41.11575100576937,-1789.381642651903,0.03467082977294922,0.636802
33,Regression,Deep River LSTM,ChickWeights,40.543936509808354,40.57215022687824,-1142.24121066407,0.03535747528076172,1.171827
44,Regression,Deep River LSTM,ChickWeights,39.963957567656934,39.99939788261591,-1258.6611406105928,0.03485393524169922,1.8539979999999998
55,Regression,Deep River LSTM,ChickWeights,39.67603118897163,39.75201569291349,-307.47791841379455,0.03496837615966797,2.673472
66,Regression,Deep River LSTM,ChickWeights,40.28450148611923,40.37932312035523,-136.20493168214952,0.03505992889404297,3.6316059999999997
77,Regression,Deep River LSTM,ChickWeights,40.51418045465534,40.64042693417954,-92.15283915143486,0.03505992889404297,4.719971999999999
88,Regression,Deep River LSTM,ChickWeights,40.650670278076596,40.76847846228589,-83.99171988054394,0.03505992889404297,5.942950999999999
99,Regression,Deep River LSTM,ChickWeights,40.936422684220496,41.05362612264658,-71.08329348418002,0.03556346893310547,7.292180999999999
110,Regression,Deep River LSTM,ChickWeights,41.52562950221312,41.682569977419064,-50.89117566215169,0.03505992889404297,8.770392
121,Regression,Deep River LSTM,ChickWeights,42.07215817428139,42.27158130947977,-40.101956782360624,0.03505992889404297,10.364087999999999
132,Regression,Deep River LSTM,ChickWeights,42.66389943542184,42.89443294776672,-33.58974008611216,0.03505992889404297,12.067039999999999
143,Regression,Deep River LSTM,ChickWeights,43.33383514764685,43.61413802662296,-27.964595344855496,0.03505992889404297,13.892233999999998
154,Regression,Deep River LSTM,ChickWeights,43.96273035136377,44.28608182664681,-24.380253340505984,0.03505992889404297,15.826240999999998
165,Regression,Deep River LSTM,ChickWeights,44.66859735951503,45.10242561890834,-20.16151249258988,0.03556346893310547,17.863065
176,Regression,Deep River LSTM,ChickWeights,45.53909796964248,46.09554554765542,-16.82227429185789,0.03505992889404297,19.995545999999997
187,Regression,Deep River LSTM,ChickWeights,46.50814019626672,47.19943170012006,-14.299553715066084,0.03505992889404297,22.226011999999997
198,Regression,Deep River LSTM,ChickWeights,47.69100079343962,48.586973232182736,-11.896096949436009,0.03505992889404297,24.563584999999996
209,Regression,Deep River LSTM,ChickWeights,48.80590591202689,49.91977886976756,-10.222402581873611,0.03505992889404297,27.030902999999995
220,Regression,Deep River LSTM,ChickWeights,49.51273931980302,50.831962473660845,-9.187559547510919,0.03505992889404297,29.613658999999995
231,Regression,Deep River LSTM,ChickWeights,50.66203941370146,52.201751232908315,-8.190038990324137,0.03556346893310547,32.304778999999996
242,Regression,Deep River LSTM,ChickWeights,52.16888836750468,54.116726318985776,-6.947256137927399,0.03505992889404297,35.098375
253,Regression,Deep River LSTM,ChickWeights,53.52452705556842,55.73789432928855,-6.322034537351455,0.03505992889404297,37.994875
264,Regression,Deep River LSTM,ChickWeights,54.289649189964884,56.73706545592754,-5.931873534306809,0.03511333465576172,40.991075
275,Regression,Deep River LSTM,ChickWeights,55.396755211224594,58.19190888390285,-5.416486563190948,0.03511333465576172,44.101734
286,Regression,Deep River LSTM,ChickWeights,56.872911539612566,60.06894351373896,-4.921744944740992,0.03511333465576172,47.284646
297,Regression,Deep River LSTM,ChickWeights,58.53918931588704,62.162648616225965,-4.500133969746833,0.03561687469482422,50.529458000000005
308,Regression,Deep River LSTM,ChickWeights,59.98587233029522,64.0034458857829,-4.192934962866333,0.03511333465576172,53.83746000000001
319,Regression,Deep River LSTM,ChickWeights,60.65558435894594,65.18116480019253,-3.887426135854927,0.03511333465576172,57.20390400000001
330,Regression,Deep River LSTM,ChickWeights,62.58963660587074,67.78690187129769,-3.523660800417173,0.03511333465576172,60.624618000000005
341,Regression,Deep River LSTM,ChickWeights,64.34610474746005,70.01405810106148,-3.3212704617668294,0.03511333465576172,64.099626
352,Regression,Deep River LSTM,ChickWeights,66.08098913837665,72.16045047398246,-3.1727671571425207,0.03511333465576172,67.635208
363,Regression,Deep River LSTM,ChickWeights,66.64753119912784,72.89216243091187,-3.1345547833254113,0.03511333465576172,71.22988500000001
374,Regression,Deep River LSTM,ChickWeights,68.04441871719659,74.7413611415667,-2.996096330001458,0.03511333465576172,74.885951
385,Regression,Deep River LSTM,ChickWeights,70.06027192425506,77.4727317587912,-2.7986621110839516,0.03511333465576172,78.60065700000001
396,Regression,Deep River LSTM,ChickWeights,71.76984778293541,79.509855404179,-2.730554713677877,0.03511333465576172,82.37892000000001
407,Regression,Deep River LSTM,ChickWeights,73.12928494048144,81.35755583934841,-2.63068071756553,0.03511333465576172,86.22493600000001
418,Regression,Deep River LSTM,ChickWeights,74.31684108875666,82.99941316039899,-2.5471043176602484,0.03561687469482422,90.13202500000001
429,Regression,Deep River LSTM,ChickWeights,76.48560072692202,86.05998880366771,-2.3888013385120574,0.03511333465576172,94.10054300000002
440,Regression,Deep River LSTM,ChickWeights,78.4051954830784,88.45221813075251,-2.326440016917808,0.03511333465576172,98.12735300000001
451,Regression,Deep River LSTM,ChickWeights,79.77689997193099,90.08242753901409,-2.3035152733295714,0.03511333465576172,102.20547800000001
462,Regression,Deep River LSTM,ChickWeights,80.95147078770133,91.85451262728999,-2.2261783681477407,0.03511333465576172,106.33712400000002
473,Regression,Deep River LSTM,ChickWeights,83.40139964448541,95.49927666647689,-2.0792814185686246,0.03511333465576172,110.51849400000002
484,Regression,Deep River LSTM,ChickWeights,85.25670959121992,97.76106635838234,-2.0500373353346744,0.03561687469482422,114.74137500000002
495,Regression,Deep River LSTM,ChickWeights,87.13690625951814,100.14953060879245,-2.011055791278119,0.03511333465576172,119.00829600000002
506,Regression,Deep River LSTM,ChickWeights,88.05618823262608,101.35495482793445,-1.9943386775011889,0.03511333465576172,123.31301900000001
517,Regression,Deep River LSTM,ChickWeights,89.76440791585757,103.61330515697509,-1.9530294683436344,0.03511333465576172,127.66187000000001
528,Regression,Deep River LSTM,ChickWeights,92.36190674142469,107.42378603495568,-1.8538929186721522,0.03511333465576172,132.048787
539,Regression,Deep River LSTM,ChickWeights,94.15050116965477,109.53837458030581,-1.8448211431862238,0.03511333465576172,136.474691
