step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
550,Regression,Deep River LSTM,ChickWeights,95.15512086677616,110.91155321897762,-1.8267066820424134,0.03561687469482422,140.939784
561,Regression,Deep River LSTM,ChickWeights,96.74979770187876,112.96883922734173,-1.8042990582945908,0.03511333465576172,145.443936
572,Regression,Deep River LSTM,ChickWeights,99.05610362949967,116.23606726388397,-1.7461939572490461,0.03511333465576172,149.98848
578,Regression,Deep River LSTM,ChickWeights,100.13295147559283,117.53894700357824,-1.7398011059222767,0.03511333465576172,154.555487
20,Regression,Deep River LSTM,TrumpApproval,43.641823283939026,43.64800249399972,-4467.720101787843,0.036932945251464844,0.362256
40,Regression,Deep River LSTM,TrumpApproval,41.74447946435864,41.803362634109554,-701.567068868024,0.037505149841308594,1.003381
60,Regression,Deep River LSTM,TrumpApproval,40.335540159692975,40.42666575299733,-884.8212802324678,0.037001609802246094,1.8930470000000001
80,Regression,Deep River LSTM,TrumpApproval,38.960541131253876,39.11199865726672,-830.7138229713968,0.037001609802246094,3.0231640000000004
100,Regression,Deep River LSTM,TrumpApproval,37.31781746123938,37.58938489012534,-481.0079283900009,0.037505149841308594,4.382408
120,Regression,Deep River LSTM,TrumpApproval,35.9183555848412,36.28894590040425,-380.1031217072499,0.037001609802246094,5.969332
140,Regression,Deep River LSTM,TrumpApproval,34.77059443867257,35.21229629370355,-369.80166797497526,0.037001609802246094,7.763776
160,Regression,Deep River LSTM,TrumpApproval,33.57627099952491,34.125591007180354,-306.12883032659005,0.037001609802246094,9.753675
180,Regression,Deep River LSTM,TrumpApproval,32.41057094671957,33.08195350308615,-252.49234445921815,0.037001609802246094,11.918787
200,Regression,Deep River LSTM,TrumpApproval,31.407892313050723,32.17283055023586,-239.46427889966444,0.037001609802246094,14.280543999999999
220,Regression,Deep River LSTM,TrumpApproval,30.548691836230084,31.382533066773355,-245.80398582211922,0.037001609802246094,16.861082
240,Regression,Deep River LSTM,TrumpApproval,29.620279984907693,30.56486831225078,-234.8721746862624,0.037001609802246094,19.632395
260,Regression,Deep River LSTM,TrumpApproval,28.72524966803791,29.786479349238554,-226.029910954668,0.03713512420654297,22.587277
280,Regression,Deep River LSTM,TrumpApproval,27.89560703641938,29.06526834060631,-225.32629753269904,0.03713512420654297,25.727119000000002
300,Regression,Deep River LSTM,TrumpApproval,27.015208200354945,28.33503820651966,-210.53578733429728,0.03713512420654297,28.983372000000003
320,Regression,Deep River LSTM,TrumpApproval,26.241310233637737,27.678171504577655,-210.8358621399466,0.03713512420654297,32.344943
340,Regression,Deep River LSTM,TrumpApproval,25.532955549187978,27.072170001323034,-213.16341020216555,0.03713512420654297,35.813292000000004
360,Regression,Deep River LSTM,TrumpApproval,24.914412904753725,26.52768158564845,-206.32397104076628,0.03763866424560547,39.386790000000005
380,Regression,Deep River LSTM,TrumpApproval,24.26121276347345,25.979104703953062,-204.71637363430727,0.03713512420654297,43.06349600000001
400,Regression,Deep River LSTM,TrumpApproval,23.61806763392557,25.449455240303603,-201.99316868003035,0.03713512420654297,46.85305000000001
420,Regression,Deep River LSTM,TrumpApproval,22.96559645586208,24.93039401621894,-200.24391282421624,0.03763866424560547,50.75607300000001
440,Regression,Deep River LSTM,TrumpApproval,22.360182210634356,24.443994783262468,-188.96714824610106,0.03713512420654297,54.76722000000001
460,Regression,Deep River LSTM,TrumpApproval,21.7833329180105,23.982100708535473,-172.40180733461028,0.03713512420654297,58.875741000000005
480,Regression,Deep River LSTM,TrumpApproval,21.187179577389358,23.526731637985915,-162.0400349164108,0.03713512420654297,63.073024000000004
500,Regression,Deep River LSTM,TrumpApproval,20.590650658085288,23.08568751053297,-152.69100138567256,0.03713512420654297,67.34565
520,Regression,Deep River LSTM,TrumpApproval,19.973863973768346,22.655357152988522,-147.27303517027167,0.03713512420654297,71.69423
540,Regression,Deep River LSTM,TrumpApproval,19.36159894660947,22.2417699496125,-141.38511968021803,0.03713512420654297,76.11633400000001
560,Regression,Deep River LSTM,TrumpApproval,18.710364209731484,21.84284451695694,-139.59540285492523,0.03713512420654297,80.610201
580,Regression,Deep River LSTM,TrumpApproval,18.084695840238876,21.46331831500158,-138.10956248657774,0.03713512420654297,85.178444
600,Regression,Deep River LSTM,TrumpApproval,17.513036201098103,21.10335932811773,-131.99504443531046,0.03713512420654297,89.817521
620,Regression,Deep River LSTM,TrumpApproval,16.96372545863143,20.760453307349078,-125.74625060431043,0.03713512420654297,94.522718
640,Regression,Deep River LSTM,TrumpApproval,16.445630889064294,20.433645259876414,-119.49208557099449,0.03713512420654297,99.293935
660,Regression,Deep River LSTM,TrumpApproval,15.95394764251476,20.12172358258397,-115.00137387535474,0.03713512420654297,104.12496200000001
680,Regression,Deep River LSTM,TrumpApproval,15.498803025018564,19.82380139035165,-113.3710228755961,0.03763866424560547,109.01546300000001
700,Regression,Deep River LSTM,TrumpApproval,15.07822054497723,19.539054792428626,-113.02724566003143,0.03713512420654297,113.96077900000002
720,Regression,Deep River LSTM,TrumpApproval,14.685138629124527,19.26674951858451,-112.30695274599695,0.03713512420654297,118.96670000000002
740,Regression,Deep River LSTM,TrumpApproval,14.33827180928781,19.00730392035491,-109.20958623330539,0.03763866424560547,124.03158300000001
760,Regression,Deep River LSTM,TrumpApproval,13.968794434810835,18.755649332282857,-107.47315502597917,0.03713512420654297,129.15321
780,Regression,Deep River LSTM,TrumpApproval,13.614714239088395,18.513661224825217,-105.16561766386569,0.03713512420654297,134.331656
800,Regression,Deep River LSTM,TrumpApproval,13.292068051351546,18.28121883209919,-103.45269115683867,0.03713512420654297,139.562511
820,Regression,Deep River LSTM,TrumpApproval,12.983559357760914,18.05722516909606,-102.02788460648101,0.03713512420654297,144.84930500000002
840,Regression,Deep River LSTM,TrumpApproval,12.686480846477322,17.84121675703216,-100.51148460006375,0.03713512420654297,150.189681
860,Regression,Deep River LSTM,TrumpApproval,12.400404134022907,17.63270805692859,-97.9818281318283,0.03713512420654297,155.593714
880,Regression,Deep River LSTM,TrumpApproval,12.121899543623137,17.431204723278437,-95.25181075062515,0.03713512420654297,161.05497400000002
900,Regression,Deep River LSTM,TrumpApproval,11.857728463648469,17.236480494321004,-93.5099767551401,0.03713512420654297,166.577257
920,Regression,Deep River LSTM,TrumpApproval,11.605904667151071,17.04816695434649,-92.97527965794208,0.03713512420654297,172.161826
940,Regression,Deep River LSTM,TrumpApproval,11.37225846682511,16.866173252484206,-91.75986507989764,0.03713512420654297,177.814485
960,Regression,Deep River LSTM,TrumpApproval,11.144846512438132,16.689744756130356,-90.77906634318018,0.03713512420654297,183.537478
980,Regression,Deep River LSTM,TrumpApproval,10.929284332181403,16.518839394424294,-90.65520357683009,0.03713512420654297,189.332549
1000,Regression,Deep River LSTM,TrumpApproval,10.716591404146174,16.35289271264196,-90.33495301060394,0.03763866424560547,195.19143
1001,Regression,Deep River LSTM,TrumpApproval,10.70619437867936,16.344725314638467,-90.30466099044476,0.03763866424560547,201.05561699999998
11,Regression,Deep River RNN,ChickWeights,41.56847721304406,41.57743870183374,-2224.2201328678034,0.03246307373046875,0.102563
22,Regression,Deep River RNN,ChickWeights,40.78064364042472,40.799849198653135,-1761.9755015367498,0.03250885009765625,0.256058
33,Regression,Deep River RNN,ChickWeights,39.8317905582036,39.87994788190728,-1103.5642568216251,0.03319549560546875,0.45818400000000004
44,Regression,Deep River RNN,ChickWeights,39.14229781714013,39.1987513133932,-1208.7379074292908,0.03269195556640625,0.705368
55,Regression,Deep River RNN,ChickWeights,38.8688062206588,38.96371406384338,-295.36469516572424,0.032806396484375,0.999851
66,Regression,Deep River RNN,ChickWeights,39.83747523972256,40.01917916461774,-133.76837936054403,0.03289794921875,1.342052
77,Regression,Deep River RNN,ChickWeights,40.093277693907545,40.29509333190593,-90.57647128107311,0.03289794921875,1.72821
88,Regression,Deep River RNN,ChickWeights,40.277862162371584,40.46282934092141,-82.72209855626667,0.03289794921875,2.160548
99,Regression,Deep River RNN,ChickWeights,40.616171079113926,40.7957467474058,-70.18055170711159,0.0334014892578125,2.637047
110,Regression,Deep River RNN,ChickWeights,41.255381318351084,41.47441648906518,-50.37420372322416,0.03289794921875,3.1620719999999998
121,Regression,Deep River RNN,ChickWeights,41.84691180347288,42.1081778325026,-39.784806513190375,0.03289794921875,3.7338319999999996
132,Regression,Deep River RNN,ChickWeights,42.47890603426619,42.77163788567996,-33.391981573150694,0.03289794921875,4.348046999999999
143,Regression,Deep River RNN,ChickWeights,43.184812094547326,43.5284294505341,-27.850867316624047,0.03289794921875,5.007413999999999
154,Regression,Deep River RNN,ChickWeights,43.84593067751205,44.2332356707343,-24.319717455633132,0.03289794921875,5.710578999999999
165,Regression,Deep River RNN,ChickWeights,44.58056073818694,45.07944528913386,-20.139953800749606,0.0334014892578125,6.459446999999999
176,Regression,Deep River RNN,ChickWeights,45.47687014308757,46.10036272115301,-16.825999487963507,0.03289794921875,7.252825999999999
187,Regression,Deep River RNN,ChickWeights,46.469224758147384,47.22973969068351,-14.319208511298134,0.03289794921875,8.0925
198,Regression,Deep River RNN,ChickWeights,47.6732029064248,48.64127476027927,-11.924938799202751,0.03289794921875,8.974582
209,Regression,Deep River RNN,ChickWeights,48.807281199094064,49.99504467944815,-10.25626891703266,0.03289794921875,9.898564
220,Regression,Deep River RNN,ChickWeights,49.53143307659774,50.92374627058384,-9.224382720633782,0.03289794921875,10.865792
231,Regression,Deep River RNN,ChickWeights,50.696533951779315,52.310441939787616,-8.228348499097182,0.0334014892578125,11.874082000000001
242,Regression,Deep River RNN,ChickWeights,52.21781886447496,54.241603996276844,-6.983976021306241,0.03289794921875,12.928005
253,Regression,Deep River RNN,ChickWeights,53.586673839628794,55.87682109805527,-6.358580385758195,0.03289794921875,14.028196000000001
264,Regression,Deep River RNN,ChickWeights,54.36379860148228,56.88636397864815,-5.968402745601901,0.03295135498046875,15.171558000000001
275,Regression,Deep River RNN,ChickWeights,55.481893419230516,58.35131362291101,-5.451687995336295,0.03295135498046875,16.358175000000003
286,Regression,Deep River RNN,ChickWeights,56.9681345910954,60.23828726000973,-4.955180658920067,0.03295135498046875,17.587674000000003
297,Regression,Deep River RNN,ChickWeights,58.64366520242607,62.34117230129324,-4.531770785814593,0.03345489501953125,18.860210000000002
308,Regression,Deep River RNN,ChickWeights,60.09880668262332,64.1895080623468,-4.223171247316782,0.03295135498046875,20.175753
319,Regression,Deep River RNN,ChickWeights,60.77622020607783,65.3716950437688,-3.9160406439918845,0.03295135498046875,21.536038
330,Regression,Deep River RNN,ChickWeights,62.717346594087545,67.98341978659076,-3.5499274969813976,0.03295135498046875,22.942149
341,Regression,Deep River RNN,ChickWeights,64.48029647709643,70.21590646222182,-3.3462225558732,0.03295135498046875,24.390340000000002
352,Regression,Deep River RNN,ChickWeights,66.22111502381847,72.36699612760808,-3.1966888588455378,0.03295135498046875,25.8808
363,Regression,Deep River RNN,ChickWeights,66.79300892869266,73.10160761446213,-3.158349020353687,0.03295135498046875,27.412653
374,Regression,Deep River RNN,ChickWeights,68.1947856060065,74.95362450885155,-3.0188261630530793,0.03295135498046875,28.986065
385,Regression,Deep River RNN,ChickWeights,70.2150946761784,77.68732443219575,-2.819735177880767,0.03295135498046875,30.60166
396,Regression,Deep River RNN,ChickWeights,71.92871597882436,79.72695643063432,-2.7509550269754004,0.03295135498046875,32.259979
407,Regression,Deep River RNN,ChickWeights,73.29177630876697,81.57587905020844,-2.6501927449062337,0.03295135498046875,33.961053
418,Regression,Deep River RNN,ChickWeights,74.48257915218446,83.21849977997375,-2.5658550224682073,0.03345489501953125,35.706871
429,Regression,Deep River RNN,ChickWeights,76.65426110074202,86.2791112494235,-2.4060801643394862,0.03295135498046875,37.494499
440,Regression,Deep River RNN,ChickWeights,78.57646084122192,88.67190682762336,-2.3429842892583426,0.03295135498046875,39.321754
451,Regression,Deep River RNN,ChickWeights,79.95045909615123,90.30256510086029,-2.319680831776825,0.03295135498046875,41.191352
462,Regression,Deep River RNN,ChickWeights,81.12700573260618,92.07385002082145,-2.2416042060545576,0.03295135498046875,43.10146
473,Regression,Deep River RNN,ChickWeights,83.57866229434315,95.71666228041505,-2.093316150036984,0.03295135498046875,45.052159
484,Regression,Deep River RNN,ChickWeights,85.43545079298227,97.97790017857385,-2.063582291615988,0.03345489501953125,47.043675
495,Regression,Deep River RNN,ChickWeights,87.31688936279728,100.36534427328698,-2.0240469084829273,0.03295135498046875,49.075408
506,Regression,Deep River RNN,ChickWeights,88.23714432196154,101.569793945853,-2.007046154397815,0.03295135498046875,51.147291
517,Regression,Deep River RNN,ChickWeights,89.94613922189207,103.82650063763178,-1.9651943199990924,0.03295135498046875,53.258685
528,Regression,Deep River RNN,ChickWeights,92.54421541427092,107.63386590693395,-1.8650660810050397,0.03295135498046875,55.410262
539,Regression,Deep River RNN,ChickWeights,94.33319610804459,109.74695660425178,-1.8556656259026205,0.03295135498046875,57.604143
550,Regression,Deep River RNN,ChickWeights,95.33798223554413,111.11840532160403,-1.8372602348762315,0.03345489501953125,59.840393
561,Regression,Deep River RNN,ChickWeights,96.93266259895478,113.1735378777211,-1.814471001478176,0.03295135498046875,62.118293
572,Regression,Deep River RNN,ChickWeights,99.2388127822807,116.43745840330271,-1.7557183374096779,0.03295135498046875,64.439109
578,Regression,Deep River RNN,ChickWeights,100.31550874238174,117.73904764532953,-1.749137630324721,0.03295135498046875,66.784891
20,Regression,Deep River RNN,TrumpApproval,43.37128136370551,43.379523723130944,-4412.914999049646,0.034770965576171875,0.144898
40,Regression,Deep River RNN,TrumpApproval,40.901575201136055,40.99594753434601,-674.689564572181,0.035343170166015625,0.377311
60,Regression,Deep River RNN,TrumpApproval,39.55086710104779,39.66240765128811,-851.6453138668452,0.034839630126953125,0.690539
80,Regression,Deep River RNN,TrumpApproval,38.351841836585265,38.50153956504986,-804.9536989455114,0.034839630126953125,1.084673
100,Regression,Deep River RNN,TrumpApproval,36.86773081298007,37.112282385465875,-468.84982771217517,0.035343170166015625,1.563317
120,Regression,Deep River RNN,TrumpApproval,35.596479506167874,35.92048803016213,-372.4033902675122,0.034839630126953125,2.119376
140,Regression,Deep River RNN,TrumpApproval,34.551497929770996,34.93261141007026,-363.9346404410356,0.034839630126953125,2.7539499999999997
160,Regression,Deep River RNN,TrumpApproval,33.4414615607687,33.915800669054484,-302.3642298440922,0.034839630126953125,3.4670249999999996
180,Regression,Deep River RNN,TrumpApproval,32.34626187566342,32.92897271134711,-250.1533171901993,0.034839630126953125,4.258236999999999
200,Regression,Deep River RNN,TrumpApproval,31.40343947544754,32.06903770555641,-237.9152568315032,0.034839630126953125,5.1262739999999996
220,Regression,Deep River RNN,TrumpApproval,30.595699393802022,31.322062452737626,-244.8537750964443,0.034839630126953125,6.0728279999999994
240,Regression,Deep River RNN,TrumpApproval,29.712080703499225,30.539385297487257,-234.47902864896528,0.034839630126953125,7.100134
260,Regression,Deep River RNN,TrumpApproval,28.856579759336388,29.790954755503797,-226.09813838125245,0.03497314453125,8.20551
280,Regression,Deep River RNN,TrumpApproval,28.061930866041244,29.096102395791075,-225.80675132292612,0.03497314453125,9.386685
300,Regression,Deep River RNN,TrumpApproval,27.212924650319728,28.387022197697174,-211.31267435249748,0.03497314453125,10.649291999999999
320,Regression,Deep River RNN,TrumpApproval,26.467299161930377,27.74997391385305,-211.93637230187255,0.03497314453125,11.992237999999999
340,Regression,Deep River RNN,TrumpApproval,25.784624078898986,27.162118139899675,-214.58890376676496,0.03497314453125,13.411091999999998
360,Regression,Deep River RNN,TrumpApproval,25.189326219126645,26.63497856413862,-208.00449660320533,0.0354766845703125,14.905166999999999
380,Regression,Deep River RNN,TrumpApproval,24.55744224459703,26.10051819894363,-206.6437001271188,0.03497314453125,16.477922
400,Regression,Deep River RNN,TrumpApproval,23.933987069597098,25.58304133555157,-204.12981437719543,0.03497314453125,18.12968
420,Regression,Deep River RNN,TrumpApproval,23.299650165871984,25.07385683253155,-202.5667070904373,0.0354766845703125,19.856226
440,Regression,Deep River RNN,TrumpApproval,22.710960914478864,24.596637579469434,-191.34709101307783,0.03497314453125,21.658974
460,Regression,Deep River RNN,TrumpApproval,22.149634154518665,24.142962839131844,-174.73582590700983,0.03497314453125,23.535169
480,Regression,Deep River RNN,TrumpApproval,21.56808467962539,23.693754067242466,-164.36317986786338,0.03497314453125,25.484062
500,Regression,Deep River RNN,TrumpApproval,20.985157690997504,23.257320268216755,-154.9847573587446,0.03497314453125,27.505119
520,Regression,Deep River RNN,TrumpApproval,20.381161224206963,22.829547698119903,-149.56185823081063,0.03497314453125,29.602487
540,Regression,Deep River RNN,TrumpApproval,19.780888965170572,22.41722885254067,-143.6404507756455,0.03497314453125,31.7749
560,Regression,Deep River RNN,TrumpApproval,19.138370317477797,22.016823457546383,-141.84401604265767,0.03497314453125,34.024867
580,Regression,Deep River RNN,TrumpApproval,18.494611350439826,21.63413508889133,-140.332592754296,0.03497314453125,36.347301
600,Regression,Deep River RNN,TrumpApproval,17.895362194149936,21.270839380586533,-134.11436600621028,0.03497314453125,38.745870000000004
620,Regression,Deep River RNN,TrumpApproval,17.332991107082393,20.925151087655763,-127.76524589217738,0.03497314453125,41.218554000000005
640,Regression,Deep River RNN,TrumpApproval,16.805100386098054,20.595783747972806,-121.41185209614129,0.03497314453125,43.766719
660,Regression,Deep River RNN,TrumpApproval,16.30229263622599,20.281382148865074,-116.84953465851676,0.03497314453125,46.392185000000005
680,Regression,Deep River RNN,TrumpApproval,15.836532681130043,19.98108366465615,-115.19306445679551,0.0354766845703125,49.088922000000004
700,Regression,Deep River RNN,TrumpApproval,15.40572895377298,19.69404764410348,-114.84345478575953,0.03497314453125,51.860856000000005
720,Regression,Deep River RNN,TrumpApproval,15.003775820159193,19.419586264707984,-114.11173593649727,0.03497314453125,54.709912
740,Regression,Deep River RNN,TrumpApproval,14.648803745215469,19.15808740328399,-110.9650902376359,0.0354766845703125,57.63508
760,Regression,Deep River RNN,TrumpApproval,14.271496535568364,18.904442657839226,-109.20107207793659,0.03497314453125,60.632111
780,Regression,Deep River RNN,TrumpApproval,13.909643303427012,18.660534240688914,-106.85677049398888,0.03497314453125,63.701626000000005
800,Regression,Deep River RNN,TrumpApproval,13.579603699796415,18.42624097083802,-105.11647911482916,0.03497314453125,66.83880500000001
820,Regression,Deep River RNN,TrumpApproval,13.264084011780644,18.200465311028925,-103.66891881953839,0.03497314453125,70.04043100000001
840,Regression,Deep River RNN,TrumpApproval,12.960322758977368,17.982739376668842,-102.12831938286226,0.03497314453125,73.30939700000002
860,Regression,Deep River RNN,TrumpApproval,12.667873810820225,17.7725739362753,-99.55834010914532,0.03497314453125,76.64541200000002
880,Regression,Deep River RNN,TrumpApproval,12.383293255496739,17.569471951743637,-96.78483773615231,0.03497314453125,80.04943300000002
900,Regression,Deep River RNN,TrumpApproval,12.11332309874617,17.37320267117633,-95.01525595291609,0.03497314453125,83.51916800000002
920,Regression,Deep River RNN,TrumpApproval,11.855920382131261,17.183393884370037,-94.47202576645012,0.03497314453125,87.05561400000002
940,Regression,Deep River RNN,TrumpApproval,11.616930150525128,16.999950124514047,-93.23718147368294,0.03497314453125,90.66026200000002
960,Regression,Deep River RNN,TrumpApproval,11.384430004799617,16.8221194800462,-92.24073152197376,0.03497314453125,94.33385900000002
980,Regression,Deep River RNN,TrumpApproval,11.164005574427234,16.64985520901656,-92.11485839761797,0.03497314453125,98.07503100000002
1000,Regression,Deep River RNN,TrumpApproval,10.9465993693132,16.482590773750438,-91.78948987932156,0.0354766845703125,101.88461400000003
1001,Regression,Deep River RNN,TrumpApproval,10.935971372851968,16.47435852998516,-91.75871467821366,0.0354766845703125,105.69880500000002
11,Regression,River MLP,ChickWeights,41.63636363636363,41.64569169030137,-2231.5319148936137,0.012534141540527344,0.026145
22,Regression,River MLP,ChickWeights,41.31818181818181,41.32960638133835,-1808.0547045951903,0.012534141540527344,0.07008500000000001
33,Regression,River MLP,ChickWeights,41.12121212121212,41.13871582091424,-1174.393494897962,0.012534141540527344,0.130474
44,Regression,River MLP,ChickWeights,41.159090909090914,41.174517715340755,-1333.7620984139928,0.012534141540527344,0.20932
55,Regression,River MLP,ChickWeights,41.5090909090909,41.57075020645253,-336.3506066081568,0.012534141540527344,0.306089
66,Regression,River MLP,ChickWeights,42.681818181818166,42.82080349691271,-153.29834830483878,0.012534141540527344,0.419413
77,Regression,River MLP,ChickWeights,43.506493506493506,43.70978671356627,-106.75487995129542,0.012534141540527344,0.551105
88,Regression,River MLP,ChickWeights,44.21590909090909,44.43649707984724,-99.97346126162999,0.012534141540527344,0.701257
99,Regression,River MLP,ChickWeights,45.05050505050505,45.309262771858165,-86.8022342468144,0.012534141540527344,0.868133
110,Regression,River MLP,ChickWeights,46.16363636363636,46.52487115902242,-63.64797006437341,0.012534141540527344,1.0525980000000001
121,Regression,River MLP,ChickWeights,47.21487603305785,47.67304278378361,-51.27707184490422,0.012534141540527344,1.2534820000000002
132,Regression,River MLP,ChickWeights,48.29545454545455,48.843054157105485,-43.84882422437649,0.012534141540527344,1.4718560000000003
143,Regression,River MLP,ChickWeights,49.44055944055945,50.100318941519305,-37.220279564063546,0.012534141540527344,1.7082080000000004
154,Regression,River MLP,ChickWeights,50.532467532467535,51.29137544271156,-33.04474826644667,0.012534141540527344,1.9612760000000005
165,Regression,River MLP,ChickWeights,51.690909090909095,52.61253451297311,-27.795548438273773,0.012534141540527344,2.2324260000000002
176,Regression,River MLP,ChickWeights,53.00568181818182,54.11860921749895,-23.566226925646234,0.012534141540527344,2.51995
187,Regression,River MLP,ChickWeights,54.41176470588235,55.733754017636336,-20.33250305682894,0.012534141540527344,2.824767
198,Regression,River MLP,ChickWeights,56.02525252525252,57.635786091488654,-17.146924852486976,0.012534141540527344,3.146584
209,Regression,River MLP,ChickWeights,57.5645933014354,59.46206220864915,-14.922837840066967,0.012534141540527344,3.48772
220,Regression,River MLP,ChickWeights,58.69090909090908,60.81327606250582,-13.581197962556498,0.012534141540527344,3.846507
231,Regression,River MLP,ChickWeights,60.25541125541125,62.66764529032318,-12.244451024360147,0.012534141540527344,4.2214659999999995
242,Regression,River MLP,ChickWeights,62.17355371900826,65.06963847478845,-10.489760184397113,0.012534141540527344,4.613993
253,Regression,River MLP,ChickWeights,63.936758893280626,67.17295239601157,-9.634560128382748,0.012534141540527344,5.024232
264,Regression,River MLP,ChickWeights,65.10606060606062,68.57980310513724,-9.127665748505592,0.012694358825683594,5.452853999999999
275,Regression,River MLP,ChickWeights,66.61454545454548,70.46451073219248,-8.408339126213217,0.012694358825683594,5.899544
286,Regression,River MLP,ChickWeights,68.48951048951052,72.8020594498525,-7.6983532427125105,0.012694358825683594,6.363682
297,Regression,River MLP,ChickWeights,70.55218855218858,75.3669362796119,-7.08492451355157,0.012694358825683594,6.844106
308,Regression,River MLP,ChickWeights,72.39285714285718,77.65033596401675,-6.643510181414674,0.012694358825683594,7.341424
319,Regression,River MLP,ChickWeights,73.45454545454551,79.15086186624424,-6.206879640065647,0.012694358825683594,7.856109
