step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
330,Regression,River MLP,ChickWeights,75.77878787878792,82.20832738177494,-5.653192449779911,0.012694358825683594,8.386683
341,Regression,River MLP,ChickWeights,77.92375366568919,84.89106353805269,-5.352795814687307,0.012694358825683594,8.93355
352,Regression,River MLP,ChickWeights,80.04545454545458,87.49376601169416,-5.134510311668016,0.012694358825683594,9.496695
363,Regression,River MLP,ChickWeights,80.99724517906337,88.57562798692558,-5.105139086016474,0.012694358825683594,10.076263
374,Regression,River MLP,ChickWeights,82.77807486631018,90.83029071422122,-4.901675845817959,0.012694358825683594,10.673064
385,Regression,River MLP,ChickWeights,85.1766233766234,93.99517810235533,-4.591702735915359,0.012694358825683594,11.287182
396,Regression,River MLP,ChickWeights,87.26767676767678,96.48964983485283,-4.494054297851511,0.012694358825683594,11.918148
407,Regression,River MLP,ChickWeights,89.00737100737103,98.71879502607636,-4.345544683073043,0.012694358825683594,12.567182
418,Regression,River MLP,ChickWeights,90.57416267942587,100.72635724110245,-4.224084264201084,0.012694358825683594,13.233383
429,Regression,River MLP,ChickWeights,93.12121212121215,104.19735398794236,-3.9677178403495805,0.012694358825683594,13.916657
440,Regression,River MLP,ChickWeights,95.41818181818185,107.03565676064125,-3.8710119659250104,0.012694358825683594,14.617398000000001
451,Regression,River MLP,ChickWeights,97.16629711751665,109.07665280092142,-3.843505105397095,0.012694358825683594,15.335287000000001
462,Regression,River MLP,ChickWeights,98.71645021645023,111.17636431671961,-3.72620239405422,0.012694358825683594,16.070654
473,Regression,River MLP,ChickWeights,101.54122621564484,115.20584573786859,-3.4812404756668593,0.012694358825683594,16.823527000000002
484,Regression,River MLP,ChickWeights,103.77066115702482,117.90601559037043,-3.4365483842712585,0.012694358825683594,17.594426000000002
495,Regression,River MLP,ChickWeights,106.02424242424244,120.71525892518193,-3.37467008920777,0.012694358825683594,18.382993000000003
506,Regression,River MLP,ChickWeights,107.31620553359684,122.26004165941237,-3.356924458603192,0.012694358825683594,19.188219000000004
517,Regression,River MLP,ChickWeights,109.39651837524178,124.91233289427785,-3.291877964737682,0.012694358825683594,20.010368000000003
528,Regression,River MLP,ChickWeights,112.36553030303028,129.1106745698386,-3.1225038051323804,0.012694358825683594,20.849640000000004
539,Regression,River MLP,ChickWeights,114.52504638218922,131.65752925403248,-3.109734667916423,0.012694358825683594,21.705793000000003
550,Regression,River MLP,ChickWeights,115.89999999999996,133.35909826820617,-3.0866973064470367,0.012694358825683594,22.579491000000004
561,Regression,River MLP,ChickWeights,117.86452762923346,135.8046463151548,-3.0526234314410727,0.012694358825683594,23.470323000000004
572,Regression,River MLP,ChickWeights,120.54020979020974,139.4624607986965,-2.953338846956928,0.012694358825683594,24.377994000000005
578,Regression,River MLP,ChickWeights,121.81833910034597,141.00422703423635,-2.942935834251463,0.012694358825683594,25.294451000000006
20,Regression,River MLP,TrumpApproval,32.38475835829354,35.92942720768134,-3026.9938859857903,0.013720512390136719,0.037813
40,Regression,River MLP,TrumpApproval,29.76182054757147,33.259064572093976,-443.7187240311449,0.013720512390136719,0.108642
60,Regression,River MLP,TrumpApproval,23.526870812779055,28.471351688600237,-438.365987082433,0.013720512390136719,0.21189000000000002
80,Regression,River MLP,TrumpApproval,20.132524926136483,25.378634509792207,-349.1792460717554,0.013720512390136719,0.348495
100,Regression,River MLP,TrumpApproval,18.805096176030673,24.0238952534099,-195.88407750285268,0.013720512390136719,0.519837
120,Regression,River MLP,TrumpApproval,17.073927244992827,22.27290466908524,-142.5646498806986,0.013720512390136719,0.725815
140,Regression,River MLP,TrumpApproval,15.05947247040794,20.664178347127116,-126.69952059440487,0.013720512390136719,0.9667749999999999
160,Regression,River MLP,TrumpApproval,13.757030259620889,19.435746320443165,-98.6236998565235,0.013720512390136719,1.241218
180,Regression,River MLP,TrumpApproval,12.973407690756,18.523000933354382,-78.47037300778672,0.013720512390136719,1.550234
200,Regression,River MLP,TrumpApproval,11.923706598449936,17.604903912344533,-71.00113551825791,0.013720512390136719,1.894078
220,Regression,River MLP,TrumpApproval,10.981335366325085,16.79610880687402,-69.6957876876489,0.013720512390136719,2.271236
240,Regression,River MLP,TrumpApproval,10.22905493451353,16.0933671108523,-64.39213088609294,0.013720512390136719,2.680876
260,Regression,River MLP,TrumpApproval,9.55016328312717,15.469159065726242,-60.23195711943878,0.013960838317871094,3.124874
280,Regression,River MLP,TrumpApproval,9.001960644525155,14.92046031538994,-58.64180643296841,0.013960838317871094,3.602027
300,Regression,River MLP,TrumpApproval,8.493564804889015,14.422106483827307,-53.801650888778994,0.013960838317871094,4.112067
320,Regression,River MLP,TrumpApproval,8.054479838186431,13.972018653933013,-52.98125859507517,0.013960838317871094,4.654351
340,Regression,River MLP,TrumpApproval,7.7250322964580445,13.576779003078176,-52.86325990412627,0.013960838317871094,5.230752
360,Regression,River MLP,TrumpApproval,7.445232594515783,13.215931707057248,-50.45724116099023,0.013960838317871094,5.8397879999999995
380,Regression,River MLP,TrumpApproval,7.146206146875023,12.874278768301712,-49.5203460736882,0.013960838317871094,6.483746
400,Regression,River MLP,TrumpApproval,6.880105917051644,12.55984603221857,-48.44166333434776,0.013960838317871094,7.162712
420,Regression,River MLP,TrumpApproval,6.702498795833312,12.283486448963254,-47.85485965900822,0.013960838317871094,7.874232
440,Regression,River MLP,TrumpApproval,7.149775962164216,13.663605461241472,-58.35601896287439,0.013960838317871094,8.618342
460,Regression,River MLP,TrumpApproval,7.155677622169859,13.489945634590137,-53.86552936833024,0.013960838317871094,9.396636
480,Regression,River MLP,TrumpApproval,7.223014900491053,13.364998058891207,-51.61491370034593,0.013960838317871094,10.206879
500,Regression,River MLP,TrumpApproval,7.076106299422916,13.145377475754286,-48.83207115885495,0.013960838317871094,11.050873000000001
520,Regression,River MLP,TrumpApproval,7.009174024034215,12.967092778410425,-47.5741923215846,0.013960838317871094,11.928261000000001
540,Regression,River MLP,TrumpApproval,6.901735628622224,12.777983322318056,-45.99488050314061,0.013960838317871094,12.837769000000002
560,Regression,River MLP,TrumpApproval,7.137001352018455,13.14450681000613,-49.91448125226995,0.013960838317871094,13.779597
580,Regression,River MLP,TrumpApproval,7.143597306406275,13.101635292081516,-50.83394499353856,0.013960838317871094,14.752024
600,Regression,River MLP,TrumpApproval,6.993625897079946,12.892152338520308,-48.63444027191176,0.013960838317871094,15.756037000000001
620,Regression,River MLP,TrumpApproval,6.908150013080328,12.716819193430121,-46.55743793076661,0.013960838317871094,16.792426000000003
640,Regression,River MLP,TrumpApproval,6.750753798966878,12.52346343334086,-44.260122661238306,0.013960838317871094,17.860425000000003
660,Regression,River MLP,TrumpApproval,6.592250696508736,12.336861612200812,-42.60558946363254,0.013960838317871094,18.960315
680,Regression,River MLP,TrumpApproval,6.434428246927699,12.157348254722129,-42.01499178688347,0.013960838317871094,20.092562
700,Regression,River MLP,TrumpApproval,6.371471309148711,12.092046938002941,-42.67180892237462,0.013960838317871094,21.256085000000002
720,Regression,River MLP,TrumpApproval,6.914459004475213,12.814507724418016,-49.12374498167509,0.013960838317871094,22.451968
740,Regression,River MLP,TrumpApproval,6.81118848070834,12.665895073109779,-47.93843824488538,0.013960838317871094,23.679872
760,Regression,River MLP,TrumpApproval,6.743833321412404,12.533999170022913,-47.44370900976782,0.013960838317871094,24.940435
780,Regression,River MLP,TrumpApproval,6.6755778199887645,12.40803106849085,-46.687549966274126,0.013960838317871094,26.234216
800,Regression,River MLP,TrumpApproval,6.554546543681127,12.258871828406669,-45.968895519151765,0.013960838317871094,27.561355
820,Regression,River MLP,TrumpApproval,6.436960946929734,12.117002745835384,-45.39200774494671,0.013960838317871094,28.919643999999998
840,Regression,River MLP,TrumpApproval,6.317957247717383,11.976929497862496,-44.74643194623821,0.013960838317871094,30.309244999999997
860,Regression,River MLP,TrumpApproval,6.209193391353464,11.842045748463775,-43.64480246674437,0.013960838317871094,31.732797999999995
880,Regression,River MLP,TrumpApproval,6.099371597851829,11.710056263110653,-42.43822442967201,0.013960838317871094,33.188095999999994
900,Regression,River MLP,TrumpApproval,5.981973444528545,11.580902136897949,-41.664361962609235,0.013960838317871094,34.674958
920,Regression,River MLP,TrumpApproval,5.868565145191541,11.45579077696772,-41.43345495933748,0.013960838317871094,36.19405999999999
940,Regression,River MLP,TrumpApproval,5.776196851398717,11.338742684549512,-40.92342863575082,0.013960838317871094,37.74575899999999
960,Regression,River MLP,TrumpApproval,5.6860939493023075,11.224604197051336,-40.513210081607546,0.013960838317871094,39.32881499999999
980,Regression,River MLP,TrumpApproval,5.59396807854361,11.1126577491328,-40.479541092779726,0.013960838317871094,40.94340899999999
1000,Regression,River MLP,TrumpApproval,5.506195373391378,11.003395223726146,-40.35245136304329,0.013960838317871094,42.59075699999999
1001,Regression,River MLP,TrumpApproval,5.5040795307484816,10.998419039905245,-40.342641376808906,0.013960838317871094,44.240706999999986
11,Regression,[baseline] Mean predictor,ChickWeights,4.664574314574316,12.707974531760701,-206.87879383707747,0.0004901885986328125,0.001315
22,Regression,[baseline] Mean predictor,ChickWeights,2.767694704637076,9.018587183866769,-85.14025986830408,0.0004901885986328125,0.00332
33,Regression,[baseline] Mean predictor,ChickWeights,2.3093367298127023,7.420500566500976,-37.24267181629702,0.0004901885986328125,0.005965
44,Regression,[baseline] Mean predictor,ChickWeights,1.8923639683488078,6.441521936619904,-31.668094594906044,0.0004901885986328125,0.009260000000000001
55,Regression,[baseline] Mean predictor,ChickWeights,2.1129412159858934,6.114058653243701,-6.297346571779499,0.0004901885986328125,0.013205000000000001
66,Regression,[baseline] Mean predictor,ChickWeights,2.832849782567835,6.236602142425367,-2.2730130120415795,0.0004901885986328125,0.017710000000000004
77,Regression,[baseline] Mean predictor,ChickWeights,3.4069290990236856,6.402381882180361,-1.3118663438824,0.0004901885986328125,0.022730000000000004
88,Regression,[baseline] Mean predictor,ChickWeights,3.6503779711608075,6.321189272940957,-1.043267371916866,0.0004901885986328125,0.028296
99,Regression,[baseline] Mean predictor,ChickWeights,4.035631404360372,6.4483291916176695,-0.7783857772357967,0.0004901885986328125,0.034467000000000005
110,Regression,[baseline] Mean predictor,ChickWeights,4.693189868957898,7.0697740144659305,-0.49277927868413074,0.0004901885986328125,0.04119400000000001
121,Regression,[baseline] Mean predictor,ChickWeights,5.274396860168236,7.6542276724395,-0.34762252544372596,0.0004901885986328125,0.04844400000000001
132,Regression,[baseline] Mean predictor,ChickWeights,5.875758254207378,8.194624755054596,-0.2624191661321591,0.0004901885986328125,0.056282000000000006
143,Regression,[baseline] Mean predictor,ChickWeights,6.530760796045927,8.870097879563003,-0.19803554240449484,0.0004901885986328125,0.06473200000000001
154,Regression,[baseline] Mean predictor,ChickWeights,7.121466111912466,9.458403141043558,-0.15770278521517955,0.0004901885986328125,0.07371600000000002
165,Regression,[baseline] Mean predictor,ChickWeights,7.772438504082036,10.375670403553157,-0.11989999304508925,0.0004901885986328125,0.08327400000000001
176,Regression,[baseline] Mean predictor,ChickWeights,8.565827130563894,11.410434180005831,-0.09206765686265328,0.0004901885986328125,0.09339500000000002
187,Regression,[baseline] Mean predictor,ChickWeights,9.429958588641576,12.495061319237752,-0.07221531716282037,0.0004901885986328125,0.10432500000000001
198,Regression,[baseline] Mean predictor,ChickWeights,10.47731537859646,13.900491647656429,-0.05555027037575888,0.0004901885986328125,0.11605000000000001
209,Regression,[baseline] Mean predictor,ChickWeights,11.43172675762076,15.229123619635446,-0.04445651287163721,0.0004901885986328125,0.12838000000000002
220,Regression,[baseline] Mean predictor,ChickWeights,11.974320980081139,16.22368260926648,-0.03775608698471111,0.0004901885986328125,0.14137500000000003
231,Regression,[baseline] Mean predictor,ChickWeights,12.9382196746461,17.489503190785292,-0.03157819728271183,0.0004901885986328125,0.15500000000000003
242,Regression,[baseline] Mean predictor,ChickWeights,14.229204186206863,19.43725798629848,-0.02523677186741935,0.0004901885986328125,0.16926800000000003
253,Regression,[baseline] Mean predictor,ChickWeights,15.339413196393396,20.820238312545918,-0.021649789303838762,0.0004901885986328125,0.18413200000000002
264,Regression,[baseline] Mean predictor,ChickWeights,15.948617107030818,21.75817315507082,-0.019440185124094622,0.0004901885986328125,0.199521
275,Regression,[baseline] Mean predictor,ChickWeights,16.794155127707494,23.16724301729152,-0.016999619323781356,0.0004901885986328125,0.21541
286,Regression,[baseline] Mean predictor,ChickWeights,17.990009992534457,24.865985915258104,-0.014754713395529917,0.0004901885986328125,0.23180499999999998
297,Regression,[baseline] Mean predictor,ChickWeights,19.34919450213405,26.676209297603677,-0.012890456560007202,0.0004901885986328125,0.24869699999999997
308,Regression,[baseline] Mean predictor,ChickWeights,20.46881241431745,28.248013022827834,-0.011537481517321035,0.0004901885986328125,0.266092
319,Regression,[baseline] Mean predictor,ChickWeights,20.993702124162965,29.638141143499492,-0.010503673119392376,0.0004901885986328125,0.283999
330,Regression,[baseline] Mean predictor,ChickWeights,22.586872779548433,32.01796640002603,-0.009220237952050514,0.0004901885986328125,0.302506
341,Regression,[baseline] Mean predictor,ChickWeights,23.973458872107372,33.821533603903084,-0.008387701903732392,0.0004901885986328125,0.321645
352,Regression,[baseline] Mean predictor,ChickWeights,25.315991788770976,35.461698606860665,-0.007731302158646702,0.0004901885986328125,0.341293
363,Regression,[baseline] Mean predictor,ChickWeights,25.615062978866305,35.981300981590465,-0.007443749031205149,0.0004901885986328125,0.361437
374,Regression,[baseline] Mean predictor,ChickWeights,26.673321526932543,37.51836715700961,-0.006935846124255907,0.0004901885986328125,0.382104
385,Regression,[baseline] Mean predictor,ChickWeights,28.27694482780972,39.8753298933956,-0.006332510983879436,0.0004901885986328125,0.40347
396,Regression,[baseline] Mean predictor,ChickWeights,29.55612496209691,41.288487059450155,-0.005980181891907188,0.0004901885986328125,0.425371
407,Regression,[baseline] Mean predictor,ChickWeights,30.561677112682855,42.81802042618151,-0.005646723150046551,0.0004901885986328125,0.447792
418,Regression,[baseline] Mean predictor,ChickWeights,31.39346669137945,44.18765357092498,-0.0053697143301307815,0.0004901885986328125,0.47074200000000005
429,Regression,[baseline] Mean predictor,ChickWeights,33.10612890637694,46.865579751152914,-0.004966366070605188,0.0004901885986328125,0.49432300000000007
440,Regression,[baseline] Mean predictor,ChickWeights,34.54914638861108,48.61167278858254,-0.004716123854972665,0.0004901885986328125,0.518429
451,Regression,[baseline] Mean predictor,ChickWeights,35.43263419295921,49.67507127970072,-0.004553693807187953,0.0004901885986328125,0.543093
462,Regression,[baseline] Mean predictor,ChickWeights,36.308550382896186,51.2507761435036,-0.004357377489546899,0.0004901885986328125,0.5683600000000001
473,Regression,[baseline] Mean predictor,ChickWeights,38.26330298063241,54.532250497281034,-0.004051661204895529,0.0004901885986328125,0.5941460000000001
484,Regression,[baseline] Mean predictor,ChickWeights,39.598662348008276,56.08659790201894,-0.0039023944795495424,0.0004901885986328125,0.620437
495,Regression,[baseline] Mean predictor,ChickWeights,40.94697327298068,57.823326559810994,-0.0037535911132069444,0.0004901885986328125,0.647219
506,Regression,[baseline] Mean predictor,ChickWeights,41.42384714758024,58.679845942015916,-0.003665234721119459,0.0004901885986328125,0.674495
517,Regression,[baseline] Mean predictor,ChickWeights,42.72663002099646,60.40151056768402,-0.0035345422299792872,0.0004901885986328125,0.702264
528,Regression,[baseline] Mean predictor,ChickWeights,44.77321528369677,63.69509749878913,-0.0033415055563215112,0.0004901885986328125,0.730536
539,Regression,[baseline] Mean predictor,ChickWeights,45.99579764939489,65.0494992510053,-0.0032526095626370655,0.0004901885986328125,0.759303
550,Regression,[baseline] Mean predictor,ChickWeights,46.57020777663759,66.07332710234044,-0.0031815200825582313,0.0004901885986328125,0.788589
561,Regression,[baseline] Mean predictor,ChickWeights,47.758257606406204,67.5643396193493,-0.0030950009187136196,0.0004901885986328125,0.818407
572,Regression,[baseline] Mean predictor,ChickWeights,49.49138874897682,70.24569214117749,-0.002971942406188699,0.0004901885986328125,0.848784
578,Regression,[baseline] Mean predictor,ChickWeights,50.250899455914585,71.11438743304103,-0.002929468639104371,0.0004901885986328125,0.879559
20,Regression,[baseline] Mean predictor,TrumpApproval,2.695184981652336,9.807184976514188,-224.6021011118197,0.0004901885986328125,0.001751
40,Regression,[baseline] Mean predictor,TrumpApproval,2.3994713447037435,7.102066178895935,-19.27845129783118,0.0004901885986328125,0.004711
60,Regression,[baseline] Mean predictor,TrumpApproval,1.8170744682035582,5.815253847056423,-17.329373299766118,0.0004901885986328125,0.008893999999999999
80,Regression,[baseline] Mean predictor,TrumpApproval,1.604995404573344,5.081770494168446,-13.040545957103586,0.0004901885986328125,0.014245999999999998
100,Regression,[baseline] Mean predictor,TrumpApproval,1.824259078948539,4.70488333223354,-6.5512954222403845,0.0004901885986328125,0.020734
120,Regression,[baseline] Mean predictor,TrumpApproval,1.9187446081165878,4.412336880489357,-4.634185300646759,0.0004901885986328125,0.028286
140,Regression,[baseline] Mean predictor,TrumpApproval,1.8761207739327506,4.13187920011476,-4.1056167996805835,0.0004901885986328125,0.036906999999999995
160,Regression,[baseline] Mean predictor,TrumpApproval,1.961232939518506,3.9761734872745063,-3.1695661963674864,0.0004901885986328125,0.046951999999999994
180,Regression,[baseline] Mean predictor,TrumpApproval,2.066134597500757,3.873731518767916,-2.4756944369169624,0.0004901885986328125,0.058228999999999996
200,Regression,[baseline] Mean predictor,TrumpApproval,2.051125997923389,3.731810291394655,-2.23527456693896,0.0004901885986328125,0.070723
220,Regression,[baseline] Mean predictor,TrumpApproval,1.9409519346841397,3.56902990398404,-2.19210047340805,0.0004901885986328125,0.08437
240,Regression,[baseline] Mean predictor,TrumpApproval,1.9366756524315063,3.4612902974772624,-2.024876884626847,0.0004901885986328125,0.099149
260,Regression,[baseline] Mean predictor,TrumpApproval,1.9250039777458068,3.363327951159923,-1.8945640461454523,0.0004901885986328125,0.115028
280,Regression,[baseline] Mean predictor,TrumpApproval,1.8726934920539138,3.257010428159885,-1.8420037280027222,0.0004901885986328125,0.132048
300,Regression,[baseline] Mean predictor,TrumpApproval,1.8907476896224937,3.1958821895815714,-1.6910252267675165,0.0004901885986328125,0.15047
320,Regression,[baseline] Mean predictor,TrumpApproval,1.819623890420079,3.103812605138666,-1.663886258690169,0.0004901885986328125,0.17021
340,Regression,[baseline] Mean predictor,TrumpApproval,1.7396293145937214,3.014220627768389,-1.654906383755708,0.0004901885986328125,0.191191
360,Regression,[baseline] Mean predictor,TrumpApproval,1.7350691203787965,2.9569384317632506,-1.5759385016835008,0.0004901885986328125,0.21331
380,Regression,[baseline] Mean predictor,TrumpApproval,1.6987131960417108,2.8893997308323693,-1.5446951110541192,0.0004901885986328125,0.236648
400,Regression,[baseline] Mean predictor,TrumpApproval,1.673610627740774,2.82935583501861,-1.5089937655143242,0.0004901885986328125,0.261124
420,Regression,[baseline] Mean predictor,TrumpApproval,1.6410137122925974,2.7701802079251965,-1.484737486096575,0.0004901885986328125,0.286731
440,Regression,[baseline] Mean predictor,TrumpApproval,1.6565972573555454,2.7427790467379385,-1.391750010744973,0.0004901885986328125,0.313409
460,Regression,[baseline] Mean predictor,TrumpApproval,1.699464840115161,2.7394674040138396,-1.2626191030939884,0.0004901885986328125,0.341262
480,Regression,[baseline] Mean predictor,TrumpApproval,1.7224824441896143,2.7219018737730583,-1.182307732575659,0.0004901885986328125,0.370578
500,Regression,[baseline] Mean predictor,TrumpApproval,1.7446092142173422,2.7058035442295596,-1.1113262021905803,0.0004901885986328125,0.401106
520,Regression,[baseline] Mean predictor,TrumpApproval,1.7464998751860934,2.677192702589883,-1.0705208906620065,0.0004901885986328125,0.433236
540,Regression,[baseline] Mean predictor,TrumpApproval,1.7535492786865425,2.653885630983747,-1.0271707062792519,0.0004901885986328125,0.46654
560,Regression,[baseline] Mean predictor,TrumpApproval,1.7201019899937544,2.614359234374483,-1.0141103337708768,0.0004901885986328125,0.500942
580,Regression,[baseline] Mean predictor,TrumpApproval,1.6887559504032665,2.5757257291728384,-1.0033760803823184,0.0004901885986328125,0.536454
600,Regression,[baseline] Mean predictor,TrumpApproval,1.701917368353294,2.5614247637328695,-0.9592753712060649,0.0004901885986328125,0.573138
620,Regression,[baseline] Mean predictor,TrumpApproval,1.7178157166185173,2.5513468959681562,-0.9142580419512063,0.0004901885986328125,0.61114
640,Regression,[baseline] Mean predictor,TrumpApproval,1.7365901196485038,2.545046385321895,-0.8692105635365064,0.0004901885986328125,0.6504570000000001
660,Regression,[baseline] Mean predictor,TrumpApproval,1.7465677425181807,2.532051562790666,-0.8368676529707118,0.0004901885986328125,0.6909980000000001
680,Regression,[baseline] Mean predictor,TrumpApproval,1.731617734826669,2.5042261861708606,-0.8251107974736909,0.0004901885986328125,0.7330620000000001
700,Regression,[baseline] Mean predictor,TrumpApproval,1.6973720107412233,2.4702678919797196,-0.8225927549994396,0.0004901885986328125,0.7768670000000001
720,Regression,[baseline] Mean predictor,TrumpApproval,1.6698372433333928,2.4400355004771073,-0.81732226470892,0.0004901885986328125,0.821814
740,Regression,[baseline] Mean predictor,TrumpApproval,1.6732482399922957,2.425592833263792,-0.7947920429290933,0.0004901885986328125,0.867842
760,Regression,[baseline] Mean predictor,TrumpApproval,1.6653913599894004,2.404136439714782,-0.7822814452716051,0.0004901885986328125,0.914934
780,Regression,[baseline] Mean predictor,TrumpApproval,1.6644612180457288,2.387561393188575,-0.7656652158374817,0.0004901885986328125,0.963321
800,Regression,[baseline] Mean predictor,TrumpApproval,1.6556359332933146,2.368497267913513,-0.7532954885990883,0.0004901885986328125,1.0134239999999999
820,Regression,[baseline] Mean predictor,TrumpApproval,1.6452077788467467,2.348678653798561,-0.7430103139622937,0.0004901885986328125,1.065
840,Regression,[baseline] Mean predictor,TrumpApproval,1.6374623223784903,2.3305035344735936,-0.7320713255917544,0.0004901885986328125,1.1179
860,Regression,[baseline] Mean predictor,TrumpApproval,1.6419505315856449,2.3202080137162757,-0.7138439732116804,0.0004901885986328125,1.171986
880,Regression,[baseline] Mean predictor,TrumpApproval,1.6490002164922652,2.3126155324510744,-0.6941855677649247,0.0004901885986328125,1.227304
900,Regression,[baseline] Mean predictor,TrumpApproval,1.6474991175923384,2.299197536504521,-0.6816400531907807,0.0004901885986328125,1.283876
920,Regression,[baseline] Mean predictor,TrumpApproval,1.6301006788336792,2.2779225390149764,-0.6777843948800273,0.0004901885986328125,1.34171
940,Regression,[baseline] Mean predictor,TrumpApproval,1.6221876471839873,2.2623787372500574,-0.6690049120995847,0.0004901885986328125,1.400919
960,Regression,[baseline] Mean predictor,TrumpApproval,1.6124120493571745,2.245866476718547,-0.6619276404267609,0.0004901885986328125,1.461594
980,Regression,[baseline] Mean predictor,TrumpApproval,1.5867001120604314,2.223758235975506,-0.661013659831075,0.0004901885986328125,1.523352
1000,Regression,[baseline] Mean predictor,TrumpApproval,1.5681359363812417,2.2037391763141216,-0.6587014308970958,0.0004901885986328125,1.586551
1001,Regression,[baseline] Mean predictor,TrumpApproval,1.567554989468773,2.202858861923226,-0.6584830635688459,0.0004901885986328125,1.650037
